TC-R2061

VEHICLE
NUMBER     CAPACITY
   100     748

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       72       45       23           413         669               5
        2       46       34       28           139         505               5
        3       28       11       95           322         667               5
        4       44       68       17           462         665               5
        5        8       92       91           493         773               5
        6       72       69       26           345         639               5
        7        7       31       43           198         520               5
        8       60       64       78           301         627               5
        9       12       33       30           314         603               5
       10       87       15       84           432         709               5
       11       89        2       97           477         759               5
       12       67       18       11           194         456               5
       13       34       61       44            81         403               5
       14       94       88       56           432         689               5
       15       36       71       20           409         684               5
       16       91        4       20           209         464               5
       17       68       30       50           221         536               5
       18       42       46       49            24         267               5
       19       90        5       75           457         737               5
       20       53        1       52            47         366               5
       21        5       55       19           418         808               5
       22       59       45       29           451         844               5
       23       17       65       98           467         843               5
       24        0       51       25           498         803               5
       25       74       83       64           114         504               5
       26       19       39       62           286         663               5
       27       33       87       15           439         833               5
       28       23       61        9           306         662               5
       29       32       44       26           449         696               5
       30       84        7       26           220         584               5
       31       69       69       64           139         503               5
       32       82       29       10           462         721               5
       33       46       70       19           273         602               5
       34        9       69        7           457         834               5
       35       80       34       88           441         647               5
       36       69       30       83           157         431               5
       37       99       88       81           286         520               5
       38       20       55       51           323         583               5
       39       60       98       62           213         541               5
       40       34       42       34           494         766               5
       41       86       45       78            83         322               5
       42       50        4       20           476         857               5
       43       18       20       94           474         804               5
       44       64       10       82           319         702               5
       45       17       72       55           494         871               5
       46       10       36       30           326         563               5
       47       37       45        7           340         592               5
       48        6        5       52           204         593               5
       49       84       89       23           336         709               5
       50       10       26        2           304         578               5
       51       97       21       97           319         662               5
       52       17       69       55           443         826               5
       53        4       98       74           403         629               5
       54       90       63       78            47         321               5
       55       45       60       16           245         506               5
       56       54        1       54           189         580               5
       57       47       71       27           496         848               5
       58       32       91       58           434         779               5
       59       48       32       19           492         738               5
       60       20       94       72           401         752               5
       61       70       32       32           236         454               5
       62       60       52       54           164         496               5
       63       33       89       19           466         713               5
       64       58       17       58           495         725               5
       65       68       93       97           445         779               5
       66       28        6       13           263         553               5
       67       71       97       37           285         587               5
       68        2       74       14           178         378               5
       69       45        8       29           489         768               5
       70       95       62       33           438         652               5
       71       14       27       44           318         681               5
       72       24       23       20           329         550               5
       73       81        4       25           234         490               5
       74       18       18       34           482         719               5
       75       24       29       55           370         624               5
       76       26       35       23           169         492               5
       77       27       68       82           168         539               5
       78       43       45        7           287         670               5
       79       60       42       72           446         678               5
       80       38       70       16           210         455               5
       81       95       60       39           420         665               5
       82       41       41       73           171         390               5
       83       34       56       11           406         805               5
       84      100       33       99           243         507               5
       85       92       87       21           282         673               5
       86       19       41       49           493         698               5
       87       15       23       11           179         471               5
       88       83       62       79           256         534               5
       89        6       18       88           498         772               5
       90       11       79       72           318         643               5
       91       85       11       46           190         533               5
       92       27       13       88           248         468               5
       93        2       83       15           206         536               5
       94       62       22       76           249         626               5
       95       99       33       91            81         459               5
       96       43        3       27           498         716               5
       97       67       66        4           172         493               5
       98       57       42       47           319         654               5
       99       27       17       52           238         547               5
      100       67       25       63           107         500               5
