TC-RC1611

VEHICLE
NUMBER     CAPACITY
   100     1787

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       78       68        0             0        1000               0
        1       70       21       96           447         817               5
        2       98       20       77             8         234               5
        3       39       14       71           407         735               5
        4       94       73       89           405         695               5
        5       70       24       63           165         462               5
        6       25       45       56           146         389               5
        7       68       67       52           160         367               5
        8       69       84       96            95         434               5
        9       72       20       55            54         326               5
       10       76        2       57           473         748               5
       11       71       91       67            17         223               5
       12       36       23       58           368         570               5
       13       47       21       55           314         545               5
       14       70       21       88           112         325               5
       15       53       45       64           334         586               5
       16       45       84       69           240         458               5
       17       26        4       64           326         708               5
       18       18        1       64           260         482               5
       19        9       41       60            74         472               5
       20       78       29       99           240         552               5
       21       50        1       82           464         761               5
       22        2       58       77           287         579               5
       23       20       17       57           495         724               5
       24       15       30       80           444         738               5
       25       75       17       67           314         710               5
       26       71       90       71            13         260               5
       27        6       70       68           215         596               5
       28       77       96       78           100         379               5
       29       19       76       87           334         669               5
       30       42        5       65           158         362               5
       31       70       81       98           495         815               5
       32       52       33       92           281         517               5
       33       78       95       74           395         673               5
       34       24       10       95           328         649               5
       35       97       86       65            85         413               5
       36       67       88       72            30         291               5
       37       44        1       74           221         467               5
       38       30       58       59           324         713               5
       39       51       64       79           350         588               5
       40        8       98       68           278         644               5
       41       46       92       90            99         496               5
       42       31       46       57            46         291               5
       43       21       39       88           465         692               5
       44        1       65       74            77         463               5
       45       58       21       72            24         268               5
       46       57       30       89           314         583               5
       47       73       16       52           200         574               5
       48       47       75       52           323         707               5
       49       14        8       65           336         727               5
       50       96       82       60            51         259               5
       51       14       11       75           115         364               5
       52       46       32       80           156         466               5
       53       74       29       74           368         621               5
       54       39       47       98           141         518               5
       55       78       25       98           149         500               5
       56       69       21       51           491         804               5
       57       70       21       66           301         577               5
       58       22       97       87            14         269               5
       59       72       89       69           422         730               5
       60       90       11       65            29         289               5
       61       62       63       64           284         563               5
       62       73       92       72           291         649               5
       63       23       51       79           445         763               5
       64       86       55       50           217         528               5
       65       69       87       51           160         468               5
       66       91       95       88           149         426               5
       67       67       48       67           145         415               5
       68       54       98       96            19         361               5
       69       73       89       99           271         631               5
       70       71       22       89            14         289               5
       71       97       26       57           412         812               5
       72       22       85       92           264         477               5
       73       37       28       60            19         244               5
       74       86        9       54           442         652               5
       75       75       41       78           293         664               5
       76       38       76       94           190         440               5
       77       16       30       79            17         343               5
       78       60       83       70           248         621               5
       79       10       13       53           282         595               5
       80       71       91       72           216         546               5
       81       63       76       98            36         346               5
       82       71       19       79           255         506               5
       83       70       22      100            97         457               5
       84       64       28       59           342         719               5
       85       45       32       98           333         542               5
       86       20       79       86           397         773               5
       87       58        4       74           287         663               5
       88       72       22       82             5         240               5
       89       93       82       81           146         493               5
       90        6       22       60           243         501               5
       91       62       39       94           413         693               5
       92       55       91       57           170         512               5
       93       35       62       74           185         481               5
       94        9       64       85           219         615               5
       95       27       46       74           347         590               5
       96       63       21       90           222         543               5
       97       83       21       98           335         630               5
       98       71       89       51           205         588               5
       99        2       43       78           496         846               5
      100       64       63       90           247         464               5
