TC-C2539

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       92       89        9           420         724               5
        2       85       71       10           240         447               5
        3       83       59        7           293         595               5
        4       96       85        7           383         591               5
        5       70        8        6           224         451               5
        6       87       83       10           209         602               5
        7       63       70        6           437         728               5
        8       86       58        6           112         484               5
        9       52       15        5            62         273               5
       10       87       99        6           465         832               5
       11       96       80        9            49         330               5
       12       82       77        8           263         585               5
       13       37       32        8           189         454               5
       14       84       72        9           137         342               5
       15       93       67        5           499         726               5
       16       97       88        9           285         619               5
       17       82       91        8           233         623               5
       18       32       23        6           398         755               5
       19       93       92        8           436         729               5
       20       79       69        6           364         590               5
       21       40       47        6           293         640               5
       22       96       85       10           346         596               5
       23       36       24        5            94         404               5
       24       84       74        6           428         801               5
       25       10       67        8            38         438               5
       26       42       42       10           499         851               5
       27       10       70        5           356         712               5
       28       46       63        6           304         681               5
       29       87       66        8            17         342               5
       30       11       65        8           173         386               5
       31       91       92       10           381         763               5
       32       59       28        9           155         485               5
       33       46       73        5           191         469               5
       34        5       66        9           124         494               5
       35       85       55        5           190         580               5
       36       85       70        8           316         655               5
       37       97       83        8           139         440               5
       38       74       79       10           437         815               5
       39       81       93        9           249         603               5
       40       64       46        9           111         429               5
       41       92       94        7           380         690               5
       42        0       79        7           194         411               5
       43       88       78        8           468         729               5
       44       95       83        7           485         862               5
       45       63       10        5           144         535               5
       46       14       89        5           441         705               5
       47       92       94        9           448         725               5
       48       95       84        6           370         752               5
       49       83       82        8           322         556               5
       50       66       26       10            31         296               5
       51       84       61        5           381         597               5
       52       94       55        9           350         658               5
       53       83       63       10           463         673               5
       54       96       84        5           195         499               5
       55       97       90        5           112         408               5
       56       97       82        9            79         331               5
       57       47       28       10           225         475               5
       58       43       63        5             6         241               5
       59       99       89        9           384         605               5
       60        7       69        7           491         849               5
       61       28       45        9           296         661               5
       62       99       89        9           258         598               5
       63       92       93        9           277         507               5
       64       87       88       10           359         742               5
       65       75       66       10           285         496               5
       66       59       43        6            81         358               5
       67       36       74       10           216         557               5
       68       74       97        7           427         732               5
       69       93       86        5           365         589               5
       70       95       86       10           241         583               5
       71       79       72        5           369         580               5
       72       90       52        7           386         745               5
       73       94       86        5            52         417               5
       74       35       42        6            12         230               5
       75        3       67       10           337         603               5
       76       81       74       10           419         779               5
       77        0       65        7           439         763               5
       78       92       88        5           267         510               5
       79       94       81        5           136         424               5
       80       84       75        6           384         607               5
       81       92       93       10            36         338               5
       82        9       52        6            64         442               5
       83       97       68       10           189         532               5
       84       84       65        8           241         485               5
       85       97       89        8           292         690               5
       86       97       89        6           211         485               5
       87       94       88       10            62         422               5
       88       90       96       10           231         605               5
       89       74       57        8           198         510               5
       90       79       38        5            35         390               5
       91       48       38        8           241         536               5
       92       77       69        6           238         443               5
       93       67       73       10           133         533               5
       94       92       94        7           145         419               5
       95       74       62        5           363         658               5
       96       92       96        6           195         549               5
       97       96       84        6           180         557               5
       98       26       93        7           177         397               5
       99       76       69        5            57         406               5
      100       95       87        6            17         274               5
