TC-R3673

VEHICLE
NUMBER     CAPACITY
   100     61

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       56       40        7           439         737               5
        2       17       33        7          1424        1689               5
        3       13       48       10           661         948               5
        4       70       98        6           617        1010               5
        5       98       84        8           546         912               5
        6       87       87        7           706        1017               5
        7       52       49        5           781        1018               5
        8       82        8        8           567         898               5
        9       75       69        6          1249        1575               5
       10       99       79       10          1330        1597               5
       11       15       65        6            32         333               5
       12        9        7        8          1338        1726               5
       13        8       72        7           857        1250               5
       14       96       53       10          1385        1744               5
       15       21       74        6           690        1065               5
       16        6       87        6           511         720               5
       17       31       74       10           891        1178               5
       18       96       39        8           864        1117               5
       19       38        9        5           807        1071               5
       20       66       83        9           719        1106               5
       21       33       47        6           350         598               5
       22       62       28       10          1445        1759               5
       23       68       96        5           773        1145               5
       24       56       33       10           730         998               5
       25       51       97        7           710        1029               5
       26       74        3       10          1276        1508               5
       27        0       12       10           257         647               5
       28       52        8        8           512         831               5
       29       96       74        5           206         458               5
       30       30       65        8           271         543               5
       31       65       66       10           312         561               5
       32       37        7        6           540         771               5
       33       99       65        9            17         360               5
       34       82       51        9           902        1141               5
       35       93       77        7           237         554               5
       36       65       21        7          1321        1603               5
       37       35       38        6          1050        1428               5
       38       67       41        8          1448        1722               5
       39       54      100        6           929        1171               5
       40       18       77        5           278         677               5
       41       86       55        6          1327        1627               5
       42       55       58        6           275         670               5
       43       26       46       10           894        1183               5
       44        1       84       10           482         765               5
       45      100       64        6           665         919               5
       46       95       34        5           442         800               5
       47       62       14        8           105         501               5
       48       90       70        8           182         476               5
       49       62       30        6          1290        1676               5
       50       62       66        5           250         454               5
       51       67       13        5          1491        1820               5
       52       68       24       10           762         984               5
       53       73       17        8            25         316               5
       54       53        5        7           855        1192               5
       55       21       11        8           262         515               5
       56       54       13        8           703         906               5
       57        2       90       10          1356        1612               5
       58       69       13        5          1300        1694               5
       59       28       69        9           412         622               5
       60       72       83        8           720        1077               5
       61       89       20        5           725         929               5
       62       24       87        6           786         997               5
       63       85       45        9           374         679               5
       64       92       32        8           242         548               5
       65        1       60        7          1182        1398               5
       66       11       42       10           789        1164               5
       67       26       49        9          1359        1610               5
       68       18       46        7            55         412               5
       69       32       26        5           945        1149               5
       70       92       71        8           618         943               5
       71        8       82        6           283         515               5
       72       64       56        6          1384        1748               5
       73        4       90        9          1188        1442               5
       74       90       12        6           439         745               5
       75       88       43        8           601         812               5
       76       27       38        8           272         554               5
       77       15       87        8           362         659               5
       78       11       65        5           852        1094               5
       79       33       18        9            85         372               5
       80       90       91        5          1007        1281               5
       81       37       27        7           978        1335               5
       82       18       47        8           510         834               5
       83       74       71        8          1358        1604               5
       84       11       31       10           990        1235               5
       85       92       69        6           104         313               5
       86       11      100        7            34         408               5
       87       40       89        7          1183        1413               5
       88       98       81        9          1107        1421               5
       89       93       13        5          1007        1401               5
       90       11       45       10          1031        1324               5
       91       97       27        6           473         712               5
       92       81       94       10           172         478               5
       93       19       36        8           441         792               5
       94       16       18        9          1125        1459               5
       95       46       32       10           832        1215               5
       96       51       52        7           469         722               5
       97       78        5        8          1100        1458               5
       98       76       44        8          1063        1380               5
       99       66       39        5          1428        1680               5
      100       39       25       10           542         914               5
