TC-C4554

VEHICLE
NUMBER     CAPACITY
   100     414

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       15       12        8             4         383               5
        2       13       33       59           384         741               5
        3       53       67       94            17         391               5
        4       22       26        9           227         547               5
        5       55       52       10            32         243               5
        6       68       21        9           193         567               5
        7       86       61       57            90         324               5
        8       48       29        8           457         774               5
        9       59       52        5           116         487               5
       10       83        1       10           235         545               5
       11       65       60       62           322         667               5
       12        2       83        2             8         355               5
       13       72        4        5            70         444               5
       14       81       62       88           218         599               5
       15       90       78        3           172         426               5
       16       16       91       76           126         420               5
       17       35       93        5            24         414               5
       18       36       29        9           487         838               5
       19       37       67        7            16         359               5
       20       66       32        8           269         482               5
       21       25       60       88            44         444               5
       22       22       55       94           390         771               5
       23       77       70       61           346         644               5
       24       14        4        3             6         404               5
       25       62       10        8           289         553               5
       26       61       21        5           216         548               5
       27       66       13        1           118         445               5
       28       49       52        1           481         797               5
       29       90       72        8           284         613               5
       30       77       98       78           347         727               5
       31       44       53        2           240         621               5
       32       20       48        5           116         319               5
       33       65       60        8           240         454               5
       34       60       53        7            99         400               5
       35       92       21        9           482         805               5
       36       63       79       10           232         505               5
       37       51       45        8           459         717               5
       38       53       47        6           359         689               5
       39       90       72       99           340         637               5
       40       76       61       10           450         652               5
       41       60       52        4           354         609               5
       42       82       75        2           367         571               5
       43       61       79        1           459         689               5
       44       59       52       60           300         678               5
       45       74       14       99           462         772               5
       46       56       94       57            33         343               5
       47       34       80       95           461         776               5
       48       37       27       73            59         267               5
       49       65       43        1           258         499               5
       50       78       38       67           372         715               5
       51       58       52       88           163         374               5
       52       58       53        8           291         563               5
       53       40       83       68           339         555               5
       54       54       50        7           370         646               5
       55       52       56       10           440         726               5
       56       78       75        6           138         396               5
       57       62       20       10           217         551               5
       58       51       43       10            35         370               5
       59       89       96        5            27         335               5
       60       15       49        9           144         523               5
       61       60       76        3           406         639               5
       62       66       44        3           163         382               5
       63       57       53        6           275         550               5
       64       63       65        8           198         557               5
       65       54       44       61           224         483               5
       66       16       13        4           400         774               5
       67       11       71        6           325         614               5
       68       51       51       54           286         590               5
       69       87       26       60           500         776               5
       70       62       48        7           389         750               5
       71       92       91        3            96         462               5
       72       56       46       74           429         670               5
       73       78       93        2           159         469               5
       74       70       23        3           285         539               5
       75       44       44        4           140         398               5
       76       68       82        8           332         579               5
       77       64       52       10           368         637               5
       78       56       43        2           139         462               5
       79       43       44        2           307         673               5
       80       73       36       88           400         659               5
       81       58       53        1           103         455               5
       82       41       76        2           211         416               5
       83       51       52       10           417         689               5
       84       56       50       72             2         390               5
       85       58       52        9             0         343               5
       86       53       57        9           229         524               5
       87       59       52        7           389         675               5
       88       48       49        5           145         514               5
       89       32       62        8           359         670               5
       90       49       80        8           263         656               5
       91      100       77       81           179         572               5
       92       72       52        9           454         721               5
       93       59       53        9           286         487               5
       94       52       47        1           226         458               5
       95       66       77        5           227         616               5
       96       55       43       89           237         532               5
       97       61       95       52           298         667               5
       98       14       51        6           351         732               5
       99       49       46        1           347         606               5
      100       80       61       68           392         778               5
