TC-RC1507

VEHICLE
NUMBER     CAPACITY
   100     1140

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        6        7        0             0        1000               0
        1       50       77       23           234         383               5
        2       60       81       91           435         548               5
        3       60       87       86           360         411               5
        4        0       33       66            98         218               5
        5       19       98       74           283         381               5
        6       58       97       29           660         805               5
        7        8       64       10           168         255               5
        8       48       85       41           450         575               5
        9       85       16       76           114         220               5
       10       64       48       57           209         308               5
       11       74       86       47           445         506               5
       12       94       27       22           506         621               5
       13       43       50       27           385         502               5
       14       95       90       40           132         236               5
       15       90       41       51           632         696               5
       16       59       74       96           510         603               5
       17       94       22       31           398         476               5
       18        1       78       49           259         381               5
       19       52       30       39            15         115               5
       20       63       99       19           413         545               5
       21        2       87       46           156         286               5
       22       28       26       13           690         781               5
       23        1       32       82           246         386               5
       24       61       97       12            60         136               5
       25       90       39        3           214         269               5
       26       62       21       85           273         355               5
       27       63       97       88           257         312               5
       28       44       71       17           135         186               5
       29       45       71       44           178         302               5
       30       54       54        9           365         514               5
       31       43       42       38            35         123               5
       32       35       40       34           338         391               5
       33       40       24       62           242         377               5
       34       53       32       46           194         275               5
       35       73       42       74           469         560               5
       36       73       77       55            65         180               5
       37       35       50      100           609         738               5
       38       90      100       47           273         350               5
       39       45       35        7           643         750               5
       40       52       64       47           252         320               5
       41       58       72       93           231         291               5
       42       29        9       81           134         260               5
       43       85       42       24           531         636               5
       44       45       85       38           374         517               5
       45        4       99       32           115         255               5
       46       51       19       65            25         101               5
       47       61       97       55           100         228               5
       48       95       53       99           386         502               5
       49       58       43       43           254         336               5
       50       55       72       76           685         746               5
       51       38       49       24            87         237               5
       52       66       99       49           298         441               5
       53       36       51       63           167         289               5
       54        9       65       90           500         564               5
       55       15       21       42           565         660               5
       56       58       32        1           460         570               5
       57       36       34        6           394         485               5
       58       45       99       37           650         745               5
       59        3        3       32           263         374               5
       60       67       22       38           400         539               5
       61       44       20       60           555         671               5
       62       43       67       39           693         838               5
       63       49       47       87           356         436               5
       64        6       77       58           484         630               5
       65       61       12       95           182         272               5
       66       71        8       99           457         523               5
       67       46        5       40           558         667               5
       68       65       70       68           530         668               5
       69       54       31      100           344         394               5
       70       97        0       71           232         366               5
       71       59       98       31           294         441               5
       72       88       27        1           245         303               5
       73       53       45       67           280         332               5
       74       54       82        8           256         395               5
       75       86       86       63           683         766               5
       76       56       10       36           402         485               5
       77       83       54        6            73         171               5
       78       25        3       68            54         130               5
       79       25       18       26           738         790               5
       80       50       32       46           386         451               5
       81       56       57       75           617         726               5
       82       67       44       18           407         474               5
       83       77       90       54            20         152               5
       84       43       99       16           154         270               5
       85       15       27        6           153         271               5
       86       73       52       26           294         368               5
       87       69       40       61           277         426               5
       88       61        1       43           280         404               5
       89       77       69       24           111         226               5
       90       60       16       76           651         776               5
       91       45       86       28           585         651               5
       92       72       99       21           675         813               5
       93       62       96       10           301         355               5
       94       53       72       77            91         178               5
       95       53       30       67           137         201               5
       96       19       33       37           327         406               5
       97       46       83       25           485         593               5
       98       10       33       36           600         698               5
       99       26        5       15           401         455               5
      100       46       84       95           110         161               5
