TC-RC2995

VEHICLE
NUMBER     CAPACITY
   100     49

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       33       87       10          1731        1819               5
        2       67       73        3          1408        1550               5
        3       20       81        4          1433        1509               5
        4       16       57        6          1493        1611               5
        5       78       17        5          1639        1783               5
        6       12       56        3          1086        1227               5
        7       94       65        4          1677        1735               5
        8       24       76        2          1701        1752               5
        9       30       57        1          1708        1821               5
       10       11       42       10           684         780               5
       11       62       11        8           252         321               5
       12       92       29        6          1171        1279               5
       13       97       76        3            73         191               5
       14       71       53        2           168         315               5
       15       21       44       10           810         919               5
       16       51       35       10           936        1013               5
       17       58       70        1            52         124               5
       18       62       11        8           999        1104               5
       19       26       54        6            61         111               5
       20       28       59        4          1056        1118               5
       21       28       68        3          1349        1489               5
       22       40       23        8           145         274               5
       23       61       33        1           866        1007               5
       24        6       75        2           138         209               5
       25       86       56        9           733         842               5
       26       32       72        6           847         993               5
       27       14       44        7           758         880               5
       28       11       67        5           557         609               5
       29       47       30        1           768         870               5
       30       38        1        7           847         937               5
       31        7       73        4          1119        1245               5
       32       96       25        8          1360        1450               5
       33        5        6       10           635         736               5
       34       14       41        9           748         863               5
       35       16       58        7           951        1027               5
       36        9       59        5          1377        1506               5
       37        4       97        7          1541        1655               5
       38       22       76        6          1372        1516               5
       39       12       60        9           996        1070               5
       40       40       18        9          1393        1451               5
       41       70       67        7           987        1133               5
       42       37       20        7          1497        1628               5
       43       13       47        1           348         440               5
       44       80       77        8           302         393               5
       45       68      100        8          1543        1601               5
       46       80       49        1          1557        1674               5
       47       24       45        1           864         982               5
       48       10       59        5          1476        1589               5
       49       84       92        9          1357        1473               5
       50        6       22        9             9         144               5
       51        7       25        3           397         530               5
       52       15       54        7          1192        1322               5
       53       93       83        3           207         283               5
       54       52        8        9           252         374               5
       55        9       88       10          1442        1588               5
       56        5       10        6           846         982               5
       57       62        5       10           682         794               5
       58       51       64        6           169         256               5
       59       22       78        6           601         660               5
       60        3       66        9          1614        1712               5
       61       40       23        5          1626        1707               5
       62       89       19       10           476         584               5
       63       85       69        8           680         778               5
       64       80       62       10          1720        1799               5
       65       47        8        6          1438        1586               5
       66       46       26        5          1272        1401               5
       67       59       91        1           480         563               5
       68       38       61        4           109         184               5
       69       78       62       10           382         450               5
       70       56       21        5          1644        1703               5
       71       75       33        7           535         617               5
       72       22       47        6          1324        1382               5
       73       73        4        7           994        1045               5
       74       11       29       10           414         561               5
       75        8       56        7           535         594               5
       76       88       85        1          1364        1423               5
       77       22       53        8          1465        1600               5
       78       11       39        5           330         480               5
       79        5       26       10           355         501               5
       80       19       79       10          1117        1262               5
       81       15       47        6          1453        1551               5
       82       14       42       10           756         851               5
       83       19       34        5          1437        1501               5
       84       43       18        3          1332        1472               5
       85       16       56        8           160         267               5
       86        5       55        7           495         633               5
       87       35       44        3           564         659               5
       88       60       17        7          1290        1426               5
       89       19       64        6           843         983               5
       90       21       11        1           312         421               5
       91       92       67        6           790         858               5
       92       57       23       10          1706        1804               5
       93       51       27        8           291         397               5
       94       47       47        4           498         633               5
       95       17       42        9           144         223               5
       96       22       39        6           449         560               5
       97       50       11        9           278         352               5
       98       15       53        1           574         723               5
       99       24        7       10          1001        1139               5
      100       43       51        3           359         427               5
