TC-R2239

VEHICLE
NUMBER     CAPACITY
   100     199

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       86       82        9           290         517               5
        2       67       55        8           767        1124               5
        3       18       94        3          1209        1485               5
        4       70       32        6           741        1076               5
        5       51       32       52           150         521               5
        6      100       87       55           703         916               5
        7       37       57       82           801        1160               5
        8       93       45        1           213         523               5
        9       70       26        2           236         578               5
       10       30       27        3           818        1132               5
       11       11       21        8          1163        1423               5
       12       40       18       66           761        1018               5
       13       86       98        4           738        1069               5
       14       57        1       94          1426        1821               5
       15       80       51        1           692        1062               5
       16       19       25        4           303         703               5
       17        1       29        2           295         554               5
       18       31       35        1           316         550               5
       19       49       60       87           271         490               5
       20       96       95       76           300         574               5
       21       23       88       75           281         622               5
       22       36       80       91           427         717               5
       23        6       93        2           645        1016               5
       24       62       42      100           838        1117               5
       25       29       72        9          1489        1781               5
       26       42       42        8           186         421               5
       27       60       67        6           197         574               5
       28       44       56        1          1368        1767               5
       29       47       31       84          1215        1576               5
       30       93       96        3           756        1118               5
       31       85        4       10           282         519               5
       32       58       17        6           579         780               5
       33       39       65       10           244         529               5
       34       81        2        9           959        1230               5
       35       83       66       92           847        1109               5
       36       69       74        1           162         525               5
       37       81       81       60           227         559               5
       38       56       85        4           697         980               5
       39       68       59        8          1057        1439               5
       40       42       41        3          1432        1753               5
       41       78       66        6           323         707               5
       42       10        9        6           783        1147               5
       43       40       37        6           433         660               5
       44       96       87        7           771        1150               5
       45       90       65       10           800        1165               5
       46       48        1        8           653         924               5
       47       39       71        5           294         532               5
       48      100       48       10           744        1011               5
       49        7       49        2           303         662               5
       50       75       52       81           278         547               5
       51       55       27        1           230         532               5
       52       72       91        5           188         564               5
       53       39        2        4           230         592               5
       54        9       63        1           680         995               5
       55       53       73       10           737        1044               5
       56       68       76       10          1444        1675               5
       57       48       60       10           783        1110               5
       58       47       51       10           717        1095               5
       59       56       57       88           550         795               5
       60       47       63       70           256         645               5
       61       23       75        9           843        1093               5
       62        2       82        9           160         403               5
       63       11       30       60           248         472               5
       64       17        6        4           799        1167               5
       65       89       58        5           715        1004               5
       66       61       87        8           318         535               5
       67       17       87       84            72         299               5
       68        7        5        6           708        1068               5
       69       93       76        9           660         958               5
       70       30       70        2           772        1035               5
       71        5       27        9             0         306               5
       72       83       47        7           761        1043               5
       73       76        9        2           199         497               5
       74      100       27        9           232         490               5
       75       26       75       73          1197        1405               5
       76       49       12        1           789        1188               5
       77       44       44       71          1381        1754               5
       78        1       15        1           424         704               5
       79        0       79        3           634         889               5
       80       83        0       55           328         685               5
       81       17       85        9            38         349               5
       82       56       52       89           722        1060               5
       83       13       68        4           757        1136               5
       84       89       27        2           655        1005               5
       85       41       34       95           339         677               5
       86       91       70        5           225         444               5
       87       58       38       96           214         550               5
       88       20       91        1           244         524               5
       89       60       44       79           335         711               5
       90       60       52        4           325         578               5
       91       26       20        7           926        1134               5
       92       64       50        8           822        1095               5
       93       34       54        8          1396        1756               5
       94       74        0       57           121         481               5
       95       26        0        2           157         417               5
       96       42       63       71           150         526               5
       97       28       54        8           280         622               5
       98       48       48        5           770        1128               5
       99       99       52        2           839        1102               5
      100       29       48        9           672         885               5
