TC-R0354

VEHICLE
NUMBER     CAPACITY
   100     1185

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       79       94        0             0        1000               0
        1       93       40       74           579         673               5
        2       41       55       33           521         671               5
        3       44       85       15            52         165               5
        4       20       72       38           706         771               5
        5       36       46        4           145         204               5
        6        3       51       60           468         539               5
        7       23       51       95           670         809               5
        8       77       76       49           176         239               5
        9       38       55       62           560         664               5
       10       97       78       50           164         310               5
       11       35       58       82           304         360               5
       12       56       12       19            41         142               5
       13       23       52       46           388         482               5
       14       91       37       43           241         356               5
       15       86       59       13           435         493               5
       16       35       96       70           583         660               5
       17        4       24       42           235         331               5
       18       43       11       45           660         746               5
       19       64       72       90           519         639               5
       20       89       75       72           178         300               5
       21       85       20       57           456         555               5
       22       20       63       66           269         363               5
       23       26       97       66           454         549               5
       24       85       47       84           246         338               5
       25       77       60       56           249         367               5
       26       64       60       32           586         690               5
       27       20       78       38           572         690               5
       28       63       90       77           673         742               5
       29       60       10       42           438         551               5
       30       32       33       72           660         769               5
       31       98       69       72           746         848               5
       32       13       58       10           643         766               5
       33       77       53       27            89         181               5
       34       69       90       73           537         648               5
       35       69        7       79            13         105               5
       36       26       35       51           456         535               5
       37       60       65       35           483         578               5
       38       72       36       89           425         535               5
       39       42       76       55           144         211               5
       40        7       49        3           139         195               5
       41        9       68       25            23         108               5
       42        4       73       31            88         235               5
       43       21       67       51           438         586               5
       44       62       39       28           403         551               5
       45       49       68       30           561         676               5
       46       72       75        3           459         539               5
       47       66       49       64           291         361               5
       48       12       83       54           276         402               5
       49       90        2       72           267         364               5
       50       58      100        1           235         323               5
       51       91        2       38           162         273               5
       52       72       88       45           483         598               5
       53       66       64       78           420         551               5
       54       46       80       46           239         363               5
       55       58       58       28           566         689               5
       56       76       79       56           123         248               5
       57       90       65       14           308         396               5
       58       47       66       54           154         302               5
       59       85       66       20           102         153               5
       60       34       98       24           257         309               5
       61        6       57       27           575         667               5
       62       30       97        3           383         525               5
       63        4       12       76           673         775               5
       64       12       83       98            28         159               5
       65       11       58        8           264         328               5
       66       53       95       42           273         363               5
       67       50       54        1           265         406               5
       68       61       90       88            75         188               5
       69       67       69       32           643         725               5
       70       46       79       60           125         179               5
       71       64       15       11           570         679               5
       72       21       84       18           210         301               5
       73       76       69       44           115         243               5
       74       36       90       62           671         791               5
       75       64       37       95           404         463               5
       76       90       83        2           732         863               5
       77       68        3       67           467         517               5
       78       89       54       73           609         724               5
       79       23       45        6           210         272               5
       80        0       37       14           497         611               5
       81       71       49       98            56         153               5
       82       16       11       57           175         259               5
       83       88       84       22           418         549               5
       84       82       37       53           421         509               5
       85       44      100       33           629         729               5
       86       55       69       62           723         797               5
       87       80       74       95            25          89               5
       88       52       17       43           597         648               5
       89       67       81       81            69         211               5
       90       57       38       38           206         288               5
       91       52       99       18           563         631               5
       92       59       58       70           283         429               5
       93       40       99       95           315         453               5
       94       39       41       62           681         812               5
       95       57       35       87           162         244               5
       96       82        5       99           573         697               5
       97       93       62       75           698         776               5
       98       73       46       98           657         722               5
       99       80       96       25           675         747               5
      100       13       47       49           425         504               5
