TC-C2455

VEHICLE
NUMBER     CAPACITY
   100     89

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       62       33        7           822         923               5
        2       36       96        8           762         819               5
        3       31       64        7           232         330               5
        4       74       38        7           730         857               5
        5       84       73        2           677         759               5
        6       82       99       10           848         996               5
        7       65       88        5           752         842               5
        8       65       36        7           685         829               5
        9       48       84        1           553         621               5
       10       57       33        7           831         943               5
       11       58       20        5           177         302               5
       12       28       64        9           729         783               5
       13       24       90        3           301         354               5
       14       42       61       10           204         287               5
       15       24       88        1           786         860               5
       16       33       71        6           789         874               5
       17       45       28        7          1564        1703               5
       18       43       61        5           165         295               5
       19       30       62        4            56         150               5
       20       66       68        8           267         371               5
       21       46       61        9           226         345               5
       22       27       63        5           653         788               5
       23       45       62        6          1705        1777               5
       24       17       55        5           639         713               5
       25       13       75        5           454         564               5
       26       64       28        4           247         397               5
       27       21       49        3           791         931               5
       28       70       91        5           695         839               5
       29       29       65        5           806         864               5
       30       58       39        2           562         678               5
       31       51       79       10           860         939               5
       32       63       24        5           182         262               5
       33       28       62        4           825         892               5
       34       53       83        3           311         439               5
       35       10       74        5           660         778               5
       36       97       73        8          1320        1386               5
       37        0       99        7           232         331               5
       38       22       17        4           704         842               5
       39       13       87        1           931        1003               5
       40       17       43       10           160         230               5
       41       27        5        4           742         841               5
       42       69       97       10          1013        1088               5
       43       29       43        9           184         307               5
       44       35       83        5           268         335               5
       45       40       74        8            12         107               5
       46       29       77        3           773         911               5
       47       23       83        3           837         937               5
       48       16       70        3           158         220               5
       49       24       81        5           169         230               5
       50       44       60        7           850         927               5
       51       60       20        7           707         812               5
       52       64       44        9           302         386               5
       53       69       25        6          1700        1845               5
       54       28       56        5          1456        1581               5
       55       22       69        2           666         737               5
       56       24       66        9           323         426               5
       57       22       82        7          1213        1339               5
       58       38       62        6           167         267               5
       59       44       60        9          1721        1805               5
       60        6       25        6           249         300               5
       61       62       32        6           150         218               5
       62       53       43        2           675         728               5
       63       60       24        8           308         403               5
       64       26       80        1           778         850               5
       65       45       10        1           246         342               5
       66       33       60        2           679         814               5
       67       44       21        9           836         967               5
       68       45       62        6           232         333               5
       69       29       90        4            45         161               5
       70       15       73        7           280         358               5
       71       22       79        6           784         903               5
       72       69       15        9          1720        1870               5
       73       46       62        7          1368        1482               5
       74       78       95        8           295         397               5
       75       46       66        6          1606        1752               5
       76       26       63        5           325         448               5
       77       16       93        7           164         250               5
       78        9       81        3           709         801               5
       79       48       98        4           798         931               5
       80       52       69        8           159         258               5
       81       32       80        7          1197        1335               5
       82       65       42        2          1424        1555               5
       83       96       69        3           224         274               5
       84       22       82        5           261         345               5
       85       27       64        5           303         405               5
       86        8       69        6           769         911               5
       87       27       64        6           245         324               5
       88       21       25        1           333         425               5
       89       17       62        3           173         322               5
       90       33       82       10           933         990               5
       91       27       65        4           754         819               5
       92       14       76        9           303         434               5
       93       43       61        1           292         374               5
       94       26       72        1           685         749               5
       95        2       11        8           434         559               5
       96       45       42        6           309         414               5
       97       35       79        7           768         827               5
       98       41       48        1           289         432               5
       99       46       61        5           723         853               5
      100       37       61        9           819         873               5
