TC-R2006

VEHICLE
NUMBER     CAPACITY
   100     179

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       83       85        6           743         856               5
        2       72        4       10           161         261               5
        3       35       69        5           282         378               5
        4      100        9        7           369         420               5
        5       99       99        8          1042        1132               5
        6       33       35        5           636         758               5
        7       83       34        8           284         359               5
        8       85       85        7           801         913               5
        9       74       88       10           196         339               5
       10       45        1        6           318         437               5
       11       69       47        5           156         297               5
       12       16       59        6           746         873               5
       13       92       22       10          1084        1164               5
       14       12       48        9           368         426               5
       15       68       39       10           342         453               5
       16       59       86        6           974        1122               5
       17       10       55        8           173         236               5
       18       39       65        6           185         332               5
       19       87       62        5           776         918               5
       20       82       27        8           288         375               5
       21       73       48        6           265         329               5
       22       62       87        9           370         436               5
       23        2       65        7           824         882               5
       24       52       22        6           334         409               5
       25       62       87       10           766         869               5
       26        0       37       10           813         885               5
       27       27       33        7           737         836               5
       28        6       81        6           328         394               5
       29       39       17        7           905         967               5
       30        6        2        7           697         780               5
       31       89       80        6           345         460               5
       32        3       75       10           789         894               5
       33       49       59        5           261         322               5
       34        0       10        5           741         811               5
       35       80       25        9           830         960               5
       36       40       91        9           220         272               5
       37       67       74        9           767         821               5
       38       32       97        9           801         887               5
       39       82       70        9          1647        1783               5
       40       49       56       10           755         902               5
       41       36       23        7           868         971               5
       42       25       29        6           198         331               5
       43       66       63        9           150         245               5
       44       27       16        9           729         847               5
       45       16       67       10           830         977               5
       46       41       68        5           840         926               5
       47       89       19        5          1356        1450               5
       48        5       49        5           197         342               5
       49       35       62        7           233         379               5
       50       31       51        6           680         812               5
       51       30       71        5           688         757               5
       52       45      100        7           844         961               5
       53       15       50        7           791         897               5
       54       26        1        8           350         417               5
       55       35       94        6           663         714               5
       56       36        5        6          1541        1678               5
       57       70       94        8           252         324               5
       58       34       70        9           647         780               5
       59      100       96        8           335         385               5
       60       69       17        7           307         436               5
       61       89        4        9           334         399               5
       62       76       19       10          1450        1569               5
       63       41       17        9           799         874               5
       64       84       17        8          1161        1236               5
       65       92       41        9          1551        1609               5
       66       63       66        7           761         826               5
       67       84        4        9           215         347               5
       68       87       63        7           228         281               5
       69       59       59        6           255         367               5
       70       90       60        7           196         333               5
       71       81       13       10          1358        1448               5
       72        7       17       10           280         367               5
       73       39       76        8          1072        1149               5
       74       86       79        5           321         374               5
       75       89       73        6           707         849               5
       76       99       45        7           132         257               5
       77        3       50        6           760         860               5
       78       83       93        6           683         830               5
       79       37       75       10          1640        1767               5
       80       57       15        7           816         931               5
       81       29      100        7           738         816               5
       82       49       28        8           158         225               5
       83       57       77       10           344         443               5
       84        9       87        5           786         850               5
       85       62       72        7           260         349               5
       86        3       21        8          1036        1179               5
       87       67       60        6           184         287               5
       88       46       45       10           829         968               5
       89       10       96        5           246         334               5
       90       13        3        9           679         763               5
       91       65        0        5           842         965               5
       92       35        3        5          1478        1582               5
       93        4        3        5           753         826               5
       94       76       41        7           190         335               5
       95       45       94        9           159         261               5
       96       15       52        9          1240        1298               5
       97       53       30        7           711         824               5
       98       14       15        9           790         843               5
       99        3        4       10           318         384               5
      100        4       31        7          1711        1819               5
