TC-R0241

VEHICLE
NUMBER     CAPACITY
   100     123

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       40       10        0             0        2000               0
        1       78       25        5           382         471               5
        2       30       99       10          1650        1750               5
        3       10       78        5          1684        1797               5
        4        9       55        6          1518        1616               5
        5       18       86       10           142         292               5
        6       98       51       10           120         215               5
        7       54        4        6           206         273               5
        8       61       88       10           624         755               5
        9       62       88        8          1728        1833               5
       10       13       53        9          1419        1498               5
       11       83       31        8           458         569               5
       12        8       25        7          1046        1150               5
       13       16       43        9           334         401               5
       14       24       90       10            45         144               5
       15       93       49        8          1656        1736               5
       16       34       65        8          1105        1200               5
       17        6       90       10          1476        1583               5
       18       89       73        8          1270        1346               5
       19       62       29       10          1393        1464               5
       20        4       82        5          1638        1782               5
       21       31       53       10          1106        1250               5
       22       39       69        9            52         107               5
       23       54       26        5          1351        1480               5
       24        6       92        6           362         511               5
       25       40       57        8          1311        1365               5
       26       72       99        8           560         689               5
       27       21       21        6           704         841               5
       28       71        3        9          1452        1577               5
       29       84       84        5           504         560               5
       30       85       47       10           655         714               5
       31       73       73        8          1290        1375               5
       32       85       50        6           927        1008               5
       33       64       72       10           971        1059               5
       34       80       90       10           811         893               5
       35       52       12        8           717         776               5
       36       65       47       10           352         402               5
       37       28       45        8          1405        1466               5
       38       70       41        8          1682        1759               5
       39       87       43        5           729         862               5
       40       39       53       10           234         320               5
       41       34       14        8          1482        1615               5
       42       83       58        8           868         967               5
       43       84       25       10           285         349               5
       44       32        8        9           583         689               5
       45       74       84        5           985        1105               5
       46       89        3        7           557         607               5
       47       48       76        5          1572        1631               5
       48       11       12        6            72         194               5
       49       36       67       10           678         766               5
       50       27       41       10           514         603               5
       51       58       64        7          1540        1658               5
       52       39        0        6           956        1078               5
       53       20       91        7          1673        1782               5
       54      100       85       10          1708        1765               5
       55       21       65        8          1168        1287               5
       56       97       27        8           200         326               5
       57       70       80       10          1521        1648               5
       58       22       40        6          1381        1488               5
       59       53       63       10          1168        1249               5
       60       21       68        5           773         909               5
       61       13       12        9          1367        1430               5
       62       71       68        6            77         182               5
       63       75       35        5          1570        1620               5
       64       76       23        6           357         443               5
       65        8       44        8           113         219               5
       66       66       69        5           481         565               5
       67       65       63        7          1292        1363               5
       68       75       42        5          1596        1697               5
       69       11       11        9          1657        1805               5
       70       38       73        9           713         818               5
       71       16        7       10          1253        1326               5
       72       72       48        6          1641        1728               5
       73       53        6        8            57         137               5
       74       75       26        9           238         348               5
       75       40       89        9          1190        1337               5
       76       71       67        8          1106        1225               5
       77       44        8        5          1024        1118               5
       78       57       40        7           596         713               5
       79       16       58       10          1655        1740               5
       80       64       63        8          1594        1648               5
       81       56       24        6           272         357               5
       82       51       22        9           887        1021               5
       83       39       76        9          1346        1423               5
       84       72       91        5            11         106               5
       85       36       64        6           137         280               5
       86        9       48        5           706         848               5
       87       32       64        7           468         533               5
       88       97       67       10          1536        1630               5
       89       18       25        5           743         869               5
       90       32       98        5          1169        1297               5
       91       81       21        6          1344        1450               5
       92       24       81        6           910         963               5
       93       38       55       10          1559        1618               5
       94       26       48       10          1226        1354               5
       95       95       80        8           804         901               5
       96        4       11        6          1717        1796               5
       97       37       62        7           608         687               5
       98       59        7        6          1427        1551               5
       99       69       30        7           705         827               5
      100        8       57        6           353         411               5
