TC-C0846

VEHICLE
NUMBER     CAPACITY
   100     174

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       52       93        0             0        1000               0
        1       40       70        9           198         513               5
        2       20       42        7           278         645               5
        3       29       58        7           280         574               5
        4       36       48        7           467         787               5
        5       40       57       10           408         668               5
        6       12       57        5           180         555               5
        7       19       65        9           451         743               5
        8       22       88        5           491         818               5
        9       12       65        8           231         508               5
       10       28       83        5           312         677               5
       11        3       97       10           316         542               5
       12       40       66        6           409         625               5
       13       26       69        7           416         650               5
       14       36       36        9           445         838               5
       15       18       61        5           445         798               5
       16       13       56        5           449         671               5
       17       34       65       10           336         557               5
       18        9       56        8            73         469               5
       19       25       70        5           351         634               5
       20       14       74       10           157         371               5
       21        6       59        5           441         820               5
       22       47       67        6           405         764               5
       23       30       53        5           446         646               5
       24       17       74        5           343         601               5
       25       42       79       10           414         773               5
       26       17       74       10           431         788               5
       27       32       82        6           119         323               5
       28       21       73        9           174         394               5
       29       12       73       10           153         549               5
       30       34       64        5           166         426               5
       31       24       65        6            48         328               5
       32       30       74        7           243         536               5
       33       26       48        5           357         745               5
       34       20       66        6           223         584               5
       35       38       50        8           333         671               5
       36       12       71        7           219         587               5
       37       30       52        5           274         670               5
       38       23       56        5           304         659               5
       39       42       60        5           322         692               5
       40       37       49        5           181         404               5
       41       86       92        8           458         679               5
       42       14       53        7           228         513               5
       43       32       80       10            21         382               5
       44       36       47        9           305         665               5
       45       77        9        9           446         845               5
       46       37       78        5           290         605               5
       47       21       44        6           267         500               5
       48       23       69        6           406         706               5
       49       60        9        6           433         647               5
       50       20       80       10           464         687               5
       51        0       87        7           413         630               5
       52       28       74       10           255         559               5
       53       41       21        7           247         642               5
       54        6       69        9           214         524               5
       55       31       51        7           198         511               5
       56       42       44        8           160         378               5
       57        0       56        6           165         411               5
       58       94       94        8           183         464               5
       59       13       59        9           101         369               5
       60       54       14       10           300         609               5
       61       32       52        5           403         700               5
       62       74       66        5           494         760               5
       63       37       76        5           266         593               5
       64       23       68        6           262         551               5
       65       20       56        9           161         523               5
       66       39       53        7           453         665               5
       67       28       54        5           282         501               5
       68       33       62        9           144         410               5
       69       16       75        6            61         370               5
       70       64       65        9           407         776               5
       71       30       46        7           404         622               5
       72       15       73       10           206         441               5
       73       44       58        5           337         565               5
       74       30       46       10           493         831               5
       75       21       84        9           251         604               5
       76        5       47        9           475         828               5
       77       20       42        5           294         515               5
       78       25       74        7           494         733               5
       79       40       50        6           422         639               5
       80       86       44        7           266         570               5
       81       79       17        7           410         644               5
       82       16       52        9           490         878               5
       83       76        9        8           459         759               5
       84        0       18       10           191         514               5
       85       13       62        8           242         495               5
       86       28       43        8           409         618               5
       87        9       77        8           197         458               5
       88        2       72        7           496         730               5
       89       75       19        9           373         588               5
       90        1       18        6           348         735               5
       91       18       90        6           329         720               5
       92       74        8        6           187         561               5
       93       37       54        6           500         815               5
       94       28       43        5           485         735               5
       95       33       62        9           224         576               5
       96       37       46       10           303         555               5
       97       14       41        6           407         668               5
       98        4       83        5           438         698               5
       99       31       54        5           492         881               5
      100       69        8       10           436         755               5
