TC-RC4967

VEHICLE
NUMBER     CAPACITY
   100     1231

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       74       52        5           213         294               5
        2       46       61       91           743         865               5
        3       78        5       27           638         762               5
        4       89       71       60           712         846               5
        5       75       32       77           165         272               5
        6       69       73       92           158         264               5
        7       74       26       83           292         395               5
        8       90       72       97           700         786               5
        9       46       59       52           250         367               5
       10       17       85       17           700         807               5
       11       98       29       67           713         790               5
       12       79       88       60           257         366               5
       13       37       17       42           722         797               5
       14       72       16       36            97         187               5
       15       79       40       74           523         662               5
       16       69       22       83           146         258               5
       17       30       19       44           260         329               5
       18       91       62       37           193         279               5
       19       13       57       10           735         790               5
       20       37       22       43           364         484               5
       21       98        2       82           668         789               5
       22       81       37       39           689         818               5
       23       29       63       68           150         271               5
       24       62       62       78           681         774               5
       25       73       79       76           500         551               5
       26       62       83       51           683         800               5
       27       35       78       80           684         815               5
       28       62       44       21           285         408               5
       29       30       64       99           163         282               5
       30       63       62       56           700         823               5
       31       12        0        8           661         807               5
       32        2       15       35           354         440               5
       33       25       47       27           274         410               5
       34       14       99       31           653         703               5
       35       83       57      100           347         447               5
       36       92       68        8           690         790               5
       37       45       87       88           701         816               5
       38       13       40       36           315         448               5
       39       85       68       85           129         197               5
       40        4       28       69           204         314               5
       41       32       43       90           675         746               5
       42       55       29       59           192         342               5
       43        9       23       62           657         803               5
       44       68       23       43           438         489               5
       45       75       12       85           261         333               5
       46       85       30       24           735         824               5
       47       26        7       65           569         656               5
       48       50       95       47           167         270               5
       49       18       11        6           564         687               5
       50       86       43       29           679         801               5
       51       24       84       45           254         361               5
       52       78       34       80             6         130               5
       53       75       32        5           727         840               5
       54        8       71       69           694         761               5
       55       29       83       67           682         823               5
       56       77       27       13           218         358               5
       57        3        8       50           236         359               5
       58       60       94       30           236         339               5
       59       75       32       11           186         272               5
       60       65       88        3            49         115               5
       61       80       54       68           196         262               5
       62       77       39        7           327         473               5
       63       75       32       56           302         429               5
       64       53       21       64           347         414               5
       65        1       55       14           737         820               5
       66       90       88        1           283         339               5
       67       43       20       76           119         266               5
       68       64       32       70           189         332               5
       69        1       10       59           711         796               5
       70       61       60       42           349         411               5
       71       80       42        2           729         834               5
       72       37       19       41           651         756               5
       73       64       62       71           163         298               5
       74       75       71       72           729         862               5
       75       47       54       96           712         805               5
       76       73       93       64           198         320               5
       77       67       30        1           288         374               5
       78       78       36       92           347         422               5
       79       68       43       22            94         153               5
       80       19       45       67           689         831               5
       81       85       63       35           689         792               5
       82       15       41       94           310         382               5
       83       11       26       36            82         210               5
       84        9       17       77           284         336               5
       85       82       72       44           698         750               5
       86       56       25       54           327         471               5
       87       61       62        2           283         344               5
       88       88       54       38           383         497               5
       89        9       70       81           234         301               5
       90       64       61       57           262         394               5
       91       80       67       82           720         783               5
       92        6       62       73           679         825               5
       93        4       36       34           727         870               5
       94       83       19       24           667         732               5
       95       53        1       53           720         803               5
       96       54       30       76           694         822               5
       97       87       36       88           102         182               5
       98       62       64        3           652         704               5
       99       87       31       30           408         458               5
      100       60       27       45           159         299               5
