TC-C2717

VEHICLE
NUMBER     CAPACITY
   100     619

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       25        8       59           661        1057               5
        2       22       42       80           286         660               5
        3       24        8       94           168         474               5
        4       14       14       76           845        1169               5
        5       17       85      100           196         432               5
        6       60       89       82           117         514               5
        7       26       20       61           264         569               5
        8       40       53       89           333         634               5
        9       30        6       76           246         498               5
       10       91       59       90           762        1076               5
       11       14        8       97            83         436               5
       12       12       37       55           686         938               5
       13       33        5       79           784        1157               5
       14       21       10       54           207         497               5
       15       22       38       89           217         495               5
       16       31        4       73          1408        1737               5
       17       16        8      100           101         437               5
       18       67       20       55           602         838               5
       19       30        4       73           850        1138               5
       20       31        4       95           850        1053               5
       21       35        8       95           151         451               5
       22       20       24       52           788        1147               5
       23       30       51       80           740        1138               5
       24       18       20       98           656         920               5
       25       12       21       66           319         570               5
       26       28       14      100           780        1045               5
       27       35        4       79           245         584               5
       28       24       79       64           758         978               5
       29       22       45       99           554         925               5
       30       36        7       79           933        1264               5
       31       39       15       86            59         391               5
       32       46       86       87           345         644               5
       33       31        9       80           736         993               5
       34       25       56       66           255         572               5
       35       16       41       69          1341        1740               5
       36       25       39       83           694         969               5
       37       70       53       67           228         596               5
       38       33       18       79           776        1043               5
       39       39        6       61           738        1002               5
       40       79       53       53           316         638               5
       41       15        9       68           450         700               5
       42        9        5       65           232         568               5
       43       22       46       70           877        1266               5
       44       28        7       97           668         957               5
       45       30       86       92           223         434               5
       46       38       19       90           448         677               5
       47       48       72       79           716        1076               5
       48       20        3       63           239         477               5
       49       26        3       98           785        1028               5
       50       30        6       92           257         563               5
       51       15       18       79           737         992               5
       52       15        3       87          1299        1610               5
       53       17       91       59           257         559               5
       54       34       12       70           299         671               5
       55       42       29       70           796        1159               5
       56       28        8       90           658         931               5
       57       37        7       89           847        1131               5
       58       33        0       94          1315        1635               5
       59       82       33       99           814        1026               5
       60       23       94       96           245         588               5
       61       28       10       74           427         647               5
       62       33       42       72          1045        1421               5
       63       19       10       95           273         524               5
       64       91       13       90           281         486               5
       65       26       40       53           805        1170               5
       66       97       66       53           689        1045               5
       67       24        5       65           828        1056               5
       68       11       27       64            44         367               5
       69       75       87       54           735         979               5
       70       16       84       67           770        1114               5
       71       87       50       75           842        1066               5
       72       34       17       75          1438        1813               5
       73       28       43       66           845        1233               5
       74       47       11       68           681         950               5
       75       59       48       70           899        1210               5
       76       29       70       73           650         967               5
       77       28        4       81           802        1181               5
       78       26        5       56           222         470               5
       79       64       26       72           318         687               5
       80       25       86       96           736         969               5
       81       87       52       71          1445        1741               5
       82       13       84       93           274         525               5
       83       40       12       72           354         604               5
       84       31        5      100           201         545               5
       85       32        4       63           157         384               5
       86       43       36       79           780        1023               5
       87       26       41       70           235         548               5
       88       45       39       52           850        1089               5
       89       38        6       74            79         453               5
       90       29        5       90           685        1035               5
       91       26       40       84           678        1074               5
       92       72       31       58           296         555               5
       93       12       87       54            26         228               5
       94       31        7       90           165         479               5
       95       74       76       81           173         483               5
       96       10        3       94           829        1123               5
       97       32        6       97           291         510               5
       98       31        5       56           157         367               5
       99       26       76       86           202         409               5
      100        9       29       83           751        1134               5
