TC-RC2932

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       32       37        1           453         597               5
        2       92       79        1           716         827               5
        3        7       34        1           752         848               5
        4       38       14        1           232         317               5
        5       23       84        1           157         294               5
        6       52       29        1           700         834               5
        7       37       77        1           763         814               5
        8       76       15        1           149         227               5
        9       26       33        1           653         720               5
       10       88       70        1           276         350               5
       11       53        3        1           690         750               5
       12       61       26        1           848         914               5
       13       71       40        1           730         842               5
       14       29       31        1           839         967               5
       15       24       35        1           178         233               5
       16       89       55        1          1533        1668               5
       17       30       77        1           770         885               5
       18       80       28        1           665         785               5
       19       36       93        1           105         242               5
       20       86       84        1           275         386               5
       21       28       31        1           214         286               5
       22       25       77        1           732         814               5
       23       57       90        1           301         356               5
       24       79       30        1           171         278               5
       25       60       64        1           660         802               5
       26       23       60        1           278         420               5
       27       21       33        1           836         914               5
       28       27       82        1           172         306               5
       29       89       77        1           757         842               5
       30       98       79        1          1149        1207               5
       31       65       57        1           682         739               5
       32       48       40        1           235         302               5
       33       26       98        1           325         381               5
       34       87       32        1           242         369               5
       35       91        2        1           142         238               5
       36       84       84        1           321         453               5
       37       85       64        1           159         237               5
       38       59       94        1           766         842               5
       39       68       59        1           344         405               5
       40       57       31        1           264         377               5
       41       83       86        1            49         151               5
       42       25       45        1           726         827               5
       43       90       78        1           721         825               5
       44       11       43        1           703         818               5
       45       88       17        1          1617        1748               5
       46       32       78        1          1510        1643               5
       47       63       64        1          1543        1656               5
       48       87       85        1           772         866               5
       49       29       31        1           191         294               5
       50       19       35        1           767         848               5
       51       71       73        1           215         358               5
       52       75       19        1           200         282               5
       53       36       84        1          1032        1133               5
       54       24       51        1           268         318               5
       55        8       55        1           742         805               5
       56       46       64        1           804         933               5
       57       38       29        1           841         903               5
       58       28       31        1           213         290               5
       59       38       40        1           711         766               5
       60       46       45        1           843         986               5
       61       67       62        1          1264        1341               5
       62       84       73        1           656         723               5
       63       75       46        1           261         336               5
       64       25       37        1           338         441               5
       65       94       55        1           709         797               5
       66       68       85        1           238         382               5
       67       80       58        1          1035        1157               5
       68       18       71        1           151         256               5
       69       88       82        1           659         785               5
       70       89       52        1           211         318               5
       71       50       74        1           221         305               5
       72       14       75        1           275         360               5
       73       28       47        1           336         483               5
       74       43       92        1           686         830               5
       75        5       52        1          1506        1622               5
       76       68       62        1           178         268               5
       77       58       25        1           732         845               5
       78       29       31        1           695         810               5
       79       88       68        1           768         916               5
       80       89       16        1          1731        1832               5
       81       20       53        1          1512        1611               5
       82       13       41        1          1511        1632               5
       83       69       55        1            74         175               5
       84       80       60        1           431         516               5
       85       86       81        1           289         386               5
       86       55        2        1          1332        1471               5
       87       22       97        1           750         808               5
       88       34       46        1           262         381               5
       89        4       75        1           817         867               5
       90       51        8        1          1060        1148               5
       91       85       33        1           336         485               5
       92       69       44        1           261         356               5
       93       29       97        1           647         698               5
       94       83       25        1           316         443               5
       95       61       70        1           293         376               5
       96       89       77        1           779         864               5
       97       87       57        1           652         712               5
       98       29       31        1           839         913               5
       99       39       46        1           160         292               5
      100       46       67        1           273         324               5
