TC-C2423

VEHICLE
NUMBER     CAPACITY
   100     43

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       35       60        6           715         802               5
        2       30       40        8           713         847               5
        3       29       28        4           793         901               5
        4       47       44        8           199         328               5
        5       43       84        6           657         736               5
        6       81        1        4          1629        1745               5
        7       10       27        6           331         469               5
        8       43       26        7           257         313               5
        9       45       38        8           185         251               5
       10       53       49        7           292         438               5
       11       35       80        9           710         848               5
       12       15       43        2           206         288               5
       13       60       68        2           783         915               5
       14       53       34        2           808         957               5
       15       37       82        1           843         919               5
       16       56       23        2           660         735               5
       17       23       52        5           221         297               5
       18       43       44        3           206         339               5
       19       81       11       10          1477        1559               5
       20       46       46        1           742         807               5
       21       53       72        9           805         953               5
       22       26       62        1          1513        1570               5
       23       36       61        2           723         843               5
       24       65       24        1           694         779               5
       25       59       68        4           272         344               5
       26       46       47        6           748         856               5
       27       33       49        8           665         774               5
       28       54       44        8           677         773               5
       29       59       68        4           245         318               5
       30       47       46        4           707         788               5
       31       43       64        9           752         884               5
       32       48       45        3           809         911               5
       33       43       82        1           680         738               5
       34       56       75        1           254         386               5
       35       39       57        9          1130        1236               5
       36       47       46        2           188         241               5
       37       58       72        9          1372        1503               5
       38       74       66       10          1124        1208               5
       39       25       22        6           241         302               5
       40       34       15        8           288         392               5
       41       58       68        6           799         897               5
       42       40       70        1           816         956               5
       43       31       42        1           700         808               5
       44       65       55        5           345         459               5
       45       57       21        2           838         931               5
       46       47       46        7           280         337               5
       47       41       89        9           486         561               5
       48       42       46       10           834         982               5
       49       46       46        7           822         965               5
       50       41       24        5           245         360               5
       51       53       79        5           901         982               5
       52       43       82        4           714         838               5
       53       74       13        9           262         334               5
       54       69       78        6           840         942               5
       55       55       29        9           605         706               5
       56       32       27        6           200         261               5
       57       65       64        3           347         474               5
       58       82       79        2           646         723               5
       59       52       29       10           422         543               5
       60       53        4        4           656         719               5
       61       49       52        6           171         311               5
       62       58       67        5           606         687               5
       63       41       59        1           341         397               5
       64       58       59        5           265         344               5
       65       46       47        4           745         893               5
       66       31       19        5            69         203               5
       67       41       47        2            77         147               5
       68       38       84        9          1718        1789               5
       69       44       86        3           252         381               5
       70       46       27       10           347         473               5
       71       59       24        5           329         413               5
       72       71       16        4           778         921               5
       73       55       64       10           311         384               5
       74       50       57        6           825         941               5
       75       46       81        6           338         457               5
       76       55       78        8           843         967               5
       77       61       70        4           194         279               5
       78       39       54        6           574         624               5
       79       58       70        7           812         901               5
       80       38       84        3           273         353               5
       81       72       86        2          1429        1557               5
       82       59       68       10           876         988               5
       83       59       24        2           734         793               5
       84       46       12        3           209         333               5
       85       47       36        9          1553        1650               5
       86      100       71        4           264         406               5
       87       27       43        4           670         757               5
       88       61       37        4           833         884               5
       89       40       41        1           210         279               5
       90       58       26        9           158         244               5
       91       71       37        7           745         837               5
       92       91       17        4           306         399               5
       93       42       86        5           831         946               5
       94       43       84       10           794         883               5
       95       59       67        2           618         695               5
       96       36       83       10           251         358               5
       97       62       77        7          1268        1318               5
       98       42       64        1           781         919               5
       99       34       86       10           254         316               5
      100       45        3        5           217         316               5
