TC-R0519

VEHICLE
NUMBER     CAPACITY
   100     255

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       43       98        0             0        1000               0
        1       93       39        5           681         765               5
        2       52       57       53           149         249               5
        3       20       54        2            18          88               5
        4       32       47        8           298         363               5
        5       36       72       80           680         769               5
        6       13       45        7           673         776               5
        7       62       89        6           685         742               5
        8       59       79        6           719         790               5
        9       12       62       64           659         774               5
       10       52       48        5           340         450               5
       11       76       30        9           445         584               5
       12       43       87        1           166         248               5
       13       60       48        6           153         271               5
       14       54        4        2           679         771               5
       15       21       50        6           712         764               5
       16       84       28       56           289         405               5
       17       72       18        9           720         866               5
       18       86       88        5           343         457               5
       19       35       65        8           312         401               5
       20       59        3        6           196         299               5
       21       84       27        6           723         859               5
       22       18       27        2           194         276               5
       23       90       64        1           341         483               5
       24       26       18       91           733         846               5
       25       40       79        9           640         764               5
       26        6       84        7           457         584               5
       27        3       89        6           297         372               5
       28       95       17        3           673         798               5
       29        0       25        4           158         222               5
       30       81       49        2           670         799               5
       31       87       68        3            43         119               5
       32       71       29       99           229         348               5
       33       20       31        5           716         815               5
       34       39       86       94           298         400               5
       35       60        2       71           269         388               5
       36       32       66       10           725         858               5
       37       20       98        7           712         773               5
       38       68       11        9           372         451               5
       39       44       95        6           750         809               5
       40       46       63        4           597         731               5
       41       47        8        6           651         762               5
       42       86       40        6           732         783               5
       43       64       23       80           192         258               5
       44       73       23       10           728         843               5
       45       68       29      100           289         356               5
       46       31       98        2           698         797               5
       47        8       10        7           382         532               5
       48      100       53        1           197         255               5
       49       55       29        8           206         319               5
       50       11       98        9           734         843               5
       51       27       76        9           255         370               5
       52       53       70        4           160         285               5
       53       31       47        8           198         291               5
       54       52       77        7           561         706               5
       55       15       54        2           427         492               5
       56       68       55       59           670         735               5
       57       87       46        2           508         578               5
       58       38       57        2           328         464               5
       59       18      100        6           517         662               5
       60       13       84        6           689         742               5
       61       68       66        2           340         450               5
       62       10       41        3           372         505               5
       63       55       96        9           666         763               5
       64       59       25       52           322         400               5
       65       43        9        8           453         518               5
       66       53       14        6           307         401               5
       67       32       80        3           370         450               5
       68       41       74        9            19         165               5
       69        8       76        3            83         230               5
       70       49       30        2           302         383               5
       71       62        0        8           652         787               5
       72       32       89        9           727         797               5
       73        1       78        3           740         883               5
       74       99       21        3           253         335               5
       75       93       60        1           207         353               5
       76       14       43       10           722         828               5
       77       45       45        1           303         410               5
       78       99       38       10           648         780               5
       79       29       59       78           671         752               5
       80       47       96        9           627         721               5
       81       89       42        5           189         297               5
       82       95       45        4           297         361               5
       83       17       58        8           685         748               5
       84        5       46        3           242         298               5
       85       78       20        9           712         819               5
       86       73       83        7           747         897               5
       87       41       63        5           190         266               5
       88       70       82        5           742         813               5
       89       12       35        5           269         335               5
       90       27       42        4           737         843               5
       91       82       97        5           211         271               5
       92       47       41       56           695         758               5
       93       19      100        5           334         482               5
       94       15       33        4           714         856               5
       95        5      100        2           660         745               5
       96      100       96        3           565         647               5
       97        9       98        7           732         812               5
       98       52       18        2            54         122               5
       99       54       22      100           235         303               5
      100       74       63        4           427         485               5
