TC-R0269

VEHICLE
NUMBER     CAPACITY
   100     184

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       46       93        0             0        1000               0
        1       32       38        7            48         249               5
        2       11       90        9           430         794               5
        3       78       48        7           427         735               5
        4       44       88        6           415         698               5
        5        5       60        6           272         607               5
        6       39       79        8           212         447               5
        7       29        6        7           265         599               5
        8       49       89        6           466         693               5
        9       41       85        6           340         644               5
       10       18        6        7           309         647               5
       11       27       73        5           492         854               5
       12       84       48       10           311         626               5
       13       47       29       10           403         732               5
       14       80       64        6           413         794               5
       15       28       40        8           225         488               5
       16       37      100        6           299         586               5
       17      100       50       10           142         505               5
       18       13       76       10           337         653               5
       19       27       97        6           210         504               5
       20       54       10        5           448         758               5
       21       19       59       10           435         738               5
       22       38       99        9           142         428               5
       23       54       71       10           153         365               5
       24       18       12        5           409         787               5
       25       85       11        8           435         770               5
       26       81       62        8           472         855               5
       27       51       81        7           188         453               5
       28       87       64        6           204         567               5
       29       74       75       10           154         365               5
       30       45       85        8           310         603               5
       31       63       43        7           285         660               5
       32       28       95        6           498         868               5
       33       56       54        7           326         543               5
       34       26       49        7           409         657               5
       35       82       28       10           411         616               5
       36       25       54        6           319         674               5
       37       60       30        7           234         457               5
       38       31       20        8           226         510               5
       39       97       75        7            21         310               5
       40       89        9        8           130         455               5
       41       70       38       10           430         756               5
       42       15       65        9           217         604               5
       43       47       59       10           405         731               5
       44       97        9        8           190         539               5
       45       85       59       10           331         611               5
       46       68       92        5           425         771               5
       47       61       37       10           315         594               5
       48       44       76        9           232         597               5
       49       80       96       10           278         613               5
       50       19       68       10           443         646               5
       51       14       53        8           456         681               5
       52        8       72        9           150         472               5
       53       69       67        5           363         667               5
       54       70       86        9           480         794               5
       55       45       39       10           315         659               5
       56       12       42        7           410         612               5
       57       45       91        6           465         788               5
       58       84       40        9           350         708               5
       59       55       99        8           407         691               5
       60       73       86        8           222         554               5
       61       16       85        9           260         519               5
       62       22       78        8           228         499               5
       63       39       30       10           253         587               5
       64       83       29       10           413         627               5
       65        3       34       10           322         705               5
       66       18       83        5           226         581               5
       67       56       61        8           481         733               5
       68       54       30        7           426         822               5
       69        2      100        7           226         533               5
       70       28       87        9           500         834               5
       71       45       20       10           109         333               5
       72       45       82        6           155         358               5
       73        5       59        6           274         624               5
       74       33        6        8           160         414               5
       75       83        1        6           433         775               5
       76       92       74        7           483         706               5
       77       11       24        5           188         432               5
       78       47       22        9           242         607               5
       79       87      100        6           500         802               5
       80        3       59        8           414         681               5
       81       75       94        9           424         760               5
       82       85       17        9           202         453               5
       83       15       22        5           209         567               5
       84        1       22       10            21         374               5
       85        5       19        7           277         484               5
       86       21       28        5           288         681               5
       87       44       61        7           432         683               5
       88       56       74        6           245         477               5
       89       58       33        8           373         574               5
       90       20       39        7            32         366               5
       91       36        8        6           457         830               5
       92        9       39       10           214         597               5
       93       55       35        9           334         685               5
       94       83       69        5           479         860               5
       95       37       14       10           481         777               5
       96       98       61        6            46         266               5
       97       74       48        9           421         779               5
       98       90       38        5           291         664               5
       99       91       77        5           341         554               5
      100       11       62        5           291         591               5
