TC-C2663

VEHICLE
NUMBER     CAPACITY
   100     1138

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       42       62       22           190         265               5
        2       52       50       24           170         286               5
        3       35       87       10           701         793               5
        4       55        6       41           713         795               5
        5        2       37        8           749         893               5
        6       55       50       94           711         840               5
        7       33       96       58           227         336               5
        8       25        3       89           493         574               5
        9       80       96       72           697         818               5
       10       85       85       38           300         410               5
       11       66       55       17           701         807               5
       12       53       53       43           421         523               5
       13       46       34       14           288         347               5
       14       59       48        7           329         391               5
       15       26       92        7           535         635               5
       16       61       37       73           214         363               5
       17       53       55       70           169         267               5
       18       38        6       27           731         855               5
       19       10       68       20            89         235               5
       20       30       24        2           404         527               5
       21       30       22       33            83         216               5
       22       28       65       39           198         279               5
       23       86       47       44             5          66               5
       24       31       51       98           307         417               5
       25       58       48       89           199         305               5
       26       62       38       80           704         784               5
       27       16        2       67           656         779               5
       28       59       44       74           231         282               5
       29       29       12       41           731         807               5
       30       51       52       62           190         259               5
       31       32       43       81           327         469               5
       32       35       21       46           294         433               5
       33       13       74       38           733         854               5
       34       40       46      100           657         754               5
       35       72       55       57           556         700               5
       36       69       76       76            62         170               5
       37       41        5       45           248         299               5
       38       53        8       70           273         421               5
       39       44        8       67           725         866               5
       40       61       65        6           226         279               5
       41       50       55       86           476         619               5
       42       51       43       38           150         250               5
       43       27       64       32           740         873               5
       44       52       49       17           563         710               5
       45       54       33       16           195         322               5
       46       94       19       29            44         113               5
       47       84       32       38           208         282               5
       48       82       96       94            49         133               5
       49       54       88       93           662         740               5
       50       59       56       58           654         756               5
       51       51       65       19           255         399               5
       52        9       68       47           269         402               5
       53       44       46       14           682         794               5
       54       55       55       16           464         530               5
       55       42       50       52           337         420               5
       56       66       78       58           394         491               5
       57       76       57       80           210         262               5
       58        8       78       23           747         829               5
       59       42       55       78            14         103               5
       60       81       37       70           230         364               5
       61       59       44       64           704         800               5
       62       68        7        9           744         855               5
       63       63       40       93           412         548               5
       64        4       53       62           158         228               5
       65       53       46       70           679         804               5
       66       62       44        3           689         825               5
       67       47       51       64           677         741               5
       68       87       21       64           731         880               5
       69       38       49       24           726         816               5
       70       42       46       69           111         173               5
       71       57       66        9           232         313               5
       72       84       32        4           545         641               5
       73       33       97       16           673         757               5
       74       11       84       64           717         814               5
       75       52       49       11           331         448               5
       76       49       49       65           665         720               5
       77       54       35       15           691         741               5
       78       87       40       10           717         850               5
       79       54       49       85           665         753               5
       80       26       10        4           531         597               5
       81       42       65       34           184         238               5
       82       41       28       28           238         338               5
       83       50       47       17           709         776               5
       84       43       43       64           340         415               5
       85       52       51       78           346         398               5
       86       62       49       70           686         788               5
       87       55       53       40           337         431               5
       88       51       44       61           685         835               5
       89       59       42       60           707         849               5
       90       33        7        4           499         645               5
       91       73       53       46            66         130               5
       92       53       49       30           438         527               5
       93       38       55       77           299         431               5
       94       49       48       85           302         408               5
       95       82       13       51           307         432               5
       96       23       73       19           204         268               5
       97       82       33       57           717         800               5
       98       16        5       90           175         252               5
       99       27       94       91           624         675               5
      100       39       50       24           653         778               5
