TC-C4297

VEHICLE
NUMBER     CAPACITY
   100     184

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1      100       40        7           273         632               5
        2       58       50        9           200         460               5
        3       85       54        5           457         735               5
        4       54       64        9           274         643               5
        5       49       77        9           459         714               5
        6       87       29       10             3         265               5
        7       85       49        8           202         502               5
        8       86       33        5           249         503               5
        9       54       73        8           471         681               5
       10       50       64        8           416         742               5
       11       94       41       10            71         279               5
       12       82       59        9            76         418               5
       13       50       60        7           427         817               5
       14       97       44        6           122         508               5
       15       51       58        5            69         387               5
       16       92       38        8           225         576               5
       17       89       54        7           200         565               5
       18       45       98       10            29         339               5
       19       94       62        9           321         621               5
       20       71       37       10           371         571               5
       21       51       50        6           117         491               5
       22       81       61        8           421         775               5
       23       84       43        5           155         513               5
       24       94       41        8           302         564               5
       25       48       53        7           119         364               5
       26       69       57       10           166         442               5
       27       89       34        9           173         522               5
       28       95       37        9           274         514               5
       29       65       64        6           351         718               5
       30       39       72        8           429         689               5
       31       77       52        9           309         698               5
       32       88       45        8           378         752               5
       33       80       67        5           387         715               5
       34       52       58        7           132         333               5
       35       94       41       10           403         641               5
       36       26        3        9           195         561               5
       37       55       70        5           214         425               5
       38       83       54        7           170         431               5
       39       88       58       10           332         614               5
       40       96       57        7           360         697               5
       41       87       58        7           460         775               5
       42       89       57        6           113         444               5
       43       79       30       10           337         541               5
       44       60       29        6           206         546               5
       45       36       80        6            74         435               5
       46       89       53        7           486         845               5
       47       86       30        6           326         570               5
       48       57       64        7           428         818               5
       49       89       54        8           245         533               5
       50       91       55        7           137         387               5
       51       81       51        5           285         585               5
       52       82       70        7            98         492               5
       53       61       91        9           393         743               5
       54       91       31        7            53         424               5
       55       92       62       10           496         837               5
       56       94       37        6           494         801               5
       57       89       54        9             7         406               5
       58       96       37        7            75         305               5
       59       70       57        9           224         523               5
       60       95       47        9           116         365               5
       61       94       41        8           147         507               5
       62       77       63       10            55         259               5
       63       90       54        6           365         616               5
       64       59       62        5           117         459               5
       65       68       21        6            39         419               5
       66       91       47        8           321         662               5
       67       89       54        6           290         653               5
       68       64       57        7           193         509               5
       69       68       16        9            65         325               5
       70      100       40        9           150         412               5
       71       61       72        5           137         450               5
       72       94       43        7           500         813               5
       73       64       67        8           178         475               5
       74       89       55        9            23         250               5
       75       96       57        7           111         346               5
       76       88       56        9           405         707               5
       77       98       46        7            55         326               5
       78       96       33        6           464         769               5
       79       36       82        9           226         591               5
       80       89       54        7           271         507               5
       81       79       40        6           324         627               5
       82       63       45        9            65         283               5
       83       88       56        6            55         293               5
       84       95       35        6           384         777               5
       85       74       62        9           408         666               5
       86       87       56        6             5         375               5
       87       92       42        8           494         705               5
       88       95       50        8           392         639               5
       89       94       43        9           267         647               5
       90       71       71        8            53         433               5
       91       50       76        6           165         435               5
       92       33       58        8            86         418               5
       93       94       43       10           252         635               5
       94       78       45        7           431         737               5
       95       41       53        8           440         738               5
       96       40       79        6           172         449               5
       97       96       99        8           311         669               5
       98       57       61       10            18         303               5
       99       89       10       10           176         426               5
      100       93       40        7            26         420               5
