TC-RC1553

VEHICLE
NUMBER     CAPACITY
   100     579

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       33       59        0             0        2000               0
        1       36       41       63           494         603               5
        2       58        3       52           925        1062               5
        3       92       34       74           614         689               5
        4       90       42       66           627         752               5
        5       58        4       55          1608        1685               5
        6       83        6       77          1039        1133               5
        7       48       59       89          1155        1258               5
        8       78       14       82          1022        1087               5
        9       21       29       68           421         503               5
       10       82       56       56           633         702               5
       11       51       36       59           747         882               5
       12        9       53       56           819         900               5
       13       58        3       67           340         435               5
       14       34       23       96          1458        1583               5
       15       80       84       99           901        1017               5
       16       25       25       93           534         650               5
       17       36       94       92          1683        1734               5
       18        3      100       79           901        1044               5
       19       66       32       51           966        1042               5
       20       60       89       66          1118        1199               5
       21       96       84      100           193         297               5
       22       92       46       67          1623        1756               5
       23       91        1       53           487         539               5
       24       63       60       59          1453        1534               5
       25       99       61       74           685         760               5
       26        1       69      100          1495        1615               5
       27       83       23       86          1681        1819               5
       28       33       79       73           812         907               5
       29        7       23       61           419         546               5
       30       99       61       70           360         449               5
       31       89       99       67           465         605               5
       32       96       54       66           788         846               5
       33       99       62       56          1248        1376               5
       34       39       73       63          1569        1717               5
       35       55        9       98            60         168               5
       36       84       27       93          1268        1349               5
       37       92       94       77          1553        1609               5
       38        4      100       74           815         926               5
       39       66       54       60          1599        1710               5
       40       94       62       58          1095        1195               5
       41       31       38       52           237         324               5
       42       81       86       55           414         501               5
       43       86       77       94           269         338               5
       44       70       38       60           560         673               5
       45       56        5       56           873         952               5
       46       89       23       84           237         378               5
       47       43       75       98          1655        1803               5
       48       41       13       96          1200        1329               5
       49       25       21       88          1067        1199               5
       50       23       26       52           333         456               5
       51       53        1       58          1010        1114               5
       52       59        1       61           555         630               5
       53       11       47       68          1588        1729               5
       54       75        7       58           649         767               5
       55       52       47       53           593         674               5
       56       92       49       98          1105        1199               5
       57       24       26       83           537         642               5
       58       99       62       67          1733        1827               5
       59       22       31       97          1513        1623               5
       60       31       13       52           362         432               5
       61       56        5       74           396         455               5
       62       45        8       83           843         981               5
       63       23       14       62           944        1082               5
       64       71       35       57          1403        1514               5
       65       85        9       64          1238        1324               5
       66       64        5       52           478         541               5
       67       16       74       88          1171        1261               5
       68       63        8       97          1009        1085               5
       69       30       24       90          1421        1471               5
       70        2       44       63          1538        1652               5
       71       88       60       95          1263        1348               5
       72       46       40       54          1421        1559               5
       73       67       42       97           673         777               5
       74       19       41       93           748         897               5
       75       15       32       60          1403        1509               5
       76        3       43       81           147         200               5
       77       20       90       59           751         841               5
       78        1        5       52           262         356               5
       79       84       10       71          1045        1163               5
       80       32       31       87           129         266               5
       81       63       88       66           614         664               5
       82       23       24       53          1040        1123               5
       83       53       91       67           151         245               5
       84       85       70       84           414         520               5
       85       31       39       65           758         823               5
       86       11       39       58           706         771               5
       87       98       58       80           893         944               5
       88       46        2       86           728         850               5
       89       49       56       69           558         631               5
       90       86       45       94          1746        1862               5
       91       74       90       89          1548        1626               5
       92       69       43       56           363         419               5
       93       13       57       83          1299        1422               5
       94       65        5       99           934        1076               5
       95       68       88       59          1638        1749               5
       96       54       12       86          1041        1175               5
       97        9       47       52          1435        1570               5
       98        2        3       57          1286        1394               5
       99       96       76       67          1652        1721               5
      100       40       15       61          1173        1279               5
