TC-C2308

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       93       23        1           210         329               5
        2        3       28        1           291         359               5
        3       49       63        1           313         420               5
        4       50       53        1           181         313               5
        5       58       75        1           716         818               5
        6       54       70        1           243         331               5
        7       87       17        1            20         136               5
        8       56       68        1           742         795               5
        9       54       69        1           682         775               5
       10       83       29        1           237         292               5
       11       54       70        1           295         398               5
       12        4       29        1           261         368               5
       13        3       29        1           300         409               5
       14        4       29        1           187         305               5
       15       57       67        1           295         383               5
       16       57       65        1           212         264               5
       17        1       26        1           213         303               5
       18        4       29        1           750         843               5
       19       22       68        1           701         796               5
       20       54       70        1           381         438               5
       21       48       78        1           669         743               5
       22       50       53        1           254         308               5
       23       34       14        1           234         295               5
       24       54       63        1           350         473               5
       25        2       28        1           105         232               5
       26       83       13        1           192         272               5
       27        5        7        1            75         138               5
       28       58       61        1           272         387               5
       29       56       69        1           313         391               5
       30       20       30        1           259         359               5
       31       56       69        1           268         379               5
       32        1       23        1           675         760               5
       33       73       86        1           194         340               5
       34       43       66        1           351         426               5
       35        4       29        1           682         831               5
       36        5       30        1           152         291               5
       37       54       70        1           616         725               5
       38       54       63        1           401         541               5
       39       34       14        1           656         793               5
       40        8        7        1           276         413               5
       41       50       62        1           729         820               5
       42        2       28        1           644         738               5
       43       38       68        1           709         830               5
       44       54       68        1           697         762               5
       45        1       27        1           324         457               5
       46       89       32        1           450         504               5
       47        3       15        1           289         364               5
       48       55       69        1           484         601               5
       49       51       67        1           730         794               5
       50       56       69        1           747         893               5
       51       91       31        1           719         803               5
       52       68       44        1           696         810               5
       53        3       45        1           335         425               5
       54       10       37        1           664         725               5
       55       54       70        1           222         369               5
       56       81       29        1           725         791               5
       57       53       70        1           347         424               5
       58       18       19        1            10          71               5
       59       54       69        1           563         686               5
       60       52       68        1           189         325               5
       61       57       65        1           710         801               5
       62       96        3        1           655         774               5
       63       18       14        1           676         797               5
       64       55       69        1           652         786               5
       65       54       70        1           685         750               5
       66       54       70        1           692         827               5
       67        1       29        1           204         277               5
       68       57       67        1           166         261               5
       69       94       35        1           188         287               5
       70        3       29        1           602         729               5
       71       54       67        1           160         282               5
       72       44       55        1           736         799               5
       73       33       39        1           458         536               5
       74        9       24        1           244         341               5
       75       54       70        1           669         776               5
       76        0       27        1           740         797               5
       77       86       31        1           439         492               5
       78       88       33        1           700         759               5
       79       82       30        1           130         222               5
       80       98       32        1           173         314               5
       81       12       32        1           701         754               5
       82       54       69        1           713         861               5
       83        4       29        1           494         615               5
       84       54       64        1           662         778               5
       85       99       48        1           725         831               5
       86       45       69        1           312         447               5
       87       85       54        1           580         696               5
       88       96       29        1           175         268               5
       89       44       65        1           675         824               5
       90       48       66        1           711         841               5
       91       54       98        1           167         285               5
       92       78       35        1           151         271               5
       93       77       67        1           292         363               5
       94       50       70        1           201         328               5
       95       68       70        1           683         820               5
       96       56       67        1           706         844               5
       97       41       66        1           173         264               5
       98        7       53        1           740         867               5
       99       59       75        1           743         851               5
      100       88       28        1           289         403               5
