TC-RC4642

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       12       55        1           163         312               5
        2       62       46        1           103         190               5
        3       49       51        1           220         345               5
        4       45       20        1           673         742               5
        5       65       43        1           732         864               5
        6       92       68        1           529         594               5
        7       57       46        1           343         473               5
        8       40       43        1             8          75               5
        9       76       30        1           244         336               5
       10        7       33        1            35         185               5
       11       73        9        1           558         708               5
       12       65       42        1           481         553               5
       13       48       18        1           691         771               5
       14       46        3        1           734         878               5
       15       21       24        1           519         652               5
       16       70       48        1           724         855               5
       17       19       55        1           361         470               5
       18       87       17        1           653         758               5
       19       50       12        1           608         716               5
       20       34        1        1            83         220               5
       21       76       13        1           319         450               5
       22       34       12        1           682         792               5
       23       58       56        1           402         515               5
       24       39        1        1           653         703               5
       25       70       78        1           436         542               5
       26       62       41        1           592         697               5
       27       68       49        1           551         646               5
       28       83       37        1            97         216               5
       29       58       40        1            39         178               5
       30       84       39        1           571         682               5
       31       29       37        1            86         172               5
       32        4       95        1           112         254               5
       33       31        5        1           636         741               5
       34       79       58        1           683         759               5
       35       48       15        1           281         402               5
       36       31        3        1           479         546               5
       37       58       40        1           123         196               5
       38       49       29        1           592         651               5
       39       97       44        1           466         556               5
       40       64       39        1           683         757               5
       41       59       51        1           145         293               5
       42       17       52        1           549         687               5
       43       97       56        1           207         347               5
       44       83       29        1           363         415               5
       45       60       54        1           558         679               5
       46       39        2        1           629         691               5
       47       63       36        1           695         808               5
       48        0       54        1           560         656               5
       49       89       22        1           637         751               5
       50       65       76        1           138         239               5
       51       40       85        1           160         289               5
       52       96       17        1           437         501               5
       53       54       31        1            29         115               5
       54       75       75        1           291         388               5
       55       67       43        1           645         748               5
       56       66       50        1           101         199               5
       57       89       18        1           750         857               5
       58       85       11        1           493         605               5
       59       17       57        1            88         152               5
       60       67       48        1           181         318               5
       61       97       26        1           264         397               5
       62       64       40        1            74         198               5
       63       96       31        1           252         401               5
       64       68       51        1           620         682               5
       65       59       82        1           403         496               5
       66       29       86        1           514         649               5
       67       66       50        1           701         846               5
       68       47       83        1           563         631               5
       69        8        4        1           120         188               5
       70       23       21        1            86         145               5
       71       53       66        1           613         749               5
       72       83       24        1           596         648               5
       73       88       43        1            87         213               5
       74       49       92        1           747         878               5
       75       56       50        1           351         490               5
       76       57      100        1           258         384               5
       77        4       69        1           399         538               5
       78       68       43        1           668         749               5
       79       46       38        1           633         753               5
       80       54       37        1           136         284               5
       81       49       12        1            10         144               5
       82       37       21        1           159         295               5
       83       66       57        1           407         478               5
       84       30       22        1           553         668               5
       85       14       22        1           481         594               5
       86       73       14        1            17         143               5
       87       25       52        1            57         121               5
       88       67       52        1           127         200               5
       89       82       58        1           640         702               5
       90       75       30        1           562         660               5
       91       61       37        1           610         666               5
       92       77       84        1           254         354               5
       93       87       39        1           443         562               5
       94       54       58        1            27          96               5
       95       63       33        1           619         728               5
       96       74       56        1            21         144               5
       97       41       18        1           622         761               5
       98       41       50        1           547         616               5
       99       80       75        1            99         189               5
      100        4       84        1           454         529               5
