TC-RC4921

VEHICLE
NUMBER     CAPACITY
   100     390

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       85       56       97           603         869               5
        2       54       63       45           985        1267               5
        3       42       54       93           505         830               5
        4       54       10       45          1243        1450               5
        5       25       42       40           569         893               5
        6       16       91       73           561         816               5
        7       90       40       30          1107        1486               5
        8       47       90       79           921        1285               5
        9       94       88       70           741         946               5
       10       98       75        9            52         393               5
       11       67       37       22            47         253               5
       12       74       99       53           471         774               5
       13        8       15       19           219         430               5
       14       73       51       45           818        1025               5
       15       65        2       75           519         738               5
       16       75       38       76          1199        1553               5
       17       13       59       39            20         382               5
       18       62        6       15           368         672               5
       19       43       74       45          1220        1434               5
       20       15       51       12          1403        1672               5
       21       86       21       33          1144        1510               5
       22        3       70       70           697        1043               5
       23       10       86       26          1350        1643               5
       24       29       98       69           343         632               5
       25       13       84       59           133         394               5
       26       79       78       31           282         652               5
       27       88       56       61           941        1247               5
       28       99       54       12           234         499               5
       29       19       89       93           138         389               5
       30       69       34       31          1366        1732               5
       31       16       88       84          1130        1477               5
       32       13       34        5           620         858               5
       33       90       12       31           594         909               5
       34       44       70       26          1134        1444               5
       35       13       89       20           787        1032               5
       36       17       86       42            13         293               5
       37       39        9       86          1262        1544               5
       38       18       80       77           432         719               5
       39       17       85       20          1242        1599               5
       40       18       88       85           204         498               5
       41       32       20       19            15         304               5
       42       51       44       84           322         623               5
       43       68       35       45           470         697               5
       44       16       84       72          1448        1656               5
       45       21       34       93           285         552               5
       46       15       88       25          1365        1616               5
       47       14       93       79           653        1029               5
       48       79       95       58          1458        1811               5
       49       11       90       59           919        1139               5
       50       74        2       45           567         853               5
       51       15       88       14           807        1192               5
       52       71       12        9           715         915               5
       53       25        7       86           448         821               5
       54       28       82       10           581         965               5
       55       39       35       48           241         526               5
       56       30       11       48           569         876               5
       57       10       88       78          1411        1732               5
       58       12       39       93           355         598               5
       59       56       79       45           141         353               5
       60       19       84        3          1145        1455               5
       61       14       19       99           891        1284               5
       62       89       67       31          1295        1667               5
       63       97       13       19           428         815               5
       64       48       48       16            30         331               5
       65       50       33       60           944        1241               5
       66        8       40       67           236         612               5
       67       16       86       48           999        1223               5
       68       13       92       47          1163        1531               5
       69       67       44       70             5         387               5
       70       89       13        1          1024        1229               5
       71        7       84       47          1039        1403               5
       72       89       98       18            21         298               5
       73       83       51       94           961        1176               5
       74       99       46      100          1361        1582               5
       75       72       21       51           864        1206               5
       76       71       66       60           732        1004               5
       77        2       87       95           536         819               5
       78       19       79       22           588         821               5
       79       16       98        2           918        1126               5
       80       46       13       42          1320        1591               5
       81       43       58       80           125         484               5
       82       13       81       66          1162        1549               5
       83       12       90        1            66         270               5
       84       50      100       25           219         525               5
       85       98       86       79          1009        1341               5
       86       42       21       65          1188        1435               5
       87       96       13       41           614         901               5
       88       22        7       38          1059        1361               5
       89       16       36       28           824        1054               5
       90       57       37       24           418         790               5
       91       96       42        4          1176        1490               5
       92       47       10       71           351         683               5
       93       75       75       42          1348        1734               5
       94       59       80       96           258         544               5
       95       19       87        2           791        1045               5
       96       70       95       64           620         894               5
       97       18       85       45           714        1110               5
       98       84       24       58           659        1026               5
       99       16       85       55            86         367               5
      100       21        0       42           745         958               5
