TC-C0823

VEHICLE
NUMBER     CAPACITY
   100     117

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0      100       37        0             0        2000               0
        1       35       46        7           837         951               5
        2       33       51        7           305         391               5
        3       45       33        8           232         282               5
        4        9       29        8           827         975               5
        5        3       61        9          1295        1347               5
        6       48       49        6           773         880               5
        7       59       53        8           847         906               5
        8      100       72        9           168         225               5
        9       45       53        6          1508        1578               5
       10        6       59        5           825         918               5
       11       13       40        5           675         766               5
       12       87       77        6           665         734               5
       13       77       29        5           330         393               5
       14       49       92       10          1169        1264               5
       15       36       51        5           738         886               5
       16       50       50        6          1111        1165               5
       17       32       54        7           430         514               5
       18       54       49       10          1012        1079               5
       19       44       51        6           211         277               5
       20       47       50        7           329         403               5
       21       47       50        7           160         225               5
       22       78       40        9           657         729               5
       23       48       52        8           763         822               5
       24       49       49        9          1328        1448               5
       25       50       81        5          1317        1392               5
       26        5       80        8           604         682               5
       27       36       47        8           781         892               5
       28        7       82        6           655         783               5
       29       83       84        7           768         873               5
       30       52       62        9           735         785               5
       31       88       42        6           504         602               5
       32       43       52        8           251         324               5
       33       21       53        6           320         382               5
       34       30       50       10           296         368               5
       35       40       49        9           762         842               5
       36       41       54        9           275         403               5
       37       62       47       10           739         857               5
       38       52       51        9           770         906               5
       39       18       22        5           777         831               5
       40       36       70        9           937        1060               5
       41       48       48        6           794         912               5
       42       12       82        5           239         328               5
       43       46       49        8           208         335               5
       44       40       48        7           313         433               5
       45       29       49       10           676         756               5
       46       45       51       10           242         338               5
       47       64       80        5           237         380               5
       48       55       52        5          1607        1674               5
       49       28       60        5           167         247               5
       50       84       91        5           708         772               5
       51       98       57        5           778         873               5
       52       16       44        5           703         795               5
       53        0       99       10          1169        1319               5
       54       30       52        5          1327        1424               5
       55       46       47       10           227         347               5
       56       79       45        6           183         241               5
       57       36       61        5            47         125               5
       58       43       45        5           333         408               5
       59       85       79       10           165         277               5
       60       39       52        8          1068        1168               5
       61        1       62        8           301         389               5
       62       44       49        6           181         269               5
       63       47       50        8           321         462               5
       64       10       94        7           310         376               5
       65       31       52       10           277         412               5
       66       62       74        8           706         761               5
       67        8       62        6          1425        1543               5
       68       19       29        6          1259        1374               5
       69       29       52       10           283         384               5
       70       29       50       10           757         890               5
       71       16       79        6           281         365               5
       72       11       98        8           759         864               5
       73       73        8       10           728         833               5
       74       11       96        6           242         298               5
       75       34       23        6           296         388               5
       76       32       77        9           324         455               5
       77       49       48        5           538         674               5
       78       46       47        5           812         937               5
       79       21       51        6           473         606               5
       80       52       33       10           695         809               5
       81       43       44        7           691         797               5
       82       65       44        8           763         894               5
       83       19       89        7           225         325               5
       84        1       93        5           849         944               5
       85       52       53        8           701         773               5
       86       11       88        5           252         399               5
       87       40       98        6           334         468               5
       88       74       50        5           904         999               5
       89       47       51        6          1575        1679               5
       90       41       52        9           230         300               5
       91       19       58        6           160         227               5
       92       34       44        8          1656        1759               5
       93       40       43        7           985        1116               5
       94       57       66        8           725         842               5
       95        1       98       10           706         828               5
       96       26       53        8           289         413               5
       97       17       88        9          1390        1506               5
       98       25       48        7           768         863               5
       99       83       80        9           312         427               5
      100       50       52        9           700         777               5
