TC-R3589

VEHICLE
NUMBER     CAPACITY
   100     88

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       49      100        7            87         139               5
        2       73        4        3           684         801               5
        3       39       38        6           734         860               5
        4       90       54        4           182         255               5
        5       30        4        1           683         812               5
        6       18        4       10           307         402               5
        7        4       77        7           232         347               5
        8       84       35        8           561         689               5
        9       84       24        8           308         403               5
       10       21        0        1           258         391               5
       11       74       93        7           250         305               5
       12       94       31       10           661         754               5
       13       98       51        9           311         434               5
       14       13        8        1           251         379               5
       15       70        2        4           184         321               5
       16       17       35        7           576         698               5
       17       82       76        5           669         722               5
       18       48       49        6           658         767               5
       19       65       96        1           326         388               5
       20       31       50        8           741         853               5
       21       27       16       10           295         438               5
       22       54       82        2           653         754               5
       23       77       53        2           725         806               5
       24       83        7        8           719         795               5
       25       86       80        1            34         153               5
       26       58       26        2           736         813               5
       27       46       74        5           184         286               5
       28       24       90       10           204         285               5
       29       85       31        5           270         330               5
       30       78       30        7           721         833               5
       31       86       52        9           293         359               5
       32        8       35        7           106         247               5
       33       28       30        9           733         880               5
       34       78       49       10           183         238               5
       35       27       85        2           749         880               5
       36        0       31        3           663         731               5
       37       93       91        2           253         336               5
       38       56       29        5           697         780               5
       39       97        8        8           731         807               5
       40       16        3        6           711         856               5
       41       33       10        1            26         169               5
       42       51       76        1           705         839               5
       43        5       96        7           197         332               5
       44       42       94        2           646         737               5
       45       71       36        8           318         405               5
       46       49       11        4           243         355               5
       47       51       53        1           509         577               5
       48       44       15        4           132         215               5
       49       16       31        9           184         271               5
       50       71       30        8           698         804               5
       51        7       89        4           709         844               5
       52       45       35        8           734         838               5
       53       55       58        3           711         849               5
       54       38       65        9           739         829               5
       55       22       90        2           722         801               5
       56       40       98       10           683         753               5
       57       21       78        6            18         118               5
       58       73       49        7            61         123               5
       59       45       99        6           379         525               5
       60       39       66        2            59         137               5
       61       47       35        9           294         422               5
       62       78       15        1           260         356               5
       63       69       30        9           341         438               5
       64       62       71        8           726         859               5
       65       24       51        4            28         135               5
       66       13       23       10           654         767               5
       67        4       75        3           538         645               5
       68       30       54        5           654         725               5
       69       62        9        3           700         765               5
       70       84       38        7           675         731               5
       71       56       11        3           706         797               5
       72       26       68        5           243         370               5
       73       53       80        4           713         833               5
       74       67        9       10           446         583               5
       75       21       46        1           349         450               5
       76       72       47       10           676         771               5
       77       96       16        7           690         762               5
       78        5       63       10           230         379               5
       79        7       54        7           254         360               5
       80       33       14        2           276         345               5
       81       50       43        8           722         853               5
       82       34       91        6           212         278               5
       83        7       98       10           303         378               5
       84       67        8        1           616         668               5
       85       88       42        4           196         258               5
       86       26        9        4           684         834               5
       87       20       82        8           501         644               5
       88       24       48        7           229         365               5
       89       44       38        1           662         764               5
       90       14       61        7           293         441               5
       91       51       13       10           651         775               5
       92        0       74        7           181         260               5
       93       87       21        6           288         375               5
       94       62       94        7           231         376               5
       95       15       85        7           729         819               5
       96       70       34        2           209         306               5
       97       45       19        1           149         269               5
       98       65       89        2           168         227               5
       99        5        7        2           749         855               5
      100       42       14        1           696         824               5
