TC-RC1331

VEHICLE
NUMBER     CAPACITY
   100     126

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       82       28        0             0        2000               0
        1       76       37        1           421         507               5
        2       85       62        8          1654        1754               5
        3       63       46        7           694         778               5
        4       56       44       10           812         935               5
        5       95       60        1          1079        1134               5
        6        5        0        5           738         862               5
        7       51       43        5          1056        1191               5
        8       85       98        6          1154        1227               5
        9       16       84        6          1082        1188               5
       10       18       83        5           633         783               5
       11       21       80        4           132         270               5
       12       33       91        5          1690        1822               5
       13       27       93        6          1319        1384               5
       14       81       53        8           200         331               5
       15        7       77        1          1457        1532               5
       16      100       37        3            91         211               5
       17       15       85        8           471         555               5
       18       47       37        9           309         406               5
       19       28       10        7          1021        1093               5
       20       96       34        7          1609        1734               5
       21       61       45        9           705         792               5
       22       25       73        2          1701        1766               5
       23       85       58        8           999        1110               5
       24       89       61       10           362         472               5
       25       19       51        4           533         683               5
       26       91       97        6           245         307               5
       27       14       85       10          1378        1521               5
       28       18       84        6          1208        1317               5
       29       85       70        2          1065        1154               5
       30       92       99        1           275         359               5
       31       50       69        4           743         850               5
       32       68       51        5           950        1072               5
       33       15       85        4           766         882               5
       34       42       93        3           769         887               5
       35       98       76        5          1571        1681               5
       36       85       63        3          1652        1763               5
       37       62       62        8           659         755               5
       38        4       67        7           688         773               5
       39       63       60        9            79         206               5
       40       80       18       10          1186        1333               5
       41       94       41        9           116         255               5
       42       29       90        1          1623        1690               5
       43       74       82        2           771         898               5
       44       94       93        1           765         897               5
       45        3       23        6           620         728               5
       46       68       48        4          1224        1313               5
       47       75       70        3           239         358               5
       48       46       22        3          1475        1535               5
       49       55       15        9          1747        1834               5
       50       18       12        7          1023        1104               5
       51        8       30        9          1105        1188               5
       52       73       64        2          1434        1484               5
       53        9       96        2           750         804               5
       54       11       84        7          1673        1729               5
       55       24        8        9           433         496               5
       56       33       48        4           181         233               5
       57       96       46        6            31          88               5
       58       88       62        2          1403        1517               5
       59        9       87        1          1084        1178               5
       60       21       73       10          1287        1396               5
       61       82       63        7            26         171               5
       62       72       56        6          1345        1437               5
       63       20       65        6          1601        1713               5
       64       80       68        5           504         616               5
       65        6        7        6           525         611               5
       66       36       28        1           838         913               5
       67       76       74        2           235         316               5
       68       31       93        1           812         914               5
       69       15       85        8           868         947               5
       70       88       65        6           103         186               5
       71       70       47        6          1427        1480               5
       72        5       75        6           783         873               5
       73       83       67        6           294         390               5
       74       28        5        2           163         255               5
       75        9       35       10           399         451               5
       76       12       86       10          1348        1495               5
       77       57       31        2           544         639               5
       78       59       87        5          1210        1340               5
       79       42       86        2          1471        1586               5
       80       30       91        8          1579        1636               5
       81       15       85        1           618         733               5
       82        9       13        6           178         276               5
       83       91       92        5           792         884               5
       84       68       96        5          1670        1816               5
       85       93       84        3          1244        1308               5
       86       34       19        7          1441        1523               5
       87       58       69        7          1028        1175               5
       88       79       63        2          1141        1254               5
       89        1       97        3          1238        1355               5
       90       30       89        5          1253        1306               5
       91        4       79       10           872         944               5
       92       82       61        8          1178        1304               5
       93       47       17        3          1252        1397               5
       94       90       91        6          1717        1832               5
       95       72       79        5          1370        1458               5
       96       19       81        1           359         440               5
       97       31       48        4           703         779               5
       98       16       84        6           328         443               5
       99       81       72        2           870         929               5
      100       40        9        2           329         457               5
