TC-R2035

VEHICLE
NUMBER     CAPACITY
   100     398

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       81       52       21           300         431               5
        2       82       17       85           138         278               5
        3       57       50       14           315         458               5
        4       51        0       77          1306        1442               5
        5       39       99       98          1455        1593               5
        6       87       37       10          1347        1484               5
        7       95       27       78           701         793               5
        8       34       45       75          1494        1635               5
        9       99       46       22           761         835               5
       10      100       50       33           573         651               5
       11       90       47       98          1103        1247               5
       12       44       89        9           660         785               5
       13       80        8       87           459         552               5
       14       94       40       36          1145        1248               5
       15       14       97       81            34          95               5
       16       55       13       81           199         308               5
       17       27       63        4           201         259               5
       18       36       48       49          1612        1699               5
       19       71        2       60           197         296               5
       20       41       89       37           878         976               5
       21       49       38       95          1124        1201               5
       22       37       13       95            73         196               5
       23       49       42       31          1122        1196               5
       24       49       55       45           644         732               5
       25       96       71       96           815         879               5
       26       25       74       24           769         916               5
       27       95       59       65           800         896               5
       28       50       61       40           396         475               5
       29       83       90       90          1584        1678               5
       30       93       98       27           131         199               5
       31       75        8       99          1389        1474               5
       32       20       43       31           317         442               5
       33       63       45       45          1129        1190               5
       34        7       33       56           513         574               5
       35       86       65       39           707         791               5
       36        7       85       92            10          84               5
       37       57       99       72          1376        1503               5
       38       96       94       52           433         523               5
       39       95        7       12           103         251               5
       40       87       83        5          1644        1707               5
       41       38       99       40          1518        1604               5
       42       61       43       31           395         539               5
       43       76       54        9          1110        1197               5
       44       39       92       83          1082        1137               5
       45       40       54       22            52         186               5
       46       20       61       61           740         833               5
       47       52       43       19           315         394               5
       48       21       54       20           143         215               5
       49        2       12       41           840         950               5
       50       43       31       74            38         158               5
       51       51       71       76           170         236               5
       52       91       10       32          1582        1641               5
       53       98       33        9          1149        1216               5
       54       99       70       93           276         349               5
       55       22       97       13           284         403               5
       56       76       61       14           923        1012               5
       57       23       25       75          1730        1818               5
       58       79        9       82           858         924               5
       59       14       11       45            43         157               5
       60       22       75       78          1243        1308               5
       61       15       78       73           428         498               5
       62       79       78       37           894        1029               5
       63       75       74        9           236         383               5
       64       21       26       63           552         652               5
       65       76       47       24           531         624               5
       66       28       26       73           148         233               5
       67       90       88       59          1296        1386               5
       68       38       15        2           183         308               5
       69       34        4        3           722         821               5
       70      100       66       90          1050        1148               5
       71        0       25       55          1340        1460               5
       72       63       28       35           394         444               5
       73       73        8       52           307         452               5
       74       47       23       66           903        1005               5
       75       81       83       24           313         365               5
       76       69       80       62           990        1132               5
       77        1       54       61           307         419               5
       78       32       67       37          1548        1650               5
       79       87       89       79          1120        1242               5
       80        8       14        6           599         705               5
       81       40       78        6           995        1063               5
       82       22       97       48           844         973               5
       83       71       95       47          1086        1210               5
       84       78       34       78           235         292               5
       85       71       73        4           222         343               5
       86       99       66       73          1496        1633               5
       87       85       51       69          1343        1478               5
       88       87       83       69          1526        1631               5
       89       30       36       12          1338        1472               5
       90       97       87       12           341         440               5
       91       87       16       65           628         749               5
       92       89       51       82          1199        1348               5
       93       70       68       40          1718        1837               5
       94       48       83       99           949        1073               5
       95       69       64       22          1359        1427               5
       96       93        2       16           649         796               5
       97       35       32       93          1015        1144               5
       98       58       12        1          1702        1782               5
       99       62       30       78           314         372               5
      100       86       93       61          1745        1812               5
