TC-R1933

VEHICLE
NUMBER     CAPACITY
   100     60

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       28       43        5           270         581               5
        2       46        4        7           246         526               5
        3       59       40        8           415         753               5
        4       36       67        8           435         793               5
        5       85       84        7           408         620               5
        6       27       93        7            26         295               5
        7       12        8        9           498         737               5
        8       94       29        6           433         646               5
        9       66       76        9           156         410               5
       10       30      100        6           339         680               5
       11       26        0        8           342         739               5
       12       29       98        5           323         653               5
       13       11       10        6           164         395               5
       14       13       40        8           466         863               5
       15        7       70       10           175         501               5
       16       64       87        7           296         588               5
       17       63       26       10           434         682               5
       18       48       31        7           371         612               5
       19       51       70       10           493         801               5
       20        4       51        6           332         720               5
       21       58       64        6           162         411               5
       22       40       20        8           184         528               5
       23       63       13        5           246         549               5
       24       75       11        5           441         826               5
       25       99       60       10           459         737               5
       26       64        7        5           262         481               5
       27       35       76        5           472         690               5
       28       50        3        8           415         684               5
       29       87        6        7           467         760               5
       30       65       16       10           111         429               5
       31       64       80        8           182         536               5
       32       22       68        9           482         689               5
       33        4       85        5           464         857               5
       34       50       16        5           467         678               5
       35       71       15        8           232         563               5
       36       49       16        5           417         728               5
       37       93       59        6           342         622               5
       38       57        4       10           227         456               5
       39       10       14        8           461         760               5
       40       86       32        9           229         595               5
       41       86       14        8           165         508               5
       42       18        4        7           458         694               5
       43        9       78        5           399         710               5
       44       65       79        5           413         630               5
       45       29       55        5           260         524               5
       46       40       22        9           184         535               5
       47       14       45        8           469         783               5
       48       73       30        9           437         728               5
       49        4       43        9           444         752               5
       50       40       24        8           280         552               5
       51       80        8        9           319         709               5
       52       79       80        6           436         707               5
       53       58       16        8           442         716               5
       54       65       92        5           242         521               5
       55       42       11        9           272         620               5
       56       23       90        7           157         419               5
       57       40       22        8           262         634               5
       58       10       38        9           202         474               5
       59       87       15        6            19         252               5
       60       30       48        7           453         791               5
       61       89       40        5           421         683               5
       62       82        6        7           444         824               5
       63       75       96        9           444         759               5
       64        9       92        7           183         542               5
       65        8       64        8           482         755               5
       66       70        3        6           448         692               5
       67       25       70        6            77         291               5
       68       52       22        5           483         860               5
       69       31       65        5           297         535               5
       70       74       97        6           489         850               5
       71        8       49        9           218         573               5
       72       11       77        7           195         544               5
       73       57       93        6           241         443               5
       74       25        5        8           199         464               5
       75       58       24        5           412         636               5
       76       78       90        7           227         452               5
       77       60       99        9           283         646               5
       78       70        6        5           474         849               5
       79       78       69        8           131         362               5
       80       51        5       10           476         848               5
       81       90       70        8           500         756               5
       82       42       92       10            38         341               5
       83       95       22        9           437         818               5
       84        2       80       10           223         555               5
       85       29       88       10           166         372               5
       86       42        7        8           156         550               5
       87        9       63        7           453         689               5
       88       61       11       10           312         596               5
       89       74       54        5           189         519               5
       90       12       88       10           177         440               5
       91       53       42        5           136         444               5
       92       63        6        7           212         498               5
       93       97       75       10           171         458               5
       94       62       28        6            51         404               5
       95       95        5       10           448         814               5
       96       15       83        6           184         495               5
       97       70       77        7           240         547               5
       98       94       56        8           157         389               5
       99       20       42        9           279         663               5
      100       60       46        9           403         694               5
