TC-R2265

VEHICLE
NUMBER     CAPACITY
   100     268

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       32       16        4           225         441               5
        2       83       37       62          1494        1750               5
        3       20       64       69           571         824               5
        4       11       49        3          1256        1480               5
        5       90        0       10           708        1078               5
        6       80       11        6           867        1142               5
        7       45       45        1           330         683               5
        8        9       70        8             5         361               5
        9       59       93        1          1290        1618               5
       10       33       64        6          1304        1667               5
       11       80       77        9          1187        1433               5
       12       50       44        1           637         934               5
       13       43        2       79          1410        1781               5
       14       57       55       71           189         419               5
       15       20       31        8           226         613               5
       16       69       59       75          1220        1589               5
       17       57       69        7          1483        1684               5
       18       24       25        2          1265        1639               5
       19       71       57        5          1172        1526               5
       20       92       78       52           809        1028               5
       21       29       63        4            76         347               5
       22       11       64        4          1317        1554               5
       23        2       16        5            18         226               5
       24       34       35        8           523         726               5
       25       64       57        6          1486        1871               5
       26       87       55        5          1014        1356               5
       27       56       49       10            93         379               5
       28       24       83       10          1133        1379               5
       29       98       60        8           906        1206               5
       30       61        5        4           457         708               5
       31        9        5        1          1123        1516               5
       32       55       85        2          1489        1867               5
       33        6       15        7          1013        1331               5
       34       71       31        8          1264        1557               5
       35       74       19        3           808        1160               5
       36       78       11        8           729         992               5
       37       11        0        8           508         793               5
       38       70       75        3           574         952               5
       39        1       45        6           373         703               5
       40       40       64        1           912        1154               5
       41       80       77        1           347         703               5
       42       10       82       10           549         918               5
       43       17       76        8           704         979               5
       44       94       77        4            84         426               5
       45      100       62        2           540         937               5
       46       84       68        2           702         951               5
       47       25       38        3           468         723               5
       48       75        8        4           301         639               5
       49       39       52        2          1090        1355               5
       50       62        8       10          1469        1787               5
       51       64       99        7           900        1162               5
       52       45       52        2           756        1023               5
       53       57       21        2           729        1046               5
       54        8       90        3          1359        1681               5
       55       64       44        5           589         810               5
       56       52       56        5           463         862               5
       57       75       89        6          1039        1282               5
       58       34       23       10           870        1250               5
       59       76       89        3          1048        1423               5
       60       69       37       50           489         882               5
       61       93       64        7          1239        1504               5
       62       39       64       64           556         797               5
       63       25       76        9           837        1196               5
       64        4       70       82          1446        1761               5
       65       82       70        3           740        1027               5
       66        0       73        8          1338        1654               5
       67       64       71       90           381         634               5
       68        3       86        6          1255        1464               5
       69       25       64        7          1182        1510               5
       70       55       46       83          1088        1396               5
       71       99       52        2           429         789               5
       72       22       31        7          1136        1500               5
       73       18       36       10           215         595               5
       74       76       87       10          1238        1464               5
       75       25        1        8           781        1096               5
       76       40       99        4          1438        1702               5
       77       54       48       10           679        1068               5
       78       68       47        4           732        1082               5
       79       44       61        8           975        1352               5
       80       94       14        7           700         925               5
       81       23        3        3           827        1033               5
       82       72       97       90           269         507               5
       83       67       75        2           385         764               5
       84       11       46        3          1056        1313               5
       85       16       45       10           244         567               5
       86       88       56        8           710        1055               5
       87        2       15        6           606         823               5
       88       18       49        4           240         487               5
       89       82       68       93           181         427               5
       90       35       13        2           528         888               5
       91        1       34        4          1263        1637               5
       92       58       27        8           548         841               5
       93       16       41       10          1371        1737               5
       94        1       20       98           911        1138               5
       95       84       32        5          1143        1436               5
       96       53       42        6          1347        1633               5
       97       16       94       52          1456        1706               5
       98       57       46        8           813        1033               5
       99       81       21        9           236         574               5
      100       68       58       90           661         931               5
