TC-RC1240

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       45       77        0             0        2000               0
        1       87       48        1           109         321               5
        2        3       79        1           328         536               5
        3       68       50        1          1377        1714               5
        4       37       15        1           109         507               5
        5       89       56        1          1342        1687               5
        6       32       79        1           465         778               5
        7       32       73        1           374         666               5
        8       85       84        1           684        1043               5
        9       81       19        1           206         504               5
       10       38       12        1           857        1077               5
       11       23       81        1          1252        1479               5
       12       11       69        1          1043        1287               5
       13       76       85        1           798        1033               5
       14       93       57        1           262         589               5
       15       93       57        1          1281        1570               5
       16       72       76        1           907        1263               5
       17       81       78        1           488         811               5
       18       22       93        1           501         826               5
       19       93       57        1           299         627               5
       20       86       95        1          1250        1630               5
       21       49       35        1           891        1271               5
       22       30       71        1           743        1034               5
       23       42       49        1           651         963               5
       24       28       74        1           984        1354               5
       25       11        4        1           446         724               5
       26       59       61        1          1042        1405               5
       27       33       68        1           193         568               5
       28       93       57        1           653         886               5
       29       46       11        1           184         384               5
       30       34       26        1          1174        1495               5
       31       70       39        1           171         436               5
       32       15      100        1           929        1216               5
       33       23       67        1          1412        1699               5
       34       73       28        1          1357        1685               5
       35       33       68        1           858        1153               5
       36       30       66        1           528         822               5
       37        4       78        1          1498        1760               5
       38       98        6        1          1045        1429               5
       39       67       38        1          1436        1694               5
       40        4       84        1           150         484               5
       41       96       44        1            52         311               5
       42       63        8        1          1211        1501               5
       43       42       41        1            11         320               5
       44       21        0        1          1094        1313               5
       45       33       77        1           362         596               5
       46       96       48        1           686        1005               5
       47       98       78        1           696        1024               5
       48       49       72        1           926        1153               5
       49       72       60        1            24         341               5
       50       51       17        1          1316        1713               5
       51       95       93        1           768        1012               5
       52       89       97        1           153         490               5
       53       13       47        1          1175        1489               5
       54       84       87        1           308         665               5
       55       95       46        1           523         828               5
       56       96       55        1           463         830               5
       57       48       93        1           260         623               5
       58       64       70        1           762        1102               5
       59       79       69        1           566         840               5
       60       81       34        1          1218        1458               5
       61        7       75        1          1174        1534               5
       62       27       65        1          1346        1734               5
       63       44       75        1             5         337               5
       64       28       66        1           312         524               5
       65       94       64        1           618         965               5
       66       59       64        1            60         311               5
       67       12       67        1           576         850               5
       68       42       75        1           593         799               5
       69       76       29        1          1023        1423               5
       70       88       53        1           987        1362               5
       71       28       71        1           130         332               5
       72       93       57        1           780        1103               5
       73       93       48        1          1170        1434               5
       74       95       88        1           732         942               5
       75      100       98        1           821        1179               5
       76       37       82        1           168         510               5
       77       29       66        1           751        1136               5
       78       99       97        1            30         323               5
       79       53       43        1          1154        1414               5
       80       46       84        1           739        1087               5
       81       91        6        1          1449        1668               5
       82        7      100        1          1155        1447               5
       83       91       61        1           774        1078               5
       84       72       67        1           274         530               5
       85       82       64        1           902        1162               5
       86       14       95        1          1058        1330               5
       87       79       79        1          1352        1623               5
       88       34       58        1          1293        1654               5
       89       95       32        1           637         850               5
       90       93       35        1          1311        1532               5
       91       74       57        1          1102        1451               5
       92       93       44        1            84         459               5
       93       35       80        1           516         829               5
       94       36       66        1           895        1215               5
       95       88       62        1           603         852               5
       96       27       87        1           914        1203               5
       97       87       99        1           981        1197               5
       98        5       78        1           179         410               5
       99       29       66        1           414         647               5
      100       95       94        1           650         872               5
