TC-C0986

VEHICLE
NUMBER     CAPACITY
   100     592

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       13       37        0             0        2000               0
        1       18       14       66           359         745               5
        2       92       48       64          1331        1555               5
        3       29       33       53           647        1009               5
        4       27       30       97           766        1027               5
        5       81       59       70           967        1354               5
        6       25       29       66          1419        1636               5
        7       14       52       69           194         422               5
        8       74       28       54           148         539               5
        9       10       31       94          1002        1375               5
       10       24       27       59           991        1258               5
       11       27       34       64           922        1280               5
       12       18       28       75           715        1054               5
       13       21       28       69           939        1314               5
       14       21       27       72          1131        1420               5
       15       36        6       72           967        1302               5
       16       30        0       54           617         845               5
       17       52       68       85           130         403               5
       18       49       66       68          1204        1473               5
       19       20       31       50           875        1246               5
       20       79       26       86          1440        1684               5
       21       25       32       95          1236        1599               5
       22       32       39       58           106         447               5
       23       22       33       69             3         332               5
       24       73       49       53            99         357               5
       25       25       32       88          1342        1632               5
       26        8       19       65          1386        1767               5
       27       17       23       87           277         503               5
       28       33       36       64          1125        1341               5
       29        0       73       57          1474        1707               5
       30       48       11       53          1070        1379               5
       31       78       16       67           497         746               5
       32       23       24       50           840        1135               5
       33       14       43       65           135         372               5
       34       23       27       94           930        1229               5
       35       31       31      100           666        1051               5
       36       39       87       67           222         439               5
       37       58        6       71           150         489               5
       38       77       20       58          1412        1698               5
       39        7       56       55           900        1232               5
       40       45       24       79           516         837               5
       41       60        2       89           450         750               5
       42       24       13       57           652         904               5
       43       18       39       64           246         537               5
       44       26       44       67           585         861               5
       45       12       37       93           601         905               5
       46       85       45       61           642        1023               5
       47       26       29       76          1270        1575               5
       48       20        3       77          1262        1554               5
       49       70       49       64           372         629               5
       50        2       28       77          1305        1627               5
       51       28       29       67           803        1105               5
       52       16       35       59          1486        1866               5
       53       23       48       58           430         811               5
       54       64       22       84          1006        1349               5
       55       33       27       83           383         668               5
       56       19       12       72           698        1068               5
       57       67        3       85          1457        1814               5
       58       75       16       76           661         890               5
       59       22       29       82          1339        1735               5
       60       12       10       93          1252        1518               5
       61       20       27       51          1178        1523               5
       62       30       27       51           377         616               5
       63       22       41       86          1021        1399               5
       64       20       22       76           389         667               5
       65       45       97       93          1353        1632               5
       66       73       32       53           739        1138               5
       67       17       38       80           359         589               5
       68       12       37       77           795        1193               5
       69       22       45       93           926        1168               5
       70       13       26       87           744         953               5
       71        2       42       73           912        1291               5
       72       19       31       83           412         739               5
       73       47       64       91            16         274               5
       74       17       38       79           842        1239               5
       75       47       25       85          1256        1619               5
       76       30       32       85           316         553               5
       77       30       29       62           227         492               5
       78       30       25       79          1169        1502               5
       79       24       27       93          1288        1658               5
       80       26       19       61          1431        1660               5
       81       62       14       78           467         837               5
       82       82       88       97           133         350               5
       83       34       52       99           471         757               5
       84       25       21       78           142         505               5
       85       86       22       76           842        1163               5
       86       80       63       51           692         992               5
       87       70       61       96          1125        1430               5
       88       18       79       77            67         464               5
       89       26       33       84            86         306               5
       90       47       39       77          1446        1802               5
       91       75       11       98          1095        1472               5
       92       73       51       97           623         928               5
       93       25       33       82            81         412               5
       94       18       32       58           172         462               5
       95       30       29       92           685        1041               5
       96       13       36       60           554         916               5
       97       20       38       60          1076        1316               5
       98       27       31       60          1034        1352               5
       99       46       35       71           307         550               5
      100       23       40       96            70         293               5
