TC-C4267

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       50       75        7           204         421               5
        2       70       74        9            71         404               5
        3       56       81        9            87         398               5
        4       69       87        9           186         421               5
        5       59       73        5           109         465               5
        6       73       89        5           169         392               5
        7       97       73        9           375         583               5
        8       62       38       10           268         493               5
        9       50       38        9           475         860               5
       10       76       81        7           220         438               5
       11       85       62        7           281         652               5
       12       85       41        7            87         292               5
       13       57       70        5            80         285               5
       14       58       74       10           267         541               5
       15       56       67        8           136         524               5
       16       60       69        7           256         541               5
       17       75       94       10           123         381               5
       18       64       81        9            17         274               5
       19       76       70        7           104         325               5
       20      100       96        5           123         448               5
       21       54       82        7            31         376               5
       22       55       64        5           320         604               5
       23       77       68        7           127         516               5
       24       63       82       10           144         423               5
       25       83       59        5           487         747               5
       26       78       35        5           188         503               5
       27       81       82        5           179         417               5
       28       79       69        9            67         399               5
       29       63       72        6           157         449               5
       30       90       62        6           450         800               5
       31       74       82        5            63         453               5
       32       54       86        8            58         410               5
       33       73       91       10            59         296               5
       34       76       75        9           114         453               5
       35       68       85        8            85         465               5
       36       55       57        5           221         503               5
       37       56       29        6           112         340               5
       38       72       90        8           333         661               5
       39       88       69       10           350         734               5
       40       65       44       10           176         509               5
       41       73       86        9           116         353               5
       42       60       75        7           487         710               5
       43       75       75        6           161         444               5
       44       38       93        5           488         695               5
       45       98       44        8            43         245               5
       46       24       95       10           187         487               5
       47       59       87        9           169         486               5
       48       72       42        6           127         441               5
       49       55       67        7           463         728               5
       50       56       67        7           278         575               5
       51       44       92        9           112         409               5
       52       68       77        6           262         498               5
       53       53       87        6           318         600               5
       54       50       60        6            38         266               5
       55       53       88       10           232         470               5
       56       61       72        7           216         536               5
       57       59       83        7           318         559               5
       58       72       55        9           233         582               5
       59       63       74       10           238         485               5
       60       76       72       10             4         370               5
       61       80       61        5           492         770               5
       62       48       60       10           473         699               5
       63       79       86        5           145         537               5
       64       48       73       10           100         376               5
       65       74       71        5            49         315               5
       66       59       47        5           406         772               5
       67       85       92        7           177         391               5
       68       67       32        9           304         660               5
       69       46      100        8           184         529               5
       70       63       82        8           239         456               5
       71       30       70        5           203         473               5
       72       73       65        7           410         703               5
       73       62       87        7            30         321               5
       74       57       47        6           201         409               5
       75       89       65        7           388         781               5
       76       63       93        6           370         770               5
       77       60       68        5           471         769               5
       78       61       72        8           263         570               5
       79       41       63        5           336         598               5
       80       50       64       10           102         374               5
       81       48       79       10           459         750               5
       82       90       79        8            65         288               5
       83       64       66        7            61         277               5
       84       63       82        9           437         808               5
       85       33       71        8           212         523               5
       86       58       42        7           404         639               5
       87       58       87        6           389         765               5
       88       59       80        7            94         411               5
       89       64       99       10           336         633               5
       90       47       75        9            94         403               5
       91       78       54        8           399         758               5
       92       65       67        8           318         660               5
       93       53       72       10            78         425               5
       94       63       45        7            27         236               5
       95       75       76        9           384         730               5
       96       71       91        8           186         515               5
       97       21       80       10           147         365               5
       98       42       44        8           313         544               5
       99       71       83        5            19         339               5
      100       67       90        5           447         666               5
