TC-C0770

VEHICLE
NUMBER     CAPACITY
   100     62

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       35       56        0             0        1000               0
        1       61       49       10           466         579               5
        2       85       15        8           357         408               5
        3       70       82       10           611         746               5
        4       58        0        9           122         175               5
        5       92        8        6           676         807               5
        6       26       57       10           278         345               5
        7       71       94        6           223         335               5
        8       71       81       10           526         576               5
        9       74       96        7           722         799               5
       10       70       78        8           275         401               5
       11       75       80       10           719         819               5
       12       67       75        9           331         465               5
       13       95       11        5            52         202               5
       14       73       97        9           449         530               5
       15       63       85        7           237         363               5
       16       82       15        8           700         802               5
       17       70       66        8            91         169               5
       18       99        7       10            55         164               5
       19       59       31       10           223         348               5
       20       97        1        8            91         219               5
       21       31       30        8           192         336               5
       22       72       94        8           156         234               5
       23       74       98        9            65         214               5
       24       93        2        8           726         852               5
       25       27       13        9           512         596               5
       26       66       11        6            41         183               5
       27       70       86        6           205         267               5
       28       56       88        9           652         801               5
       29       79       29        9           109         188               5
       30       66       77        7           121         259               5
       31       86       15        8           206         268               5
       32       66       25        5           416         514               5
       33       87       85        5           545         690               5
       34       28       43       10           479         614               5
       35       19       11       10           219         347               5
       36       70       82        7           617         717               5
       37       58       86        5           467         517               5
       38       35       55       10           620         768               5
       39       71       81        6           520         619               5
       40       82        5        7           352         461               5
       41       72       79        8           267         337               5
       42       39       57        7           561         705               5
       43       71       67        8           626         736               5
       44       42       69        7            17         104               5
       45       70       82        7           625         679               5
       46        2       95        5           661         788               5
       47       22       59        8           675         729               5
       48       51       95        7           328         466               5
       49       13       87        7           744         834               5
       50       71       55        5           354         424               5
       51       40       52        8           688         793               5
       52       95       18        6           471         584               5
       53       88        6        7            41         174               5
       54       30       60       10           331         411               5
       55       87       92        5           103         171               5
       56       23       22        9             7         119               5
       57       74       81       10           229         355               5
       58       89       66        6           152         297               5
       59       31       21        5           573         643               5
       60       69       84        7            77         133               5
       61       73       82        5           581         656               5
       62       43       28        5           152         233               5
       63       63       82       10           449         566               5
       64        6        2        7           464         551               5
       65       83        8       10           192         318               5
       66       90       15       10           567         668               5
       67       78       81        7           429         561               5
       68       23       26        6           404         516               5
       69       24       22        8           550         632               5
       70       70       82        8           531         602               5
       71       72       96        6            77         169               5
       72       78        8       10           362         500               5
       73       71       94        7           729         870               5
       74       96       13        8           203         330               5
       75       70       82        7           485         558               5
       76       71       81        5           723         843               5
       77       72       89        8           158         268               5
       78       62       79       10           322         463               5
       79       69       82        6           551         616               5
       80       75       79       10           640         691               5
       81       98        4       10           143         289               5
       82        2       24        7           260         359               5
       83       90       13        7           120         182               5
       84       12       84        8           392         447               5
       85       76       84        7           528         582               5
       86       84       10        8           574         705               5
       87       87       68        7            53         107               5
       88      100       75        7           691         820               5
       89       32       48        6            34         160               5
       90       23       23        7           727         875               5
       91       39       45        9           536         593               5
       92       99        9       10           500         628               5
       93        3       53       10           234         363               5
       94       66       82        9           274         423               5
       95       87       19       10           595         650               5
       96       71       93        5           141         236               5
       97       84       15        9           353         422               5
       98       83        8        8           100         157               5
       99       74       87        5           537         666               5
      100       83       85       10           506         644               5
