TC-C2525

VEHICLE
NUMBER     CAPACITY
   100     63

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       94       16        9           348         588               5
        2       97       83        7           178         421               5
        3      100       39       10           770        1129               5
        4       26      100        8           677        1020               5
        5       85       38        8           698         978               5
        6       67       36        9           264         599               5
        7       60       35        8           741        1046               5
        8       97       54        6           742         953               5
        9       45       23        9           839        1077               5
       10       59       44        8            84         484               5
       11       87       28        8           837        1081               5
       12       64       12        7           225         512               5
       13       84       37        6           842        1054               5
       14       91       37        5            85         416               5
       15       87       35        9           331         727               5
       16       14        6        9           849        1194               5
       17       91       38       10           752        1134               5
       18       53       16        9           183         488               5
       19       89       27        5            89         340               5
       20       68       39        9          1155        1450               5
       21       50        0        8           751        1033               5
       22        6       30        9           248         581               5
       23       31       73        8           654        1021               5
       24       95       42        9           678        1029               5
       25       17       14        9           376         713               5
       26       55       48        6           749        1139               5
       27       95       42       10           652         946               5
       28       61       35        7           281         641               5
       29       54       83        8           211         555               5
       30       57       28       10           282         534               5
       31       89       38        5           245         544               5
       32       86       27        7           282         623               5
       33       60       15        5           179         415               5
       34       85       36        9           316         597               5
       35       15       10        8           517         735               5
       36       63      100       10           480         805               5
       37       80       32        7           808        1060               5
       38        2       12        7           191         415               5
       39       84       48        8           678         998               5
       40       88       37        5           338         664               5
       41       66       29        8           811        1105               5
       42       22       28        9          1304        1601               5
       43       50       52        8           251         489               5
       44       11       20        6           754         988               5
       45       11       42        9           257         624               5
       46       76       43        9           189         527               5
       47       55       82        9           820        1079               5
       48       86       35        8           814        1209               5
       49       87       35        8           177         511               5
       50       64       29       10           765        1140               5
       51       91       78        5           327         623               5
       52       81       34       10          1470        1681               5
       53       96       35        6           242         628               5
       54       96       39       10           810        1015               5
       55       50       21       10           675         892               5
       56       94        3        5           269         641               5
       57       81       87        8           818        1119               5
       58       95       38        5           792        1057               5
       59       87       46        9           325         723               5
       60       50        2        8           784        1121               5
       61       58       25       10           267         651               5
       62       10      100        7           832        1177               5
       63       96       46        9           130         404               5
       64       61       31        8           167         508               5
       65       86       35        5           189         534               5
       66       55       84        8           227         440               5
       67       48       20        8           865        1098               5
       68       55       74       10           976        1271               5
       69       46       99        6           663        1025               5
       70       58       84        8           209         532               5
       71       98       41        9           467         729               5
       72       56       19        8           692         972               5
       73       42       51        6          1073        1406               5
       74       39       41        9           312         601               5
       75       90       82        9           336         536               5
       76       99       43        8           891        1226               5
       77        0       70        6           154         489               5
       78       96       76        5           653         963               5
       79       71        0       10           441         791               5
       80       99       43        7           736        1061               5
       81       52       94        9           239         536               5
       82       67       35        7          1217        1511               5
       83       53       86       10           705        1040               5
       84       54       81        8           704         968               5
       85       67        8        9           188         528               5
       86       65       33        8           311         659               5
       87        1        1        6           183         520               5
       88        5       53       10           733        1011               5
       89       88       34       10           736         981               5
       90        9       50        7           159         452               5
       91       86       37        6           165         382               5
       92       44       24        7            32         256               5
       93       93       34        5           653         897               5
       94      100       39        6            70         271               5
       95       74        6        6           325         722               5
       96       57       33       10           634         834               5
       97       21       23        7           814        1098               5
       98       88       31        5           207         426               5
       99       86       36        7           155         355               5
      100       99       42        7           684         904               5
