TC-C4317

VEHICLE
NUMBER     CAPACITY
   100     181

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1        0       57        8          1168        1377               5
        2       78       40       10           748        1094               5
        3        4       72        8           825        1177               5
        4        3       70        5           328         646               5
        5       89       34        9           152         458               5
        6       72       98        6           154         519               5
        7       61       10       10           734         985               5
        8        3       71        5           155         401               5
        9       29       34        8          1296        1613               5
       10       13       61        9           664         869               5
       11       56       39        8           298         566               5
       12       21       36        6           294         619               5
       13       12       76       10           701        1032               5
       14       96       35        8           156         371               5
       15       62       47        9           854        1202               5
       16       24       90       10           190         525               5
       17        9       50        7           293         549               5
       18        4       54       10           814        1064               5
       19       40       93        6           199         403               5
       20       40       58        8           661         889               5
       21       27       24       10           784        1089               5
       22       73       68        7           264         649               5
       23       23       36       10           723         983               5
       24       80       93        5           192         442               5
       25       21       37        6          1490        1702               5
       26       43       57        8           522         727               5
       27       43       49       10           265         620               5
       28       50       55        5           751        1006               5
       29        0       54        9           716         952               5
       30       73       27        7           831        1179               5
       31       85       98       10           468         785               5
       32       24       28        9           711         963               5
       33        5       69       10           795        1188               5
       34        2       52        9           254         597               5
       35       88       74        5           156         551               5
       36       22       33        8           775        1023               5
       37       20       44        7           725        1116               5
       38       46        0        9           201         471               5
       39       27        5        7           787         995               5
       40       37       72        7           795        1026               5
       41        2       50        8           180         569               5
       42       26       52        7           329         715               5
       43       13        3        8          1282        1647               5
       44        3       49        9           662        1006               5
       45        8       59        7            65         417               5
       46       31       33        8          1284        1629               5
       47        7       60        6           223         593               5
       48       27       83        5           759        1142               5
       49       27       35        5           294         503               5
       50       61       95        9           219         562               5
       51        2       52        8           266         578               5
       52       23       19        5           287         652               5
       53        3       71       10           252         615               5
       54       57        1        5           324         561               5
       55       35       44        9           310         560               5
       56        3       71        9            45         371               5
       57        5       49        9           314         600               5
       58       82       85        9           507         785               5
       59       18       25        6          1372        1766               5
       60        4       53        5           695        1023               5
       61       73       31        9           273         535               5
       62       82       22        8           237         598               5
       63        8       72        6           829        1037               5
       64       32        6        6           927        1226               5
       65       46       65        9           439         706               5
       66        6       71        8           262         527               5
       67        3       69       10           266         603               5
       68       79       46        6           341         638               5
       69       85       48        6           292         673               5
       70       47       58        9           843        1130               5
       71       47       53        9           843        1053               5
       72       23       93        5           847        1069               5
       73        3       55        6           688        1060               5
       74       97       24        9           801        1183               5
       75        7       67        8           790        1073               5
       76       62       47        6           779        1068               5
       77        3        1        8           299         562               5
       78       94       34       10           731        1040               5
       79       62       93        7           255         565               5
       80       81       28        8           834        1063               5
       81       63       57        8           228         608               5
       82        8       25        6           342         549               5
       83       42       36        6           756        1145               5
       84        1       55        5          1439        1644               5
       85       49       45        8           259         613               5
       86        1       49        5           888        1276               5
       87       54       55       10          1145        1545               5
       88       90       29       10          1142        1492               5
       89        0       56        9           730        1008               5
       90       12       60        5           627        1002               5
       91        4       67        5           783         986               5
       92       23       42        7           772         991               5
       93       33       42        5           770        1013               5
       94       65       43        6           267         586               5
       95        8       12        5           711        1007               5
       96       30       18        5           262         521               5
       97       72       55        7           440         824               5
       98       22       93        6           730        1091               5
       99        1       50        9           332         632               5
      100       22       39        6           235         552               5
