TC-C4575

VEHICLE
NUMBER     CAPACITY
   100     376

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       28       92       55           315         571               5
        2       22       97        8          1233        1583               5
        3       34       92       72           232         623               5
        4       25       99       73           824        1090               5
        5       58       58        1           694        1047               5
        6       56       71        5           169         475               5
        7       51       77       66            99         368               5
        8       31       96        1           786        1101               5
        9       53       78       69           777        1120               5
       10       53       62        9           210         465               5
       11       61       52        8           156         546               5
       12       60       89       83           262         529               5
       13       52       63       10           807        1135               5
       14       74       52        4           845        1071               5
       15       39       13        2           212         445               5
       16       51       87        8           819        1203               5
       17       34       94        2           318         632               5
       18       32       42        8           733        1079               5
       19       93      100        6           775        1097               5
       20       77       99        2           843        1178               5
       21       56       29        6           305         695               5
       22       49       49        8           283         671               5
       23       22       67        5           168         539               5
       24       60       92       52           857        1061               5
       25       53       62        9           312         618               5
       26       56       49      100           304         657               5
       27       69       48        2           102         455               5
       28       59       90       76           311         559               5
       29       60       89        7           295         677               5
       30       49       64       83           504         891               5
       31       16       70        7           827        1050               5
       32       25       81        6           830        1073               5
       33       65       93        2           170         542               5
       34        8       99        4           629         986               5
       35       28       82       10           194         427               5
       36       16       54        8            96         454               5
       37       15       97       10           330         620               5
       38       27       96       10           773        1049               5
       39       19       93        3           195         537               5
       40       49       62        9           175         495               5
       41       23       93        7           799        1064               5
       42       59       88       68           171         502               5
       43       49       64        4           277         567               5
       44       63       87        1           231         598               5
       45       56       83       94           766        1106               5
       46       37       93        1           315         653               5
       47       59       89        2           247         554               5
       48       48       74       61           811        1086               5
       49       46       70        3           377         651               5
       50       55       61        3           758         987               5
       51       63       39        1           797        1014               5
       52       39       57        2           242         455               5
       53       56       75        5           744        1028               5
       54       58       90        3           183         424               5
       55       26       69       62           683         926               5
       56       48       59       10           685        1030               5
       57       55       89        6          1470        1861               5
       58       66      100        2           756        1103               5
       59       76       96        1           466         831               5
       60       35       85        3          1456        1750               5
       61       52       64        9            35         277               5
       62       84       91        1           155         386               5
       63        6       50        9           657         900               5
       64       62       84        5           849        1049               5
       65       27       96        2           813        1172               5
       66       28       95        2           750        1034               5
       67       32       83        6           744        1082               5
       68       61       66       10           417         629               5
       69       61       87        8          1411        1798               5
       70       33       26        1          1058        1438               5
       71       33       73        3           799        1002               5
       72       58       92       65           737        1134               5
       73       69       52        1           733        1038               5
       74       61       87        4          1447        1667               5
       75       72       83        3           217         418               5
       76       40       49        9           210         497               5
       77       72       78        6           775        1077               5
       78       65      100       82           658        1043               5
       79       55       87       87           298         561               5
       80       64       85       78           680         903               5
       81       50       64       57           809        1063               5
       82       53       66       83           190         516               5
       83       27       98        3           784        1153               5
       84       37       61        4           206         414               5
       85       58       90        7           303         541               5
       86       62       92        8           796        1136               5
       87       24       96       93           818        1094               5
       88       60       88        4           683         926               5
       89       52       93        2           166         563               5
       90       27       26        6           650         930               5
       91       30       13        8           241         474               5
       92       95       95       86           953        1177               5
       93       65       57        6           603         804               5
       94       59       91       84           813        1105               5
       95       63       66       88           468         835               5
       96       48       60       10          1426        1733               5
       97       23       93       70           218         589               5
       98       17       80       78           268         537               5
       99       16       61        4           726         937               5
      100       72       58        4           281         625               5
