TC-R0112

VEHICLE
NUMBER     CAPACITY
   100     46

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        9       70        0             0        2000               0
        1       25       58        3           466         611               5
        2       54       33        4          1699        1823               5
        3       30       24        1          1646        1740               5
        4       36       92        8          1181        1325               5
        5       94       26        6           846         960               5
        6       74       22        5           489         633               5
        7       14       86        6           962        1076               5
        8       48       61        1          1045        1181               5
        9       26        0        6          1010        1151               5
       10       75       52        8          1006        1063               5
       11       23       13        4            44         123               5
       12       40       66        8          1471        1536               5
       13       51       74        6          1643        1749               5
       14       62       79        4           113         175               5
       15       67       62        1           205         299               5
       16       47       19        2          1569        1629               5
       17       63       64        7           380         492               5
       18       56       43        7           750         874               5
       19       16       46        6           755         845               5
       20       30       37        8          1209        1330               5
       21       64       89        5          1556        1671               5
       22       16       56       10           879         982               5
       23       64       55        8          1498        1604               5
       24       51       21        8          1284        1392               5
       25       61       55        8           692         779               5
       26       49       80        2           821         949               5
       27       43       81        1          1094        1164               5
       28       11       48        8           543         603               5
       29       96       54        7          1186        1328               5
       30       21       86        9          1331        1394               5
       31       54       47        5           865         958               5
       32       23       54        7          1129        1229               5
       33       73       79       10           158         256               5
       34        0       32        2           832         904               5
       35       11       43        9           881        1007               5
       36       75       76        9           445         557               5
       37       52       26        5            37          96               5
       38       16       83        4          1709        1807               5
       39       40       64        8           140         226               5
       40       83       74        6           953        1027               5
       41       51       76       10           907        1043               5
       42       39       49       10           967        1105               5
       43        3       40        9          1450        1545               5
       44       12       44        5           511         606               5
       45       97       92        6           966        1033               5
       46        2       85        4           702         806               5
       47       84       56        4           407         507               5
       48       58       37        9          1032        1158               5
       49       99       25        6          1095        1197               5
       50       81       62        8           795         880               5
       51       37       53        5           697         833               5
       52       69       28        4           378         511               5
       53       20       87       10           225         366               5
       54       89       75        1           628         759               5
       55       36       75        7          1135        1218               5
       56       93        8        8            76         173               5
       57       80       64        1           213         272               5
       58       28       95        1          1256        1309               5
       59       81       22        3          1303        1439               5
       60       15       15        3           717         815               5
       61       68       82        8          1539        1637               5
       62       16        5       10          1190        1324               5
       63       92       74        7          1294        1424               5
       64       69       99        2          1580        1711               5
       65       28       22        6          1112        1204               5
       66       28       40        8          1230        1295               5
       67       96       55        5           922        1037               5
       68       92       28        6             3         106               5
       69       85       97        3           284         433               5
       70       98       59        9          1183        1282               5
       71       63       84        7          1268        1404               5
       72       10       52        3           741         813               5
       73       95       27        3          1288        1396               5
       74       23       72        8           612         665               5
       75       32       31        2          1580        1715               5
       76       77       16        3           878         990               5
       77       71        0        4           196         344               5
       78       41       38        6           273         376               5
       79       20       92        8           948        1037               5
       80       92       85       10           834         929               5
       81       59       76        3          1656        1781               5
       82       32       39        5          1174        1263               5
       83       70       45       10          1353        1437               5
       84       90       42        3           110         196               5
       85       30       17       10           479         624               5
       86       58       91        3          1112        1220               5
       87       19       67        9            17          70               5
       88       77       85        2          1064        1165               5
       89       89       26        7           988        1061               5
       90       26       41        2           223         361               5
       91       44       77        3          1559        1668               5
       92       38       49        3          1550        1637               5
       93       31       77        7           926        1054               5
       94       25       94        4          1608        1685               5
       95       50       17        5           247         381               5
       96       27       11        9          1428        1480               5
       97       77       27        8           802         860               5
       98       19        8        6          1236        1323               5
       99       33        6        6          1379        1484               5
      100       40       55        5           990        1059               5
