TC-R1966

VEHICLE
NUMBER     CAPACITY
   100     115

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1        7       89        5           456         822               5
        2       61       34        5           257         630               5
        3       97       37        7           298         505               5
        4       85        6        8           179         533               5
        5       39       71        7           198         406               5
        6       26       74        6            17         273               5
        7       74       74        7           325         627               5
        8       77       14        5           456         820               5
        9       59       25        7           455         731               5
       10       40       50        7           349         671               5
       11        5       12        5           304         659               5
       12       84       11        5           461         757               5
       13       27       16        7           413         627               5
       14        3       57        6           188         414               5
       15       67       25        8           201         511               5
       16       75        3        9           304         573               5
       17       99       86        9            44         362               5
       18       53       55        5           166         409               5
       19       41       24        6           432         770               5
       20       90       29        8           447         714               5
       21       71       39        8           172         545               5
       22       16       87       10           225         580               5
       23       77       95       10           492         730               5
       24       19       90       10           242         455               5
       25       64       53        6           428         781               5
       26       59       91       10           204         486               5
       27       15        1        6           149         506               5
       28       51       88        7           197         484               5
       29       86        9        8           319         531               5
       30       13       98        8           411         618               5
       31       64       28        6           310         707               5
       32       64       15        7            80         280               5
       33       86      100        6           177         456               5
       34       84       44        8           282         502               5
       35       48       36        8           428         826               5
       36       66       66        5           419         749               5
       37       61       80        6           317         527               5
       38        1       49        9           406         609               5
       39       57       82        5           476         779               5
       40       19       83        6           235         520               5
       41        9       13        6           335         604               5
       42      100        1        5           118         485               5
       43       16       83        6           417         704               5
       44       34       58        5           231         555               5
       45       41       39        6           290         540               5
       46       11       61       10           419         724               5
       47       70       78        5           454         692               5
       48       85       93        7           266         652               5
       49       42       20       10           439         757               5
       50      100       68        6           489         848               5
       51       21       58        5           456         675               5
       52       69       89       10           166         393               5
       53       10       51        5           289         599               5
       54        7       16        9           295         687               5
       55       42        1       10           226         449               5
       56        7        2        8           465         796               5
       57       16       76        6           441         693               5
       58        3       72       10           501         817               5
       59       95       46        8           204         506               5
       60       59       85        5           346         705               5
       61       62      100        5           318         635               5
       62        3       72        5           257         590               5
       63      100       71       10           126         366               5
       64       19       60        8           452         674               5
       65        1       94        5            44         398               5
       66       92       70        8           419         788               5
       67       12        7        8           449         822               5
       68       22       81       10           153         537               5
       69       74       17        7           473         714               5
       70       23       36       10           488         754               5
       71       76       42        8           339         624               5
       72       88       96        5           100         374               5
       73       50       72        6           416         620               5
       74       88       24        6           263         633               5
       75       81        5        7           423         670               5
       76       35       37        7           125         448               5
       77       31        3        9           242         484               5
       78       93        6       10           484         751               5
       79       21        8       10           154         406               5
       80       97       17        6           271         493               5
       81       86       97        8           196         519               5
       82       45       17        9           479         825               5
       83       48       37        6           324         598               5
       84       13       61        6           234         516               5
       85       11       31        7           266         539               5
       86       71       28        9           480         831               5
       87       77       98        8           192         547               5
       88       41       38        9           477         756               5
       89       68       31        7           369         753               5
       90       97       22        7           428         810               5
       91       79       97        8           273         597               5
       92        4       18        6           261         544               5
       93       22       87        8           210         603               5
       94       25        8        5           435         789               5
       95       48       98        9           476         708               5
       96       43       42        7           328         661               5
       97        0       55        6           273         652               5
       98       39       70        6           440         724               5
       99        9       56        6           477         700               5
      100       15       77        5           495         718               5
