TC-R0506

VEHICLE
NUMBER     CAPACITY
   100     144

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       13       22        0             0        2000               0
        1       73       99       84           405         758               5
        2       51       71        1           417         680               5
        3       46       16        2           469         787               5
        4       84       22        9           336         635               5
        5       56       28        7           428         670               5
        6       54       32        3            55         284               5
        7       63       64        4           386         713               5
        8       36       65       87           207         580               5
        9        4      100       86           104         424               5
       10        2       50        8           736        1096               5
       11        7       17       94           132         392               5
       12       22       27        2           720         924               5
       13       98       93        4           248         594               5
       14        8       16       10          1330        1712               5
       15       69       25        7           973        1335               5
       16       81       64        4           121         388               5
       17       92       93        8          1320        1551               5
       18       48       88        3          1322        1664               5
       19       39       87        9          1081        1472               5
       20       19       61        2          1189        1473               5
       21       66       99        2           145         467               5
       22       74       85        6           225         433               5
       23       93       40       71          1097        1381               5
       24       46       59        1          1300        1583               5
       25       87       82        7          1328        1548               5
       26       47       45        2           492         746               5
       27       46       36       91           336         575               5
       28       85       44        4            74         278               5
       29       59       36        6           889        1153               5
       30       25       79        4           173         461               5
       31       32       67        3          1277        1605               5
       32       47       81       56           164         490               5
       33       94       94        1           669        1004               5
       34       54       57        2          1018        1397               5
       35       58       93        3           239         568               5
       36       19       45        5           313         617               5
       37       47       30        3          1034        1420               5
       38       12       65        8           242         517               5
       39        0       44        1          1308        1589               5
       40       14       22      100           540         879               5
       41       75       21        1          1052        1279               5
       42       95       55        8           603         818               5
       43       48       21        9           409         720               5
       44       73       88       95           226         548               5
       45       13       89        3           169         449               5
       46       12       30        5           338         589               5
       47       42       24        8          1173        1497               5
       48       57       17       10          1465        1701               5
       49       45       38        8           405         698               5
       50       21       82        9          1454        1706               5
       51       22       18        7           374         675               5
       52       44       72        1          1009        1381               5
       53        1       98        8            57         302               5
       54       90       77        1           155         444               5
       55       51       61       86           263         539               5
       56       47        6       10          1227        1467               5
       57       83       11        2           649         932               5
       58       28       88        8          1001        1344               5
       59       48       91        5           250         589               5
       60       13       84        5          1107        1395               5
       61       43       17       10            53         394               5
       62       54       15       92           853        1248               5
       63       49        7        2          1021        1346               5
       64       35       29        4           431         697               5
       65       57       62       10          1447        1752               5
       66       93        5       72           546         798               5
       67       21       71        9           552         810               5
       68       33       63        9          1463        1825               5
       69       24       75        4          1027        1250               5
       70       45       95       10           465         722               5
       71       30       27       52           144         358               5
       72       88        1        7            26         300               5
       73       82        7        1          1455        1797               5
       74       11       53        3           337         653               5
       75       61       79       50           379         620               5
       76       12       30       56           779         986               5
       77       88       74       99           600         989               5
       78       52       37        3           571         836               5
       79       48       98        9           506         796               5
       80       14        0        8          1324        1659               5
       81       98        5        8           474         720               5
       82       12       40        4           972        1259               5
       83        1       14        1          1483        1794               5
       84       70       41        5           627         839               5
       85       81       16        8            38         331               5
       86       36        8        2          1194        1527               5
       87       88       88        2           289         630               5
       88       62       57       10           842        1148               5
       89       37       26      100           454         711               5
       90       93       47        2          1299        1559               5
       91       23       83        6           274         477               5
       92       87       59        1           654        1027               5
       93       21        9        1           476         762               5
       94       39        2        2          1383        1714               5
       95       57       45        8           167         441               5
       96       17       24        7          1062        1386               5
       97       59       47        2           210         452               5
       98       15       88        7           718        1007               5
       99       93        6        1          1291        1557               5
      100       12       75       10          1461        1807               5
