TC-R2166

VEHICLE
NUMBER     CAPACITY
   100     1200

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       45       48       60           231         295               5
        2       52       10       87           725         856               5
        3       25       13       89           528         672               5
        4        8       53       53           783         907               5
        5       10        5       72           717         808               5
        6       89       79       78           151         204               5
        7       55       15       55           842         932               5
        8       65       33       72          1478        1557               5
        9       92       48       87           253         368               5
       10       46       50       61           211         296               5
       11       39       48       67           525         632               5
       12       19        4       92           425         495               5
       13       26       26       73           234         365               5
       14       87       50       64           184         244               5
       15       54       37       98           214         326               5
       16       62       86       57           594         679               5
       17        6       90       88           679         755               5
       18       76        1       61           254         357               5
       19       83       16       72           327         393               5
       20       11       32       64           350         470               5
       21       79       41       61           278         370               5
       22       92       86      100           347         486               5
       23        7       61       50           540         603               5
       24       66       92       98             4          92               5
       25        5        5       93           217         331               5
       26       58       52       67           719         824               5
       27       85       27       92           728         837               5
       28       24       59       83           815         935               5
       29       11       54       86           161         267               5
       30       90       57       50           751         863               5
       31       86       49       61          1101        1240               5
       32       78       57       79           793         937               5
       33       78       67       51           152         294               5
       34       56        5       64           413         484               5
       35       11       69       89           667         759               5
       36       25       35       78           819         914               5
       37       81       33       54           347         445               5
       38       41       26       75           783         843               5
       39       53       23      100           776         876               5
       40       44       11       70           309         359               5
       41       17       41       58           151         227               5
       42       48        4       50           734         874               5
       43       13       76       76           129         244               5
       44       19       82       97           750         861               5
       45       11       60       93           213         297               5
       46       68       14       62           243         316               5
       47       20       32       97          1650        1759               5
       48       15       97       79           514         647               5
       49       78       54       75           665         739               5
       50       42       60       97          1523        1669               5
       51       34        5       77           727         810               5
       52       75       54       92           283         415               5
       53       58       67      100           841         919               5
       54       76       19       52           330         430               5
       55        6       54       84           652         774               5
       56       59       33       93           335         462               5
       57       60       44       63           277         342               5
       58        8       63       66          1500        1550               5
       59        9       90       99          1663        1794               5
       60       75       35       94           978        1112               5
       61       51       37       72           744         842               5
       62       24       91       64           798         946               5
       63        4       39       79           245         315               5
       64       34       83       82           446         589               5
       65       84       45       85           262         331               5
       66       13       37       57            60         167               5
       67       63       37       77           686         794               5
       68       41       84       78           384         533               5
       69       70       73       64           710         777               5
       70       21       12       90           832         964               5
       71       33       15       53           317         447               5
       72       58        9       94           233         305               5
       73       61        0       93           689         758               5
       74       58       15       59           710         771               5
       75       22       21       53           763         883               5
       76       33        8       95           644         760               5
       77       13       53       60           169         244               5
       78       35       56       56           690         766               5
       79       33       11       82          1577        1686               5
       80       65        6       83           680         823               5
       81       26       49       92           293         382               5
       82       93       61       91           795         943               5
       83       98       51       52           202         252               5
       84        9       87       71           332         390               5
       85       60        5       57           709         841               5
       86       77       84       71          1649        1777               5
       87       11       79       92           731         861               5
       88       99       64       90           655         781               5
       89       34       54       75          1290        1372               5
       90       46       60       88           273         328               5
       91       31       69       58          1561        1691               5
       92       84       63       72           336         404               5
       93        6       32       98           264         413               5
       94       26       17       51          1670        1747               5
       95       67       45       54           272         389               5
       96       95       12       52           740         805               5
       97        6       92       89           760         810               5
       98       95       25       72           344         399               5
       99       24       72       83           321         471               5
      100       77       78       60           174         302               5
