TC-RC4905

VEHICLE
NUMBER     CAPACITY
   100     368

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       70       71       15           172         548               5
        2       97       32       17           250         488               5
        3       58       59       30           409         786               5
        4       67       75        5            80         465               5
        5       13       20       94           476         828               5
        6       16       94       75           319         682               5
        7       99       55        9           166         440               5
        8       87       92       14            23         312               5
        9       90       66       48           176         542               5
       10       87       59       20           199         592               5
       11       83       21        8           177         440               5
       12       53       82       11            18         393               5
       13       83       89       27            56         265               5
       14       66       71        7           126         360               5
       15       63       82       45           225         510               5
       16       96       37       68           285         533               5
       17        7        9        2           453         751               5
       18       52       22       38           468         839               5
       19       47       30        8           256         570               5
       20       85       89       13           330         549               5
       21       74       80       93            97         315               5
       22       75       51       37           122         339               5
       23       63       67       83           322         661               5
       24       27      100       61            47         259               5
       25       12       32       21           248         597               5
       26       73       69       42            77         395               5
       27       18        2       13           449         746               5
       28        2      100       68           269         507               5
       29       63       30       97           302         582               5
       30       19       66       96             0         314               5
       31       45       17       88           342         742               5
       32       74       77       19           378         613               5
       33       67       72       29             8         332               5
       34       65       57       94           278         638               5
       35       66       67       32           299         574               5
       36       85       75       88           123         450               5
       37       21       57       55           177         562               5
       38       14       70       12           222         443               5
       39       23       91       96            68         337               5
       40       96       78       56           451         782               5
       41       68       34       64           124         446               5
       42       48       87       66           314         675               5
       43       59       66        6           289         541               5
       44       75       34       63           500         814               5
       45        7       61       26           114         503               5
       46       47       79       26           147         406               5
       47       69       39       57           151         356               5
       48       65       70       19            71         272               5
       49       86       35       34           483         786               5
       50       57       85       40            89         305               5
       51       81       51       32           364         654               5
       52       94       49       18           404         796               5
       53        0       41       81           430         639               5
       54       66       74       31            27         280               5
       55       60       79       44           267         584               5
       56       33       69        3           123         489               5
       57       29       45        3             8         389               5
       58       87       92       39           448         839               5
       59       46       55       95             4         343               5
       60       25       93       24            77         452               5
       61       48       57       39           345         742               5
       62       68       72       94           452         802               5
       63       79       58       74            41         383               5
       64      100       23        1           134         468               5
       65       17       49       91            53         397               5
       66       95       80       88            49         423               5
       67       96       55        7            15         317               5
       68       18        9       25           330         625               5
       69       51       64       50            18         274               5
       70       68       19       89           483         720               5
       71       31       83       29           129         360               5
       72       84       28       41           412         617               5
       73       82       27       10           237         593               5
       74       84       90       23            99         339               5
       75       68       72       90           200         566               5
       76       75       87       99           306         566               5
       77       80       85       97            58         357               5
       78       30        1       72             2         267               5
       79       38       17       24           172         451               5
       80       38       97       46            36         432               5
       81       97       54       67           370         735               5
       82       51       31       80           127         453               5
       83        3       51        7           183         431               5
       84       43        9       48            33         281               5
       85        2       15       60            87         343               5
       86       14       17       12           500         830               5
       87       30       14       44           217         492               5
       88       52       16       96           435         657               5
       89       33       40       67           221         500               5
       90       60       67       68           112         320               5
       91       21       75       24           305         534               5
       92       68       85       89            37         437               5
       93       91       48       94           497         801               5
       94       45       95       93           335         540               5
       95       93       61       46           101         455               5
       96       20        1       46           207         464               5
       97       75       77        8           186         537               5
       98       18        7       22           108         503               5
       99       72       73       16            44         319               5
      100       24       12       10            47         405               5
