TC-RC4612

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       52       61        1           238         305               5
        2       74       82        1           245         306               5
        3       43       40        1           282         391               5
        4       88       76        1           350         407               5
        5       35       31        1           215         274               5
        6       81       67        1           742         842               5
        7       83       49        1            80         140               5
        8       42       91        1           623         691               5
        9       58       41        1           547         657               5
       10        7       49        1           266         322               5
       11       75       23        1           215         271               5
       12       39       30        1           501         585               5
       13       77       93        1           710         776               5
       14       34       11        1           696         762               5
       15       38       26        1           735         855               5
       16       89       83        1           205         318               5
       17       56       61        1           422         474               5
       18       25       61        1           416         490               5
       19       20       21        1           155         260               5
       20       20        4        1            99         176               5
       21       83       73        1           688         777               5
       22       84       72        1           701         775               5
       23       78       56        1           206         300               5
       24       54      100        1           396         517               5
       25       29       10        1           175         246               5
       26       85       41        1           653         744               5
       27       73        7        1           651         747               5
       28       90       44        1           321         420               5
       29       22       96        1           747         848               5
       30       75       20        1           299         416               5
       31       88        6        1           180         286               5
       32       80       73        1           708         821               5
       33       49       51        1           652         734               5
       34       89       81        1           581         645               5
       35       83       73        1           593         646               5
       36       86       74        1           304         439               5
       37       55       50        1           575         628               5
       38       71       38        1           179         276               5
       39       76       26        1           322         380               5
       40       24       96        1           154         256               5
       41       44       65        1           463         523               5
       42       14       66        1           294         415               5
       43       24        0        1           744         893               5
       44       29       66        1           730         803               5
       45       33       96        1           232         364               5
       46       13       17        1           268         341               5
       47       17       12        1           606         710               5
       48       74       90        1           656         717               5
       49       63       58        1           340         405               5
       50       43      100        1           688         773               5
       51       37       27        1           650         736               5
       52       76       38        1           206         274               5
       53       19        3        1            77         128               5
       54       82       57        1           121         236               5
       55       25       16        1           194         267               5
       56       49       89        1           665         804               5
       57       87       44        1            13         103               5
       58       87       45        1           704         781               5
       59       60       61        1           304         453               5
       60       83       32        1            51         148               5
       61       71       34        1           681         790               5
       62       49       60        1           262         387               5
       63       94       93        1           717         824               5
       64       83       73        1           514         590               5
       65       80       52        1           377         524               5
       66       83       73        1           321         409               5
       67       77       50        1           204         339               5
       68       51        2        1           333         447               5
       69       31       57        1           668         808               5
       70       86       66        1           696         819               5
       71       93       73        1           745         855               5
       72       99       85        1           187         337               5
       73       85       66        1            90         192               5
       74       92       75        1           668         735               5
       75       26       60        1           734         824               5
       76       79       65        1           194         334               5
       77       44       51        1           720         831               5
       78       41       45        1           744         839               5
       79       75       79        1           159         214               5
       80       19       82        1           568         655               5
       81       81       49        1           256         393               5
       82       29       60        1           213         304               5
       83       84       72        1           235         300               5
       84       10       17        1           676         763               5
       85       72       85        1           691         806               5
       86       50       81        1           307         389               5
       87       46       75        1           681         733               5
       88       24       71        1           203         316               5
       89        4       27        1           723         788               5
       90       74       69        1           698         835               5
       91       58       49        1           341         481               5
       92       40       35        1           169         289               5
       93       75       53        1           732         810               5
       94       77        7        1           743         826               5
       95        5       48        1           730         822               5
       96       83       73        1           728         809               5
       97       84       96        1           161         291               5
       98       62       34        1           626         757               5
       99       11       90        1           137         250               5
      100       82       73        1           171         297               5
