TC-RC5067

VEHICLE
NUMBER     CAPACITY
   100     1764

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       54       56       65           112         412               5
        2       80       84       78           138         392               5
        3       79       47       67           154         525               5
        4       66       70       97            48         409               5
        5       36       84       92             5         394               5
        6       12       47       92           227         524               5
        7       54       94       73           150         360               5
        8       70       11       61            36         349               5
        9       80       65       99           282         627               5
       10       50       93       99           143         519               5
       11       87       85       73           207         471               5
       12       54       94       90           164         533               5
       13       53       94       91            78         476               5
       14       85      100       74           374         632               5
       15       85       88       60           280         575               5
       16       17       22       98           283         679               5
       17       62       31       65           322         698               5
       18       43       90       76            34         422               5
       19       83       94       78           282         611               5
       20        1       32       65           287         683               5
       21        6       75       64           118         464               5
       22       14       56       55           185         491               5
       23       80       63       60           120         398               5
       24       96       62       60            98         412               5
       25       40       72       60           165         486               5
       26       88       92       50           153         387               5
       27       97        4       75           433         658               5
       28        2       32       89            23         227               5
       29       87       61       50           396         686               5
       30       85       89       94           337         688               5
       31       45       91       59           160         415               5
       32       92       13       50           156         399               5
       33       55       84       56           403         785               5
       34       51       87       92           377         677               5
       35       83       63       90           180         564               5
       36      100       26      100           307         658               5
       37        3       44       69           332         552               5
       38       77       52       97           405         759               5
       39       69       42       90           311         623               5
       40       27       12       62           123         453               5
       41       47      100       56             2         305               5
       42       91       89       69           104         492               5
       43       54       94       84           196         450               5
       44       27       43       88           108         399               5
       45       78       25       74           414         746               5
       46       32       54       93           393         647               5
       47       27       19       87           133         524               5
       48       92       30       66           413         626               5
       49        4       64       72           279         602               5
       50       62        7       60           365         638               5
       51       87       43       91           144         423               5
       52       18       44       50           365         631               5
       53       54       83       77           236         447               5
       54       50       95       83           265         648               5
       55       56       80       73           239         476               5
       56       74       57       58           490         729               5
       57       85       73       61           147         423               5
       58       80       64       69           226         521               5
       59       26       36       95            19         229               5
       60       33       88       59           373         767               5
       61       60       37       69            36         239               5
       62       60       82       68           234         576               5
       63       61       98       52           456         830               5
       64       96       16       52           480         704               5
       65       59       99       62           108         323               5
       66       27       24       77             4         384               5
       67       34       64       74           123         430               5
       68       86       86       80           261         555               5
       69       86       86       52           323         552               5
       70       40       80       84           300         652               5
       71       76       71       95            87         337               5
       72       75       34       69           445         724               5
       73       90       78       83           215         446               5
       74       86       90       52           458         667               5
       75       72       43       67           373         722               5
       76       65       37       62           173         408               5
       77       24       97       62           300         698               5
       78        6       32       73           187         494               5
       79       31       47       88           155         455               5
       80        9       65       96           103         393               5
       81      100        1       62           107         505               5
       82        0       92       59           139         384               5
       83        8       42       50           205         487               5
       84       32       54       65           136         362               5
       85       90       79       51           253         523               5
       86       58       95       71           414         744               5
       87       85       88       91           296         687               5
       88       73       19       95           482         716               5
       89       80       64       63           403         647               5
       90       66       34       96            30         349               5
       91       57        8       85           138         372               5
       92       52       36       74           151         442               5
       93       56        1       52           288         644               5
       94       91       12       94           263         481               5
       95       81       65       63           112         316               5
       96       47       81       82            21         376               5
       97       90       91       54           324         670               5
       98      100       83      100           361         680               5
       99       50       35       57            15         407               5
      100       84       78       88           427         736               5
