TC-R3883

VEHICLE
NUMBER     CAPACITY
   100     1258

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       22       83       93            24         349               5
        2       66       13       68           403         681               5
        3        6       30       66           428         700               5
        4        3       78       81           306         655               5
        5       39       78       81           106         506               5
        6       37       88       73           421         768               5
        7       92       33       81           317         655               5
        8       86       43       96           372         710               5
        9        8        6      100           419         679               5
       10       27       62       73            68         378               5
       11       69       97       76           171         525               5
       12       28       80       89           257         578               5
       13       32       56       91           257         472               5
       14       27       19       80           126         439               5
       15       41        3       98           373         596               5
       16       74        3       95           134         348               5
       17       47       12      100           367         616               5
       18       43       47       82           279         555               5
       19       88       59       96           354         640               5
       20       99       80       77           387         610               5
       21       30       67       50           164         440               5
       22       31       89       87           447         753               5
       23       90       57       62            11         315               5
       24        3       21       96           375         680               5
       25       54       32       92           300         545               5
       26       66       45       68            70         317               5
       27       27       68       70           319         667               5
       28       25       33       93           219         606               5
       29       53       69      100            55         316               5
       30       63       11       86           223         450               5
       31       44       25       60           379         616               5
       32       13       36       77           232         619               5
       33       18       62       78           279         630               5
       34       82       73       59           223         467               5
       35        9       12       80           378         700               5
       36       34       42       99           358         572               5
       37        5       66       70           398         731               5
       38        3       89       72             5         333               5
       39        5        4       53           140         407               5
       40       15       93       81           404         681               5
       41       56       64      100             3         267               5
       42       50       52       89           337         571               5
       43       78       39       92           105         397               5
       44       51       86       70            14         412               5
       45       15       20       52           151         546               5
       46       53       17       88           299         529               5
       47       25       50       99           284         543               5
       48       41       20       90           197         587               5
       49       85        0       92            14         351               5
       50      100       73       98           456         687               5
       51       97        9       60           464         725               5
       52       71       85       63            80         283               5
       53        7       87      100            79         322               5
       54       19       16       69           300         695               5
       55       75      100       53            75         340               5
       56       50        2       88           173         477               5
       57       27       71       71           447         758               5
       58       34       62       93           492         818               5
       59       83       99       88           202         561               5
       60       36       66       83           167         446               5
       61       34        5       52           138         377               5
       62       76       65       81           443         836               5
       63       11       58       79            61         370               5
       64        1       32       91           497         840               5
       65       84       33       64            64         334               5
       66       73       30       83           174         381               5
       67       45       56       63           193         520               5
       68       33       42       57            77         328               5
       69       70       39       89           162         527               5
       70       73       83       56            83         311               5
       71       95       30       88           431         721               5
       72        1       78       84            95         310               5
       73        6       48       53           361         637               5
       74       89       96       78           304         652               5
       75       90       17       99           260         477               5
       76       39       55       65            42         255               5
       77        0       73       79           109         435               5
       78       55       71       88           164         549               5
       79        5       60       80           492         741               5
       80       96       49       58            14         255               5
       81       43       53       67           206         540               5
       82       88       13       94           387         601               5
       83       66       95       86            11         281               5
       84       32       37       68           213         424               5
       85        2       39       74           129         356               5
       86       18       82       92           485         781               5
       87       25        6       55           469         758               5
       88       51       64       88            93         302               5
       89       98       23       56           247         555               5
       90       23        3       89           410         802               5
       91       33        1       57           208         439               5
       92       65        5       61           327         528               5
       93       26       47       88           159         443               5
       94        7       93       71             2         233               5
       95        0       84       98            93         443               5
       96        5       19       86           272         563               5
       97       33       11       72           207         587               5
       98       20       35       52           358         600               5
       99       68        1       93           398         753               5
      100       97       15       59           430         787               5
