TC-R1848

VEHICLE
NUMBER     CAPACITY
   100     41

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       97       54        4           145         492               5
        2       22       79        6           430         724               5
        3       26       25        4           518         863               5
        4       47       20        6           938        1285               5
        5        7       92        3           887        1172               5
        6       43       16        1           865        1119               5
        7       61       83        3           814        1118               5
        8        9       84        9           223         541               5
        9       89       71       10          1228        1527               5
       10       35      100        7           315         690               5
       11       16       53        9           694         938               5
       12        9       58        8           762         987               5
       13       75       83        2           854        1100               5
       14       65       27        5          1317        1544               5
       15       24       14        1             0         295               5
       16       87       31        5           405         611               5
       17       53        7        6          1442        1663               5
       18       44        8       10            88         288               5
       19       30        1        3           295         564               5
       20       85       29        5          1332        1732               5
       21       72       80        6           191         423               5
       22       28       99        3           242         590               5
       23       16       89        1          1167        1389               5
       24       35        8        5          1306        1549               5
       25        9       71        1           544         774               5
       26       89       59        6            93         394               5
       27       26       32        1           270         659               5
       28       93       38        4           421         685               5
       29       65       89        7            74         327               5
       30       80       60        7           434         797               5
       31       99        2        8           763        1131               5
       32       24       16        5           781        1111               5
       33       16       65        3          1058        1283               5
       34       90       21        9           385         710               5
       35       62       45        6          1406        1667               5
       36       63       80        3          1302        1554               5
       37       25       36        5          1195        1530               5
       38       19       14        7            66         390               5
       39       63       79        6          1340        1562               5
       40        6       25        3           329         662               5
       41       35       32        2          1326        1595               5
       42       92       53        3           579         819               5
       43        0       11        7          1426        1787               5
       44       86       63        7          1208        1415               5
       45       75       58        2          1179        1543               5
       46       45       44        8           302         543               5
       47       82        5        9           237         601               5
       48       93       14        3           762        1067               5
       49       99       64        2           477         749               5
       50       64       20        5          1001        1400               5
       51       76       19        8          1402        1662               5
       52       48       13        5            95         336               5
       53       53       87        3          1307        1523               5
       54       93       54        8           371         576               5
       55       84       88        7             1         339               5
       56       75       98       10           480         770               5
       57        3       27        1           861        1065               5
       58       41       36        2           337         585               5
       59       87       92        9           224         489               5
       60       14       69        2           384         614               5
       61       19       31        3           810        1135               5
       62       53       93        7           560         849               5
       63       95       98        3          1395        1730               5
       64       33       44        8          1324        1619               5
       65       34       39        6           137         457               5
       66       89       64        3          1321        1656               5
       67       41       96        9          1280        1649               5
       68       66       97        9          1209        1572               5
       69       29        2        5            94         407               5
       70       83       49        7           645         886               5
       71       23       32        6           320         650               5
       72       46       31        3           443         684               5
       73       82       90        2          1487        1703               5
       74       60       35        1           739        1088               5
       75       19       16        7           494         728               5
       76       64       67        7           246         496               5
       77       84       42        4           806        1109               5
       78       18       70        3            68         306               5
       79       43       44        3          1148        1434               5
       80       12       32        1           596         832               5
       81       29       88        6           635        1033               5
       82        2       91        7            41         370               5
       83       59       14        7           313         707               5
       84       84       90        1           934        1224               5
       85       39       73        3          1285        1544               5
       86       40       75        9           371         649               5
       87       23        5       10          1051        1423               5
       88       75       14        2           278         593               5
       89       73       24        8           248         534               5
       90       60       82        3           671        1056               5
       91       71       33        6          1144        1404               5
       92       95       88        6           603         901               5
       93       41       11        6           186         573               5
       94       28       97        1           854        1100               5
       95       48       69        1           407         748               5
       96       99        8        1           724         976               5
       97       91        2        9           333         727               5
       98       19       57        5           385         731               5
       99        0       18        9           233         504               5
      100       83       40        2           241         508               5
