TC-RC1570

VEHICLE
NUMBER     CAPACITY
   100     1246

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       45       85        0             0        1000               0
        1       55       78       82           586         673               5
        2       77       28       70           141         197               5
        3       48       21       50           693         796               5
        4       51       78       57           369         484               5
        5       59       37       75           574         636               5
        6       44       72       99           689         750               5
        7       22        7       98           581         647               5
        8       66       46       86            74         127               5
        9       58       69       86           592         714               5
       10       61       30       82           594         713               5
       11       34       44       93           255         398               5
       12       64       72       68           570         639               5
       13       95       44       85           306         445               5
       14       15       73       97            45         135               5
       15       35       40       79           428         572               5
       16       67       45       96           478         585               5
       17       41        2       83           190         308               5
       18       56       91       97           139         267               5
       19       50       49       85           243         321               5
       20       39        2       50           644         706               5
       21       55       72       88             7         134               5
       22       78       87       83           408         469               5
       23       55       16       95           266         410               5
       24       77       37       96           201         307               5
       25       68       53       83            15         104               5
       26       37       52       82           710         848               5
       27       58       79       95            60         169               5
       28       81       34       61            88         153               5
       29       21       34       90            27         122               5
       30       57       47       81           194         319               5
       31       58       33       83           187         299               5
       32       20       17       60           537         653               5
       33       53       17       98           210         282               5
       34       86       26       80           302         376               5
       35       60       59       92           113         227               5
       36       90       12       71           744         871               5
       37       65       45       69           570         631               5
       38       85        6       86           415         520               5
       39       94       18       99           724         791               5
       40       72       41       63           135         285               5
       41       96       51       97           427         545               5
       42       60       50       81           744         835               5
       43       20       48       84           647         722               5
       44        7       12       50           483         560               5
       45       35       83       84           326         462               5
       46       70       36       86           748         822               5
       47       52       26       79           625         758               5
       48       18       58       69           701         781               5
       49       23        5       73            83         153               5
       50       97        9       91           581         712               5
       51       81       46       97           381         497               5
       52       17       52       60           215         326               5
       53       39       44       85            14          76               5
       54       68       38       53           711         834               5
       55       55       66       91           160         281               5
       56       76       95       84           206         262               5
       57       83       84       94           709         772               5
       58       36       44       61            54         130               5
       59       60       85       70           740         853               5
       60      100       21       73           500         618               5
       61       19       55       63           545         601               5
       62       26       74       59           388         449               5
       63       65       45       68           485         613               5
       64       73       33       97           697         797               5
       65        9       53       63           285         422               5
       66        8       29       66            94         239               5
       67       88       88       54           111         239               5
       68       36       92       84            36         162               5
       69        0       45       60            86         173               5
       70       88       86       52            99         235               5
       71       86        2       74           691         828               5
       72       70       32       92           177         324               5
       73       55       15       58           162         304               5
       74       58        2       94           343         461               5
       75       55       75       67           530         631               5
       76       79       71       93           347         463               5
       77       27       59       68            25         105               5
       78       59       46       82           745         889               5
       79       65       45       78           386         460               5
       80       42       67       83           129         208               5
       81       57       95       78            65         171               5
       82       20        5       74           468         616               5
       83       56       41       74           596         659               5
       84       78       34       96           300         375               5
       85       95        2       89           642         737               5
       86       43       63       83           739         817               5
       87       29       40       92           483         556               5
       88       55       85       90           366         451               5
       89       79       62       67           715         825               5
       90       63       45       87           296         394               5
       91       65       46       64           309         412               5
       92       62       51       77           360         464               5
       93       62       47       60           651         784               5
       94       78       34       65           666         785               5
       95       58       15       59            56         177               5
       96       67       33       78           682         757               5
       97       59       35       92           390         496               5
       98       32       74       64           166         234               5
       99       61       23       51           594         744               5
      100       88       33       52           514         657               5
