TC-R3985

VEHICLE
NUMBER     CAPACITY
   100     402

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       32       39       75           238         351               5
        2       71        8        7           889         949               5
        3       67       84        7            61         174               5
        4       59       86       61           357         419               5
        5       91       69        8          1383        1480               5
        6       88       37       97           938        1040               5
        7       34       76        1          1557        1622               5
        8       92       59        7          1581        1685               5
        9       96       19       55          1262        1361               5
       10       90        8       98           567         640               5
       11       51       30       77           598         700               5
       12       94       48        9           763         899               5
       13       91       31        3          1210        1323               5
       14       66       37        6          1214        1358               5
       15       90       45        5           668         735               5
       16       71       23        2          1622        1766               5
       17       61       55       85           172         319               5
       18       84       78        1           218         354               5
       19       79       59        1           574         630               5
       20       66       60        5           835         954               5
       21       89       96        8           590         647               5
       22       68       86        3           634         724               5
       23       97        5       83          1305        1381               5
       24        8       54        7          1360        1460               5
       25       21       88       10           190         260               5
       26       32       27        4          1115        1218               5
       27       45       68        1          1104        1227               5
       28       17       99        4          1153        1277               5
       29       88       54       69           756         814               5
       30       15        2        2           487         539               5
       31       68       13       10          1558        1619               5
       32       35        5       68           866        1008               5
       33       82       54       90          1735        1851               5
       34       88       32        3          1017        1110               5
       35       72       57       10            23         134               5
       36       72       57        9           295         372               5
       37       52       66        5          1601        1723               5
       38       69       27        5           552         678               5
       39       63       10        3          1719        1823               5
       40       69       83       82           667         760               5
       41       63        2        6           663         755               5
       42       56       26       63           974        1032               5
       43       79       12        4          1119        1205               5
       44       34       12        6           194         251               5
       45        8       61        1          1739        1881               5
       46       65        8        2           849         900               5
       47       82       59        3           992        1080               5
       48       24       97        6           523         656               5
       49       87       65        4            84         154               5
       50       30        7        7          1202        1327               5
       51       79       87       82          1499        1630               5
       52       37       35        4           503         571               5
       53        2       52        6          1174        1295               5
       54       19       73        1          1100        1211               5
       55       23       18       10           727         797               5
       56       35       39        5          1508        1657               5
       57       53       45        9           638         777               5
       58       72       36       51           387         503               5
       59       60       66       85           644         794               5
       60       14        9        1           393         522               5
       61       76       79       96          1579        1692               5
       62      100       73        1           458         574               5
       63       70       90        1            29         120               5
       64       60       56        3           596         666               5
       65       97        6        2           695         757               5
       66       32       45       66           550         688               5
       67       19       74        5          1264        1353               5
       68       13       28        5           768         866               5
       69       31       95        1          1114        1225               5
       70       15       99        6          1496        1640               5
       71       24       32       72          1323        1416               5
       72       53       50        1           990        1046               5
       73       59       98       10            42         147               5
       74       22       34        8          1213        1321               5
       75       38        1       52           120         202               5
       76       40       62        7          1346        1397               5
       77       14       40       85            87         171               5
       78       99       75        8          1687        1762               5
       79       37       28        2           328         477               5
       80       51       98        4           530         621               5
       81       15       94       65          1568        1643               5
       82        4       76        6          1328        1472               5
       83       64       53        3            17         145               5
       84       67       40        4            45         157               5
       85       14       24        9           893        1033               5
       86        5        7        1          1659        1761               5
       87       86       36       10          1438        1510               5
       88       28       76       88           103         229               5
       89       74       57       67           218         304               5
       90       11        6        2           201         328               5
       91       12       20       69          1170        1279               5
       92       91       14        9           207         349               5
       93       47       13       82           284         377               5
       94       44        8       10          1528        1635               5
       95        4       93        2          1018        1087               5
       96       26       50       97          1492        1570               5
       97       13       12       86           957        1037               5
       98       20       62        6          1667        1763               5
       99       60       20        8          1497        1561               5
      100      100       30        6           756         849               5
