TC-C2470

VEHICLE
NUMBER     CAPACITY
   100     129

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       84       68       10           105         221               5
        2       86       59        7             6         144               5
        3       17       35       10           175         235               5
        4       49       28        4           211         307               5
        5       40       81       10           704         773               5
        6       83       48        5           289         390               5
        7       81       55        3           665         794               5
        8        7       53        7           341         428               5
        9       82       58        6           714         864               5
       10       54       39        7           340         459               5
       11       73       59        3           207         267               5
       12       12       19        1           150         227               5
       13       36       92        7           257         402               5
       14       83       64        7           314         384               5
       15       79       60       10           260         349               5
       16       80       56        1           341         470               5
       17        5       45       10           101         177               5
       18       76       67        1           706         822               5
       19       79       57        8           351         434               5
       20       24       65        8           486         586               5
       21       81       60        5           281         415               5
       22       15       79        1           484         574               5
       23       63       51        9           715         862               5
       24       86       46        8            67         131               5
       25       79       52        9           696         768               5
       26       85       58        4           281         366               5
       27       83       58        7           712         777               5
       28       83       60        5           744         852               5
       29       72       45        2           292         435               5
       30       79       57        3           715         799               5
       31       80       59        1           285         367               5
       32       88       66        1           721         847               5
       33       77       60        7           685         818               5
       34       84       79        8           258         344               5
       35       76       50        4           409         532               5
       36       81       65        5           223         282               5
       37       82       53        2           205         355               5
       38       82       58        5           669         791               5
       39       84       52        9           725         873               5
       40       76       68        6           686         786               5
       41       84       58        2           129         225               5
       42       86       75        4           690         792               5
       43       57       12        4           161         249               5
       44       85       60        4           743         821               5
       45       77       94        7           674         805               5
       46       83       62        1           686         748               5
       47       79       60       10           220         320               5
       48       79       60        7           510         608               5
       49       48       92        2           599         732               5
       50       84       58        7           726         796               5
       51       72       56        8           302         438               5
       52       41       89        3           710         819               5
       53       81       62        6           747         869               5
       54       81       58        7           161         249               5
       55       80       59        7           126         194               5
       56       80       62        4           231         317               5
       57       37        2        7           744         836               5
       58       84       57        6           731         881               5
       59       74       52        7           293         421               5
       60       78       59        7           175         318               5
       61       20       29        9           675         818               5
       62       74       51        4           214         360               5
       63       80       57        7           674         739               5
       64       86       41        1           221         302               5
       65       77       55        1           492         555               5
       66       74       59        3           644         749               5
       67       36       37        4           110         229               5
       68       66       50        3           411         501               5
       69       23        9        1           711         832               5
       70       74       55        9           662         781               5
       71       82       55        3           323         467               5
       72       10       40        4           716         862               5
       73       79       57        8           296         374               5
       74       81       58        7           749         811               5
       75       83       58        4           231         345               5
       76       78       58       10           182         308               5
       77       68       51        1           343         444               5
       78       76       45        5           688         764               5
       79       81       62        7           687         806               5
       80       72       61        4           300         363               5
       81       83       58        8           732         831               5
       82       79       57        1           279         379               5
       83       76       59        4           658         737               5
       84       83       67        6           179         312               5
       85       75       54        7           347         487               5
       86       83       51        2           744         861               5
       87       82       50        5           294         365               5
       88       82       67        9           155         288               5
       89       79       57        4           427         534               5
       90       81       50        2           427         545               5
       91       75       52        8           298         424               5
       92       19       79        1           326         436               5
       93       45       76        5           654         789               5
       94       85       61        6           156         207               5
       95       83       58       10           170         316               5
       96       77       61        7           307         432               5
       97       78       64        6           714         820               5
       98       83       64        4           305         405               5
       99       79       58        5           743         824               5
      100       84       69        3            37         102               5
