TC-C0726

VEHICLE
NUMBER     CAPACITY
   100     88

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       89        8        0             0        2000               0
        1        9       23       10          1621        1731               5
        2       46       80        6           317         398               5
        3       10       66        6           802         892               5
        4       75       66        2           710         822               5
        5       12       67        1           229         364               5
        6       21       54        1           301         445               5
        7       21       87        2           328         448               5
        8       89       68        7           684         757               5
        9        9        3        3           219         284               5
       10       49       85        4          1220        1343               5
       11       82       79        8           739         877               5
       12       10        4        8           331         449               5
       13       90        3        6           281         417               5
       14       42       88        2           679         758               5
       15       78       70        2           932        1060               5
       16       13       68        1           201         306               5
       17        3        1        6           349         423               5
       18       13       71        3           746         808               5
       19       49       98        7          1242        1337               5
       20       19       63        7           761         814               5
       21       46       83        3          1520        1591               5
       22       43       81        4           872         982               5
       23       51       84        5           749         892               5
       24       95       36        3           847         907               5
       25       64       53       10           755         893               5
       26       13       61        6           715         861               5
       27       54       81        1           750         896               5
       28       49       82        2           253         356               5
       29        9        3        6           765         842               5
       30        9        3        7           267         396               5
       31       85       72        5           578         694               5
       32       14       67        1           761         888               5
       33       33       85        8           675         747               5
       34       26       82        6          1200        1327               5
       35       88       75        7           746         823               5
       36       76       62        6          1652        1793               5
       37       12       25        8           847         902               5
       38        5       11        2           322         465               5
       39       49       80        1          1447        1570               5
       40       93       73        8           689         754               5
       41       70       64       10          1065        1189               5
       42       31       94        8          1558        1698               5
       43       35       38       10           737         800               5
       44       51       88        3           797         928               5
       45       15       71        7           737         807               5
       46       84       71        1           169         319               5
       47       44       25       10           192         288               5
       48       80       67        2           192         306               5
       49       84       72        5           350         428               5
       50       99       59        6           212         333               5
       51       51       85        6           847         941               5
       52       47       83        6           830         931               5
       53        5       74        2           713         830               5
       54       14       68        2           848         941               5
       55       91       69        5           338         432               5
       56        0        1        6           785         875               5
       57       81       64        3           951        1091               5
       58       69        5        6           798         906               5
       59       16        3        5           196         335               5
       60       81       67        6           226         342               5
       61       13       66        1           157         292               5
       62       60       80        4           954        1094               5
       63       35       49        9           263         375               5
       64       81       67        8           651         782               5
       65       92       49        4           831         909               5
       66       17       49        1          1150        1244               5
       67       49       83       10          1020        1107               5
       68       51       89       10           728         828               5
       69       92       66        7           166         232               5
       70       83       73        4          1197        1264               5
       71       49       82        9           635         689               5
       72       90       24       10           550         700               5
       73       15       69        8           189         255               5
       74        0       32       10           731         881               5
       75       73       64        9           653         727               5
       76       88       63        7           256         403               5
       77       49       82        1           337         394               5
       78        9        7       10           295         389               5
       79        9        2        3          1734        1817               5
       80       12       26        2           256         385               5
       81       85       72        9           244         296               5
       82       77       59        5           245         372               5
       83       81       69        6          1570        1707               5
       84       49       81        2           281         417               5
       85       81       64        9           820         946               5
       86       82       67        5           839         893               5
       87       32        8        2          1198        1271               5
       88       49       84        7           303         407               5
       89       98       90        8           148         289               5
       90       84       69        4          1384        1530               5
       91       19       74        5           165         281               5
       92       13       74        9           663         801               5
       93       14       67       10           265         407               5
       94       80       69        4          1498        1579               5
       95       44       83        2           251         360               5
       96       51       77        3           244         324               5
       97       43       87        9           224         338               5
       98       20       68        3           839         977               5
       99       71       57       10           810         921               5
      100       11       63        6           198         312               5
