TC-R3494

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       92       23        1           705         816               5
        2       17       50        1           222         300               5
        3       83       31        1           667         757               5
        4       12       63        1           664         793               5
        5       35       52        1           748         839               5
        6       82       87        1           475         567               5
        7       58        7        1           268         362               5
        8       15       56        1           719         788               5
        9       13       68        1           283         407               5
       10      100       56        1           159         233               5
       11       99       42        1           136         240               5
       12       93       66        1           703         771               5
       13       76       13        1            50         173               5
       14       90       35        1           228         307               5
       15        3       25        1           136         219               5
       16       79       47        1           294         382               5
       17        5        3        1           533         586               5
       18       57        6        1           610         666               5
       19       46       51        1           179         230               5
       20       89       79        1           584         636               5
       21       22       43        1           166         311               5
       22       20       26        1           297         406               5
       23        9       97        1           683         794               5
       24       96       39        1           705         796               5
       25       60        9        1           674         748               5
       26       21       52        1           331         386               5
       27       75       38        1           731         854               5
       28       90       26        1           726         859               5
       29       56       32        1           696         746               5
       30       39       87        1           398         497               5
       31       77        4        1           437         493               5
       32       61      100        1           739         850               5
       33       61       54        1           232         325               5
       34       71        8        1           704         852               5
       35       51       58        1           580         707               5
       36       76       21        1           216         315               5
       37       90       64        1           156         269               5
       38       62       78        1           169         309               5
       39       85       11        1           663         742               5
       40       97       30        1           190         299               5
       41       89       73        1           658         714               5
       42       58       90        1           653         703               5
       43       89       37        1           313         452               5
       44       86       47        1           347         428               5
       45       23       80        1           673         792               5
       46       37       67        1           161         247               5
       47       35       40        1           741         827               5
       48       15       25        1           453         523               5
       49       75       76        1           576         660               5
       50       90       83        1           127         225               5
       51        1        1        1           697         790               5
       52       58       41        1           693         755               5
       53       64       39        1            76         202               5
       54        1        0        1           213         318               5
       55       72       49        1           158         259               5
       56       65       50        1           723         850               5
       57        6       46        1           666         762               5
       58       39       51        1           691         808               5
       59       71       87        1           665         736               5
       60       64       36        1           716         796               5
       61       24       21        1           716         826               5
       62       71       43        1           678         752               5
       63       42       57        1           171         301               5
       64      100       17        1           709         858               5
       65        3       20        1           348         476               5
       66        1       64        1           685         744               5
       67       10       78        1           209         335               5
       68       40       62        1           694         844               5
       69       74       69        1           657         778               5
       70       73       86        1           297         371               5
       71       13       68        1           739         793               5
       72       54       29        1           224         302               5
       73       72       72        1           357         473               5
       74       78       74        1           323         438               5
       75        9        3        1           735         824               5
       76       44       44        1           344         456               5
       77       98      100        1           237         315               5
       78       78       39        1           207         312               5
       79       35       26        1           323         409               5
       80       63       91        1           647         764               5
       81       34       78        1           349         414               5
       82       41       43        1           277         416               5
       83       33       39        1           202         290               5
       84       41       46        1           663         761               5
       85       14       11        1           197         307               5
       86       89       48        1           271         387               5
       87       25       64        1           749         880               5
       88       89       52        1           735         828               5
       89       28       66        1           261         325               5
       90       62       35        1           740         887               5
       91       30       92        1           350         477               5
       92       22       91        1            35         111               5
       93       80       41        1           590         676               5
       94       32      100        1           324         387               5
       95       79       76        1           343         477               5
       96        0       74        1           655         747               5
       97       43       26        1           256         375               5
       98       48      100        1           449         546               5
       99       42       72        1           667         722               5
      100       69       57        1           575         678               5
