TC-RC1163

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        1       17        0             0        1000               0
        1        2       80        1           138         405               5
        2       89       38        1           285         617               5
        3       47       55        1           233         546               5
        4       76       25        1            63         375               5
        5       47       87        1           226         569               5
        6        2       71        1            45         348               5
        7       36       59        1           218         459               5
        8       34        8        1           498         715               5
        9       66       55        1           178         405               5
       10       23       24        1           312         692               5
       11       33       30        1           361         727               5
       12       23        5        1           425         628               5
       13       34        9        1           208         589               5
       14       43        6        1           333         675               5
       15       95       25        1            23         278               5
       16       17       24        1           201         520               5
       17       37       69        1           465         763               5
       18       37       27        1           304         611               5
       19       29       69        1           481         829               5
       20       20        5        1            16         374               5
       21       44        5        1            97         419               5
       22       99       67        1           472         715               5
       23       59       12        1           309         560               5
       24       34       11        1           241         628               5
       25       34       56        1            14         231               5
       26       34       21        1           216         506               5
       27       83       49        1           218         603               5
       28       28       19        1           151         480               5
       29       54       40        1           494         760               5
       30       74       69        1           395         597               5
       31       30        0        1           252         478               5
       32       94       17        1           250         633               5
       33       52       97        1           375         673               5
       34       26        9        1           228         481               5
       35       50        7        1           252         474               5
       36       32       14        1           339         731               5
       37       15       69        1           213         529               5
       38       27       15        1           110         461               5
       39       33        6        1           475         734               5
       40       61       37        1           422         650               5
       41       55       73        1           372         717               5
       42       51       18        1           184         525               5
       43       34       49        1           194         466               5
       44       41       17        1           345         738               5
       45       57       30        1           432         805               5
       46       52       25        1           313         552               5
       47       67       46        1            80         358               5
       48       46       87        1           225         569               5
       49       31        7        1            73         390               5
       50       39       25        1            58         377               5
       51       98        8        1           388         645               5
       52       56       75        1            12         265               5
       53       74       60        1           274         667               5
       54       45       60        1           448         805               5
       55        4       55        1           160         407               5
       56       87       11        1             6         324               5
       57       38       28        1           167         373               5
       58       46       39        1           343         723               5
       59       31        4        1           150         469               5
       60       43       20        1           298         639               5
       61       42       36        1           111         316               5
       62       94       26        1            12         263               5
       63       57       65        1           241         620               5
       64       31        8        1            24         336               5
       65       48       97        1           317         601               5
       66       74       50        1            89         381               5
       67       37       23        1           100         338               5
       68       49       38        1            67         298               5
       69       40       25        1            89         337               5
       70       33        5        1           344         720               5
       71       53       18        1            62         318               5
       72       32       28        1           177         508               5
       73       99        7        1           452         678               5
       74       39       26        1           249         626               5
       75       94       41        1            47         430               5
       76       78       77        1            50         388               5
       77       76       99        1           245         531               5
       78       43       45        1           485         822               5
       79       31        5        1           234         619               5
       80        3       27        1           422         806               5
       81       86       92        1           194         437               5
       82       92       11        1           437         695               5
       83       20       47        1           396         788               5
       84       13       76        1           167         381               5
       85       70       43        1           318         707               5
       86       66       55        1           433         795               5
       87       36        8        1           355         598               5
       88       89        3        1           205         466               5
       89       73       40        1           292         661               5
       90       23       24        1           288         626               5
       91       39       29        1           269         514               5
       92       39       26        1           403         798               5
       93       64       34        1           236         448               5
       94       58       60        1           197         445               5
       95       72       23        1            43         297               5
       96       69       77        1            62         331               5
       97       46       26        1           411         740               5
       98       21       25        1           439         696               5
       99       56       74        1            48         282               5
      100       11       20        1           223         503               5
