TC-R3869

VEHICLE
NUMBER     CAPACITY
   100     591

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       63        6       74           811        1137               5
        2       41       43       79           784        1083               5
        3       98       52       85          1053        1253               5
        4       24       55       50           826        1140               5
        5       10       32       57           764        1002               5
        6        5       28       57           815        1166               5
        7       93       94       69           321         674               5
        8       79       69       83          1466        1763               5
        9       89       17       74           189         457               5
       10       35       12       73           844        1160               5
       11       79       62       55           584         944               5
       12       71       21       64          1316        1617               5
       13       73       50       79           676        1049               5
       14       87       82       77          1013        1382               5
       15       92       73       58           766         980               5
       16      100       54       85           519         725               5
       17       37       69       76          1272        1515               5
       18       71        1       84           824        1108               5
       19       69       30       51           231         455               5
       20        5       30       99           219         425               5
       21       83       45       78          1335        1662               5
       22       22       92       59           197         424               5
       23       19       93       51           826        1147               5
       24       37        4       56           157         532               5
       25       13       32       97          1319        1608               5
       26       33       24       61           244         607               5
       27       34       53       50          1254        1592               5
       28       12       77       84           682        1012               5
       29       14       53       86           187         450               5
       30       63       97       81           280         528               5
       31       92       52       54           221         522               5
       32       29       55       92           355         655               5
       33       34       80       54           698        1042               5
       34       42       72       51           723        1074               5
       35        7       60       82           783        1181               5
       36       62       43       68           755        1007               5
       37       21        9       67           828        1187               5
       38       21        3       57           316         680               5
       39       50       37       55           917        1192               5
       40       34       55       59           721        1100               5
       41       38       16       64          1300        1561               5
       42       45       21       69           725        1104               5
       43       26        2       95           212         505               5
       44       31       78       76           835        1090               5
       45       49       57       90           734        1023               5
       46       65       88       78           311         683               5
       47       69       85       52           150         545               5
       48        1       55       90            37         387               5
       49       39        2       79           540         901               5
       50       69       13       92           240         506               5
       51       76        5       64           184         408               5
       52       33       44       74           267         596               5
       53       56       75       87           679         965               5
       54        8       67       71           263         534               5
       55       55        8       77           195         488               5
       56       68       68       98           749        1103               5
       57       57       35       95           829        1087               5
       58       83       71       69           826        1047               5
       59       64       42       99           806        1185               5
       60        4        8       64           173         537               5
       61       51       15       74           160         537               5
       62       32        8       62           331         657               5
       63       80       92       84           818        1184               5
       64       64       95       77           762        1078               5
       65       57       79       85           836        1200               5
       66       19       42       69           278         550               5
       67       82       45       80           154         495               5
       68        0       28       84          1133        1385               5
       69       29        8       98           164         430               5
       70       76       31       89           194         592               5
       71       62       20       68            74         433               5
       72       27       41       85           169         523               5
       73       67       54       99           187         471               5
       74       10       33       75           676         886               5
       75       45       11       62           321         552               5
       76       85       13       53           172         503               5
       77       50       11       99           784        1182               5
       78        5       85       60           735        1094               5
       79       99       64       55           927        1182               5
       80       20       65       86           174         383               5
       81       58       74       76           743        1095               5
       82       25       37       90           300         664               5
       83       25       92       51           167         536               5
       84       77       59       66           502         727               5
       85       26       97       90           708        1085               5
       86       28       54       51          1469        1680               5
       87       94       31       83           260         486               5
       88        6       50       66           323         687               5
       89       11        9       63           290         502               5
       90       24        7       54          1391        1679               5
       91       62      100       85           671         997               5
       92       30       56       92           736        1135               5
       93       89       12       94           319         537               5
       94       43       62       72           269         586               5
       95        0       77       81           361         587               5
       96        2       15       55           187         569               5
       97        5       94       54           774        1116               5
       98       92       75       82           772        1008               5
       99       89       88       76           312         690               5
      100        5       87       99          1487        1860               5
