TC-RC4667

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       19       18        1           631         931               5
        2       31       42        1          1353        1614               5
        3       21       58        1          1233        1467               5
        4       18       51        1          1434        1657               5
        5       38       54        1           133         391               5
        6       55       48        1          1436        1779               5
        7       42       55        1          1359        1659               5
        8        5       25        1           399         620               5
        9       63       58        1           778        1143               5
       10       20       50        1          1401        1630               5
       11       70       46        1          1021        1337               5
       12        8       32        1          1355        1561               5
       13       53       60        1           407         618               5
       14       79       49        1          1089        1338               5
       15       19       44        1          1434        1676               5
       16       18       31        1           356         746               5
       17       14       10        1             6         207               5
       18       56       43        1           983        1249               5
       19       53       34        1          1211        1500               5
       20       11        1        1            98         324               5
       21       41       41        1            30         302               5
       22        4       20        1           921        1136               5
       23        7       20        1           773        1132               5
       24        3        2        1           828        1164               5
       25       35       76        1          1159        1467               5
       26       79       73        1           314         602               5
       27       74       99        1          1237        1558               5
       28       73       39        1           565         864               5
       29       63       88        1           110         467               5
       30       36       51        1          1065        1384               5
       31       20       64        1           542         927               5
       32       11       49        1          1350        1568               5
       33       41       73        1           657         888               5
       34       26       67        1           291         568               5
       35       26       74        1           280         546               5
       36        3       21        1           177         509               5
       37       34       60        1           784         989               5
       38        2       22        1          1457        1779               5
       39        4       91        1          1479        1731               5
       40        0       12        1          1342        1548               5
       41        7       90        1          1038        1419               5
       42       94       40        1           877        1161               5
       43       23       63        1           541         755               5
       44       59       98        1          1450        1722               5
       45       65       79        1           916        1128               5
       46       15       63        1           499         758               5
       47       29       88        1           834        1108               5
       48       69       35        1            96         305               5
       49       73       37        1          1097        1335               5
       50       68       85        1           347         682               5
       51       55       35        1           889        1268               5
       52       43       85        1          1260        1535               5
       53       13       27        1          1209        1515               5
       54       85       86        1           637         897               5
       55        8       47        1          1317        1517               5
       56        1       19        1          1503        1716               5
       57       10       56        1           502         840               5
       58        0       72        1           830        1175               5
       59       49       79        1           667         954               5
       60       82       92        1           214         435               5
       61       72       56        1           668         873               5
       62       16       62        1           107         337               5
       63       78       33        1           244         571               5
       64       53        6        1          1131        1357               5
       65        5        2        1           482         737               5
       66       43       97        1           909        1139               5
       67       62       97        1            52         278               5
       68       37       19        1            78         296               5
       69       67        2        1           499         763               5
       70       44       72        1           958        1268               5
       71       89       88        1            23         360               5
       72       20       20        1           275         496               5
       73        8       10        1           949        1314               5
       74       74       16        1           163         536               5
       75       36       49        1           725        1091               5
       76       62       14        1           963        1230               5
       77        1       51        1           811        1157               5
       78       49       47        1           401         724               5
       79       94       52        1          1477        1859               5
       80        6       10        1          1204        1585               5
       81       40       39        1          1171        1373               5
       82       16       14        1           564         823               5
       83       88       94        1          1313        1545               5
       84       11       26        1           448         674               5
       85        9       60        1           542         932               5
       86       12       20        1           171         386               5
       87       92       89        1          1460        1762               5
       88       63        4        1           926        1263               5
       89       77       91        1           198         411               5
       90       80        5        1           575         792               5
       91        3       21        1          1451        1810               5
       92       97       14        1           993        1266               5
       93       88        3        1           879        1124               5
       94       91        5        1          1356        1596               5
       95       78       31        1           649         968               5
       96       89       19        1          1263        1574               5
       97        4       13        1           589         894               5
       98       12       17        1            47         439               5
       99       27       65        1           629         887               5
      100       57       23        1           717        1087               5
