TC-R3530

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       20       40        1           472         859               5
        2       30        7        1           289         519               5
        3       54       93        1           190         587               5
        4       81       99        1           306         562               5
        5       47       59        1            53         314               5
        6       45       35        1           429         788               5
        7        0       19        1             6         270               5
        8       61       59        1           215         470               5
        9       38       34        1            41         294               5
       10       62       92        1           430         643               5
       11       17       43        1           225         484               5
       12       44        4        1           451         697               5
       13       32       39        1           284         665               5
       14       85       12        1           240         581               5
       15        9       18        1           211         443               5
       16       32        1        1           232         620               5
       17       95       40        1           130         367               5
       18       35       43        1           282         612               5
       19       69       83        1           168         434               5
       20       83       50        1           468         756               5
       21       30       23        1           404         643               5
       22       66       60        1             2         372               5
       23       71       65        1           471         676               5
       24       62       20        1           356         622               5
       25       18       80        1           339         552               5
       26       97       56        1           290         534               5
       27       77       78        1           271         615               5
       28       57       15        1           226         626               5
       29        3       45        1           201         461               5
       30       34       78        1           438         748               5
       31        2       61        1            55         314               5
       32        1       64        1             5         290               5
       33       45       58        1           174         488               5
       34       44       48        1            31         253               5
       35        0       28        1           344         633               5
       36       87       31        1           470         846               5
       37       68       40        1           477         701               5
       38       77       60        1            46         426               5
       39       12       70        1           178         411               5
       40       74       52        1           428         821               5
       41       17       28        1           278         546               5
       42       70       50        1           477         835               5
       43       61       20        1           220         576               5
       44       86       65        1           111         367               5
       45       72       76        1           232         624               5
       46       46       90        1            64         276               5
       47       74       80        1           235         574               5
       48       58       52        1           194         525               5
       49       87       21        1           291         653               5
       50       57       34        1           478         773               5
       51       22       36        1            61         330               5
       52       10       71        1           448         731               5
       53       45       59        1           480         806               5
       54       39       26        1           409         610               5
       55       51       54        1           248         455               5
       56       32       10        1           492         699               5
       57       47       94        1           201         418               5
       58       83       25        1           273         658               5
       59       97       95        1           178         567               5
       60       29       21        1           215         526               5
       61       94        8        1           499         788               5
       62       54       86        1           311         525               5
       63        0       54        1            93         386               5
       64       86       97        1           417         795               5
       65       69       80        1           179         481               5
       66        9       38        1           174         552               5
       67       46       17        1           226         559               5
       68       35        0        1            67         403               5
       69       64       69        1           141         476               5
       70       13        7        1           208         607               5
       71       15       39        1           157         455               5
       72        4       60        1            68         431               5
       73       73       95        1           367         762               5
       74      100       55        1            95         323               5
       75       49       22        1           297         548               5
       76       45       99        1           181         453               5
       77       79       62        1            76         458               5
       78       32       15        1           291         583               5
       79       81        1        1           323         698               5
       80       82       30        1           397         636               5
       81       42       71        1           306         616               5
       82        1       25        1           374         627               5
       83        0       42        1           276         641               5
       84       93       90        1           138         504               5
       85        9       94        1           276         477               5
       86       18       20        1           304         686               5
       87       13       53        1            23         299               5
       88       99       69        1           255         624               5
       89       65       52        1           187         527               5
       90      100       22        1           183         438               5
       91       52       95        1           256         578               5
       92       89       67        1           412         716               5
       93       94       91        1           251         641               5
       94       39        7        1           376         615               5
       95       20       43        1           328         676               5
       96       19        2        1            65         280               5
       97       36       46        1           125         437               5
       98       78        3        1           421         733               5
       99       59       10        1            95         338               5
      100       78       28        1           183         450               5
