TC-C4449

VEHICLE
NUMBER     CAPACITY
   100     1163

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       68       55       74           131         274               5
        2       53       50       85           116         180               5
        3       43       53       86           435         522               5
        4       51       86       98           552         663               5
        5       65       59       62           459         559               5
        6       57       61       71           505         617               5
        7       87       78       85            67         147               5
        8        3       63       70           256         348               5
        9       62       26       59           440         572               5
       10       96       63       63           368         481               5
       11        8       95       75             3         121               5
       12       61       55       75           102         173               5
       13       25       52       92           366         434               5
       14       39       91       74           272         338               5
       15       57       57       99             8          86               5
       16       64       61       91           344         453               5
       17       67       90       55           272         403               5
       18       65       56       74           493         582               5
       19       76       61       67           136         235               5
       20       56       61       54           150         201               5
       21       63       63       54           514         587               5
       22       61       84       76           295         372               5
       23       65       64       53           105         156               5
       24       33       14       59           380         495               5
       25       61       22       65           381         431               5
       26       63       67       70           490         596               5
       27       64       64       81           385         491               5
       28       52       48       80           577         702               5
       29       57       45       82            63         177               5
       30       62       63       62           518         636               5
       31       68       76       61           273         413               5
       32       86       34       70           686         755               5
       33       67       74       53           544         644               5
       34       57       57       89           269         376               5
       35       49       22       94           325         393               5
       36       48       11       72           747         884               5
       37       64       62       93           417         511               5
       38       41       50       95           173         300               5
       39       79      100       75           713         784               5
       40       60       66       90            57         139               5
       41       59       56       77           674         790               5
       42       54       53       70           339         488               5
       43       64       65       71           314         461               5
       44       73       89       75           571         669               5
       45       77       63       96           491         592               5
       46       47       73       67           404         457               5
       47       78       34       55           204         266               5
       48       66       87       94           591         683               5
       49       61       69       54           442         519               5
       50       42       61       84            85         183               5
       51       60       49       81           122         253               5
       52       56       46       62            48         146               5
       53        9       66       79           424         573               5
       54       65       59       50           201         293               5
       55       51       60       68           730         795               5
       56       71       66       59           615         723               5
       57       61       71       70           565         661               5
       58       49       52       66           433         581               5
       59       67       48       85           189         296               5
       60       66       24       96           433         507               5
       61       73       63       53           340         487               5
       62       75       52       94            50         107               5
       63       45       53       85           712         818               5
       64       34       58       56           698         757               5
       65       48       55       79            62         164               5
       66       37       51       66           576         672               5
       67       51       71       69           209         335               5
       68       55       81       83           193         258               5
       69       59       61       52           198         340               5
       70       73       63       67           535         650               5
       71       66       17       66           316         446               5
       72       66       62       55           681         760               5
       73       65       81       66            31         173               5
       74       64       63      100            15          95               5
       75       61       72       55           424         532               5
       76       68       35       76           501         558               5
       77       72       31       59           281         332               5
       78       63       64       87           488         554               5
       79       83       25       96           733         844               5
       80       70       76       94            77         146               5
       81       54       56       96           101         152               5
       82       60       37       71           127         237               5
       83       62       64       59           134         219               5
       84       62        8       50           589         672               5
       85       64       64       56           713         837               5
       86       68       31       66           148         234               5
       87       51       63       87           225         347               5
       88       69       81       70           592         692               5
       89       55       46       72           101         175               5
       90       78       34       80           158         284               5
       91       65       75       77            69         127               5
       92       66       76       59           131         203               5
       93       61       15       67            53         173               5
       94       80       91       52           463         522               5
       95       34       49       84           658         751               5
       96       64       65       67           300         442               5
       97       56       76       61            78         142               5
       98       96       71       57           303         378               5
       99       63       67       67           133         248               5
      100       65       78       65           319         426               5
