TC-C2665

VEHICLE
NUMBER     CAPACITY
   100     1164

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       39       43       54           428         638               5
        2       27       18       84           172         551               5
        3       41       88       49            21         406               5
        4       27       95       44           470         841               5
        5       28       56       61           345         630               5
        6       45       69       16           407         736               5
        7       78       78       68           195         523               5
        8       39       89       46           361         753               5
        9       35       86       96           314         558               5
       10       10       74       28            60         420               5
       11       14       74       31           463         762               5
       12       25       76       56           412         632               5
       13       47       94       83            64         331               5
       14       60       88       40            59         393               5
       15       24       11       68           334         719               5
       16       59       10       63           476         842               5
       17       36       90       34           239         606               5
       18       58       66       28             4         269               5
       19       31       23        8           338         658               5
       20       30       13       59           464         842               5
       21       35       74        9            30         329               5
       22       43        6       13           271         511               5
       23       13       55       56            75         465               5
       24       24       97       66             4         324               5
       25       45       89       22             6         269               5
       26       15       61        3            43         336               5
       27       17       93       16            52         365               5
       28        5       82       11           330         557               5
       29       41       94       27           333         541               5
       30       55       46       29           276         512               5
       31       41       27       86           312         673               5
       32       55       35       27           168         518               5
       33       42       90       11           453         759               5
       34       32       69       67           300         631               5
       35       32       81      100           284         555               5
       36       39       34        2           277         554               5
       37       43        7       75           316         603               5
       38       49       33        7           324         683               5
       39       26       80       96           239         471               5
       40       28       50       35           210         561               5
       41       40       89       77           461         703               5
       42        9       12       67           256         560               5
       43       43       86       14            59         280               5
       44       50       15        7           159         508               5
       45       59       99        2           330         556               5
       46       35       82       63           134         385               5
       47       38       30       56           480         794               5
       48       27       85       65           381         778               5
       49       49        9       33           103         383               5
       50       41       75       48           499         886               5
       51       43       85       60           384         727               5
       52       35       85       34            29         247               5
       53       47       54       77            77         355               5
       54       43       97       93           345         566               5
       55       39       20       92           198         595               5
       56       15       84       33           421         718               5
       57       36       57       62           241         629               5
       58       27       53       25           481         690               5
       59       72       89       85           375         679               5
       60       87       44       62           415         747               5
       61        7       90       73           243         517               5
       62       42       79       83           390         638               5
       63       79       25       98           286         518               5
       64       39       46       46           177         436               5
       65       19       96       28           384         714               5
       66       62       93       50           209         508               5
       67       54        8       77            36         392               5
       68       27       99       52            20         283               5
       69       38       95       73           193         555               5
       70       39       25       77            76         286               5
       71       25       77       67           114         497               5
       72       21       65       83           109         371               5
       73       16       60       33           488         745               5
       74       11       74       38           479         795               5
       75       41       87       24           498         745               5
       76       43       95       90           298         520               5
       77       46       98       75           220         430               5
       78       18       13       56           206         468               5
       79       44       98       21           274         533               5
       80       47       89       10           261         585               5
       81       41       88       58           284         683               5
       82       32       82       26           151         383               5
       83       39       93       82           127         441               5
       84       53       77       38           440         774               5
       85       67       67        6           241         536               5
       86       14       49       30           484         706               5
       87       33       78       55            52         388               5
       88       42       46       45           428         673               5
       89        4       85       38            93         488               5
       90       39       93       56           158         488               5
       91       21       72       78           363         727               5
       92       40       87       17            91         468               5
       93       34       99       15           499         794               5
       94       27       40       52           335         569               5
       95       46       99       92            13         373               5
       96       28       29       52            35         306               5
       97       50       40       37            39         384               5
       98       43       83       18           362         760               5
       99        9       81       35           333         637               5
      100       29       28       37           178         526               5
