TC-R0055

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       75       12        0             0        2000               0
        1       23       92        1           768         828               5
        2       90       17        1           657         759               5
        3       20       22        1          1072        1134               5
        4       72       13        1           208         276               5
        5       20        4        1           169         279               5
        6       86       41        1           471         571               5
        7       20       98        1          1542        1635               5
        8       16       42        1            91         162               5
        9       20       45        1           258         403               5
       10       23       31        1            56         126               5
       11        5       58        1           692         803               5
       12        0       52        1           842         896               5
       13       32       49        1           201         298               5
       14        6        9        1          1232        1327               5
       15       85       48        1           304         355               5
       16       60        5        1           752         840               5
       17       35       86        1           654         786               5
       18       81        3        1           773         852               5
       19       89       88        1           684         823               5
       20       83        5        1           781         908               5
       21       54       62        1           241         371               5
       22       60       29        1          1455        1532               5
       23       18       65        1           263         358               5
       24       79        0        1           270         334               5
       25       93       55        1           657         801               5
       26       74       72        1           312         375               5
       27       18       95        1           177         292               5
       28       94       46        1           338         466               5
       29       85       97        1           738         835               5
       30       31       32        1          1369        1421               5
       31       15       89        1          1003        1084               5
       32       21       91        1           266         357               5
       33       53       95        1           823         891               5
       34        7       50        1          1224        1357               5
       35       54       26        1           592         676               5
       36       56        0        1           316         460               5
       37        6      100        1           803         922               5
       38       70        3        1           226         341               5
       39       41       91        1           730         784               5
       40       92       34        1           724         779               5
       41       43       30        1           284         402               5
       42       33       56        1           308         359               5
       43      100       51        1           756         808               5
       44      100       51        1           651         782               5
       45       91       76        1           474         598               5
       46       88       11        1           306         402               5
       47       79       25        1           709         832               5
       48       55       56        1           738         802               5
       49       80       47        1          1408        1494               5
       50       63       36        1          1582        1701               5
       51       43       84        1           202         352               5
       52       23       61        1           304         436               5
       53       24       63        1           238         381               5
       54       93        9        1           294         383               5
       55       97       24        1           827         896               5
       56       74       81        1            67         158               5
       57       47       87        1           787         853               5
       58       71       23        1           848         961               5
       59       72       38        1           229         287               5
       60       43       61        1           747         832               5
       61       26       49        1           165         248               5
       62       99        8        1            84         159               5
       63        8       86        1           288         424               5
       64        9        5        1           776         910               5
       65       44       72        1           183         240               5
       66        9       87        1           697         833               5
       67       70        9        1           699         823               5
       68       43       65        1           808         921               5
       69       18       39        1           286         345               5
       70       55       49        1          1646        1706               5
       71       94       94        1           810         913               5
       72       85       95        1           789         911               5
       73       49       34        1           661         798               5
       74       31       78        1           337         395               5
       75       61       83        1           485         541               5
       76       77       83        1           199         271               5
       77       54       65        1           326         379               5
       78        5        8        1           744         817               5
       79       69       26        1           850         910               5
       80       80       96        1           802         853               5
       81       55       94        1           260         391               5
       82       12        8        1          1029        1130               5
       83       44       53        1           262         405               5
       84       49       47        1           204         323               5
       85        3       71        1           393         484               5
       86       87       34        1           211         348               5
       87       95        7        1           160         213               5
       88       91       36        1           221         361               5
       89       36       44        1           785         897               5
       90       81       84        1           197         308               5
       91       31       36        1           726         809               5
       92       12       64        1           738         797               5
       93       67       95        1           695         840               5
       94       96       45        1           323         451               5
       95        3       21        1           225         280               5
       96       11       85        1          1215        1296               5
       97       40       64        1           331         425               5
       98       83       87        1           184         311               5
       99       89       81        1           664         719               5
      100        0       71        1          1380        1474               5
