TC-R3819

VEHICLE
NUMBER     CAPACITY
   100     1089

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       27       78       56           252         530               5
        2       38       60       81           142         432               5
        3       67       27       35           353         702               5
        4       41        4       32            60         414               5
        5       74       85        8           311         644               5
        6       69       18        5             6         252               5
        7        5       80       56           146         456               5
        8       31       64       14           353         750               5
        9       66       75       70           405         731               5
       10       71       18       29           299         563               5
       11        7       35       77           122         476               5
       12       36        8       32           363         656               5
       13        8        0       42           479         832               5
       14       81       68       99           474         783               5
       15       53       16       33           306         700               5
       16       42       91       81            53         320               5
       17       35       92        7           370         711               5
       18       85        2       36            77         360               5
       19       24       19       23           350         730               5
       20       57       38       65           278         580               5
       21       84       71       37           320         694               5
       22       54       92       31           172         551               5
       23       49       81       55           308         533               5
       24       34       56       69           440         667               5
       25       38       23       50            97         457               5
       26       80       69       72            86         326               5
       27       77       60        6           174         380               5
       28       83       68       82           103         488               5
       29       97       63       84            91         316               5
       30       79        0       98           183         532               5
       31       68       67       43           433         648               5
       32       69       75       26            69         300               5
       33       27       42       41           226         479               5
       34       37       99       43           254         580               5
       35       50       89       44           257         532               5
       36       73       87       68           305         586               5
       37       78       12       39           228         448               5
       38       65       30       94            15         346               5
       39        8       85       99           156         526               5
       40       93        4       22           187         400               5
       41       79       94       75           360         676               5
       42       46       87       72            10         311               5
       43       51       56       31           289         547               5
       44       25       65       63           489         777               5
       45       33       29       69           125         363               5
       46       38       17        5           130         457               5
       47       81       49       27           107         383               5
       48        5       84       29           271         472               5
       49       12       79       19           286         569               5
       50        0       54       72           226         584               5
       51       59       90       14           148         527               5
       52       78       31       67           172         416               5
       53       52       63       71           106         394               5
       54       49       24       94           374         707               5
       55       95       41       45           239         538               5
       56       55       80       17            45         261               5
       57        4       30       59           317         665               5
       58       61       87       58           409         776               5
       59       84       64       56           134         499               5
       60       94       17       85            63         453               5
       61       24       51       19           451         762               5
       62       79       75       61           372         666               5
       63        2       95       45           216         548               5
       64       55       91       66           251         463               5
       65       14       54       69           294         578               5
       66       58       21       43           337         723               5
       67       14       11        9           265         566               5
       68       97       83       69           309         578               5
       69       74       40       80            15         242               5
       70       46       34       15           380         639               5
       71       89      100        8           335         630               5
       72       89       75       23           194         401               5
       73       56        3       28           349         566               5
       74       97       91       43           274         499               5
       75       59       22       41           448         759               5
       76       41       48       58           111         457               5
       77        9       50       74            67         401               5
       78       17       10       20           110         313               5
       79       45       63       16           333         549               5
       80        1       86       63           233         633               5
       81        5       24        2            76         396               5
       82       26        1       39           374         719               5
       83        4       44       20           210         441               5
       84       93       73       92           283         551               5
       85       85       61       14           451         706               5
       86       67       22        4           385         697               5
       87       19       35       36           288         544               5
       88       68        8       15           106         450               5
       89       25       40        8            75         386               5
       90       95       82       79           339         677               5
       91       93       55       58           210         540               5
       92       90       36        2           272         472               5
       93       47       40       23           260         654               5
       94       52       66        3           217         463               5
       95       39       71       74           368         626               5
       96       55       53       41           128         496               5
       97       38       58       18           490         810               5
       98       66       13       80           337         605               5
       99        4       33       31           291         688               5
      100       86       87       34           398         652               5
