TC-R3720

VEHICLE
NUMBER     CAPACITY
   100     178

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       64       59        9           412         769               5
        2       30       91        5           112         485               5
        3       43       35        9            49         327               5
        4       67       69       10           138         528               5
        5       48       97        6           415         801               5
        6       44       48        6           362         732               5
        7       28       61        5           468         684               5
        8       19       73        9           128         447               5
        9       77       83        5           164         403               5
       10       20       33        5           211         475               5
       11       47        5        9           350         736               5
       12       22       58       10           173         488               5
       13       30       36       10           363         563               5
       14       92       84       10           217         603               5
       15       75       56        6           170         384               5
       16       21       15        7           178         481               5
       17       48        7        7           104         431               5
       18       70       13        9           252         605               5
       19       67       41        9            16         383               5
       20       27       16        5            74         453               5
       21       35       70        8           104         415               5
       22       77       77        8           339         625               5
       23       14       93       10           186         552               5
       24       29       89        6           424         685               5
       25       25        8        9            84         333               5
       26       19        1        6            63         309               5
       27       27        9        5           398         697               5
       28       79       71        5           201         554               5
       29       33       36        9           219         490               5
       30       22       58        8           227         464               5
       31       65       29        8            56         264               5
       32       28       68        7           131         409               5
       33       99       72        5            47         399               5
       34       58       32        5           266         628               5
       35       26       73       10           157         391               5
       36       86       43        6           190         568               5
       37       22       44        8           340         739               5
       38       54       44       10           318         567               5
       39        2       67        7           499         704               5
       40       43        3        8           313         583               5
       41       84       82       10           151         385               5
       42       77       17        5           286         658               5
       43       86       84        5            85         320               5
       44       42       30        5            85         433               5
       45       33       46        6           383         628               5
       46       82       55        6            30         347               5
       47        2       21        8            23         377               5
       48       33       91        9            19         360               5
       49       52       15        7           374         574               5
       50       41        3        7           413         627               5
       51       63       68        8           154         482               5
       52       99       14        7           399         654               5
       53       72       81       10           304         545               5
       54       30       41       10           380         746               5
       55       16       49        5            70         354               5
       56       44       23        8            64         457               5
       57       43       69       10            14         252               5
       58       43       71        6            82         375               5
       59       57       13        8           377         740               5
       60       14       30        7            62         432               5
       61       82      100        5           442         740               5
       62       26       67        6           315         587               5
       63       61       46        7           462         801               5
       64       86       78       10           240         599               5
       65       66       44       10            36         368               5
       66        2       23        5           132         405               5
       67       30       53        5           315         660               5
       68       87        2        8           461         678               5
       69       30       60       10           377         757               5
       70       59       91        5           195         578               5
       71       87       27        9           347         738               5
       72       74       65       10           480         749               5
       73       10       26        5           407         711               5
       74       33       79        6           323         600               5
       75       26       31        8           170         560               5
       76       16       52       10           227         553               5
       77       51       35        7           224         531               5
       78       15       24        9           449         772               5
       79       22       94        5            16         310               5
       80       87       53        7            90         407               5
       81       64       95       10           335         690               5
       82       37        9        7           452         655               5
       83       89       13       10            26         296               5
       84        0       27        5            28         293               5
       85       55       72        8           309         654               5
       86       10       45        8           445         679               5
       87       56       89        5           369         688               5
       88       62       71        5           184         459               5
       89       28       60        8           324         691               5
       90       94       18       10           175         525               5
       91       91       49        6            12         324               5
       92       60       36        5            13         319               5
       93       34        8       10           292         612               5
       94       51       70        9           302         540               5
       95       58       92        6           404         663               5
       96       47       22        6           475         802               5
       97        2       95       10           425         774               5
       98       51       70        6            67         456               5
       99        1       74        5           133         517               5
      100       66       92        9           102         409               5
