TC-R2185

VEHICLE
NUMBER     CAPACITY
   100     1767

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       50       48       57           104         422               5
        2       46       28       73           445         837               5
        3        8       47       99            63         352               5
        4       32       87       70            74         355               5
        5       12       46       50           319         719               5
        6       99       97      100           457         665               5
        7       73       54       92           369         616               5
        8       16       26       56            14         406               5
        9       36        2       97             9         295               5
       10       92       80       65           256         656               5
       11       24       83       70            64         423               5
       12       93        5       92           323         722               5
       13       28        7       63           294         542               5
       14       39      100       70           396         729               5
       15       64       13       64           459         832               5
       16       68       54       66           422         654               5
       17        0       69       91           118         325               5
       18       73        6       57           275         595               5
       19       53       70       51           114         492               5
       20       76       43       63           264         660               5
       21       82       43       54           496         847               5
       22        1       18       97           398         630               5
       23      100       21       73            37         431               5
       24       39       58       90           215         478               5
       25       74       43       69             1         381               5
       26       49       37       58            73         328               5
       27       66       66       58           131         521               5
       28       38       32       58           449         677               5
       29       80       25       51             8         253               5
       30       73       90       87           211         547               5
       31       84       75       97           438         771               5
       32       83       95       59            54         271               5
       33       12       92       73           211         437               5
       34       87        2       77           160         420               5
       35       45       89       82           432         657               5
       36       54        7       95           215         615               5
       37       85       33       60           330         629               5
       38       70       25       83           370         740               5
       39       48       90       50           107         485               5
       40       69       60       68           261         549               5
       41       53       17      100           411         645               5
       42       46        5       95           348         698               5
       43       71       10       97           250         459               5
       44       75        2       94           462         833               5
       45       23       48       80             4         219               5
       46       94       38       55            12         272               5
       47       45       72       75           282         657               5
       48        5       47       99           441         740               5
       49       84       62       52           485         824               5
       50       97       19       69           123         393               5
       51       80       67       50           427         819               5
       52       68       27       60            94         385               5
       53       33       38       59           187         453               5
       54       21       92       50           142         490               5
       55       87       73       53           496         879               5
       56       50       43       96           353         669               5
       57        1       45       54           446         663               5
       58       66       53       64           101         358               5
       59        9       30       60           255         568               5
       60       50       79       97           500         790               5
       61       53       57       52           139         535               5
       62       12       59       50           275         642               5
       63       82       72       97           333         583               5
       64       89       14       96           138         434               5
       65       62       39       70            84         449               5
       66       62       60       83           341         662               5
       67       49       99       93           484         705               5
       68       79       55       65            40         417               5
       69       13       41       65           356         577               5
       70       17       51       87           285         562               5
       71       96        2       71           324         656               5
       72       89       89       91            21         246               5
       73      100       20       82           234         492               5
       74        8       70       97           154         361               5
       75       39       57       96           219         471               5
       76       59        2       73           197         525               5
       77       79        2       66           173         528               5
       78        2       21       58           403         603               5
       79       42       51       64            69         332               5
       80        9       14       99           390         782               5
       81        0       94       75            28         310               5
       82       54       43      100            98         425               5
       83       29       13       77            28         383               5
       84       79        7       70             5         226               5
       85       53       50       62           136         482               5
       86       84       93       84           248         643               5
       87       84       15       89           481         818               5
       88       33       75       54           291         658               5
       89       88       62       80           487         801               5
       90       65       54       89           309         660               5
       91       37        8       94            15         389               5
       92       69        3       74           398         626               5
       93       53       97       61            20         256               5
       94       85       39       85           479         728               5
       95       41       37       62           229         575               5
       96       87        0       68           360         687               5
       97        3       37       55            13         344               5
       98       11       57       59           357         674               5
       99        2       49       66           235         479               5
      100       42       28       57           217         548               5
