TC-RC4995

VEHICLE
NUMBER     CAPACITY
   100     599

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       86       66       81           134         188               5
        2       19       99       65           472         598               5
        3        5       62       50           332         449               5
        4       24       53       88           248         356               5
        5       17       51       74           639         694               5
        6       44       59       62           617         740               5
        7       12       52       68           596         684               5
        8       18       57       77           397         499               5
        9       69       31       81            74         222               5
       10       89       89       65           258         338               5
       11        9       52       75           508         619               5
       12       73        3       90           290         390               5
       13       17       50       99            18         109               5
       14       19       55       52           399         509               5
       15       10       67       53           421         490               5
       16        2        7       74           470         613               5
       17       20       56       89            83         153               5
       18       69       57      100           493         547               5
       19       39       62       73           214         303               5
       20       15       56       57           350         472               5
       21       16       53       95           502         614               5
       22       62       76       56            56         134               5
       23       37       68       96           654         710               5
       24       28       75       83           729         786               5
       25       41       73       89           744         852               5
       26       41        3       71           422         494               5
       27        6       66       89           725         781               5
       28       83       33       84           504         611               5
       29       41       31       63           535         591               5
       30       42       50       77           589         670               5
       31       73       83       58           343         491               5
       32        1       57       51           640         743               5
       33       13       60       92           413         490               5
       34       27       20       78           708         845               5
       35       19       44       91           234         367               5
       36       47       74       60           382         509               5
       37       40       68       99            73         128               5
       38       10       41       75           250         304               5
       39       59       53       50           417         539               5
       40       20       46       62           217         277               5
       41        0        2       88           667         739               5
       42       45       54       87           359         481               5
       43       75       40       58           751         848               5
       44       40       84       84            13         145               5
       45       70       13       51           683         799               5
       46       13       46       58           297         367               5
       47       13       52       83           637         707               5
       48       61       50       90           295         362               5
       49       21       45       64           378         517               5
       50       97       70       78           735         879               5
       51       25       22       96           197         315               5
       52       95       59       76           128         194               5
       53       17       49       53           516         654               5
       54       17       55       84           663         774               5
       55       28       98       89            35         176               5
       56       59       42       84            92         148               5
       57       30       57       52           502         638               5
       58       13       46       84           332         455               5
       59       29       32       88           548         667               5
       60       13       52       88           214         279               5
       61       93       85       64             9         131               5
       62       12       57       57           132         205               5
       63       93       73       76           565         680               5
       64       42       30       59           606         685               5
       65       82       95       65           373         450               5
       66       25       55       67           409         490               5
       67       61       86       67           109         180               5
       68       42       19       61           356         446               5
       69       73       53       88           328         477               5
       70       50       35      100           300         387               5
       71       47       28       70           180         290               5
       72       20       54       84           250         372               5
       73       31       76       52            93         196               5
       74       90       60       93           160         269               5
       75       40       15       97           614         735               5
       76       14       55       54           529         621               5
       77       37       49       87           561         613               5
       78       33       25       68           554         681               5
       79       30       81      100           345         412               5
       80      100       14       82           582         668               5
       81       17       92       52           338         480               5
       82        9       54       82           354         444               5
       83       17       53       52           684         815               5
       84       13       57       56           740         882               5
       85       18       47       94           685         817               5
       86       23       47       83           199         339               5
       87       10       49       60            96         155               5
       88        7       10       83           335         450               5
       89       16       47       63           214         283               5
       90       88       71       91           329         420               5
       91       67       74       89           317         434               5
       92       14       45       72           374         443               5
       93       14       49       55             1          63               5
       94       46       89       96           261         369               5
       95        5       66       65           234         296               5
       96       32       74       86           391         442               5
       97        8       51       80            12         141               5
       98       28       50       87           642         724               5
       99       25       60       63           733         822               5
      100       20       51       54           386         476               5
