TC-C4257

VEHICLE
NUMBER     CAPACITY
   100     126

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       44       47        9           523         602               5
        2       90       89       10           158         262               5
        3       62       96        6           672         773               5
        4       66       94        5           717         777               5
        5       34       28        9           482         607               5
        6       29       11        5           516         653               5
        7       54       42        5           424         558               5
        8       53       16        5           573         709               5
        9       29       12        7           110         252               5
       10       97       78       10            91         214               5
       11       41       22        9           669         764               5
       12       99       74        8           359         504               5
       13       50       16       10           402         526               5
       14       24       45        9           144         268               5
       15       56       43        5            71         125               5
       16       36        4        5            52         192               5
       17       30       14        5           527         653               5
       18       48        7        5            94         200               5
       19       87       97        6           381         531               5
       20       42       82        9           406         484               5
       21       30       12        7           191         263               5
       22       88       32       10           252         375               5
       23       10       88       10           170         266               5
       24       66        4       10           112         215               5
       25       22       17        8           401         459               5
       26        3       36        8           244         318               5
       27       54       11        8           169         281               5
       28       58       86       10           711         837               5
       29       29       11        9           200         317               5
       30       46       13        8           471         544               5
       31       66       97       10           382         462               5
       32       69       96       10            61         188               5
       33       28       13        9           394         505               5
       34       64       94       10           228         281               5
       35       31       27       10           239         324               5
       36       30       12        7            31         107               5
       37       58       29        7           288         385               5
       38       65        9       10           406         456               5
       39       84       80        9           403         506               5
       40       59       29       10           174         265               5
       41       94       84        6            17         132               5
       42       73       94        5           105         224               5
       43       33       27        9            68         169               5
       44       29       52        7           705         755               5
       45       12       21        6           691         807               5
       46       50       20        9           400         476               5
       47       28       51       10           207         301               5
       48       13       58        7           361         453               5
       49       84       81        6           474         616               5
       50       48       32        9           512         585               5
       51       21       27        7           108         201               5
       52       79       85        6           106         199               5
       53       31       11       10           597         736               5
       54       15       65       10           123         206               5
       55       55        7        8           704         763               5
       56       35       28        8           618         669               5
       57       20       39       10           177         237               5
       58       41       42        9            93         159               5
       59        2       50        9           100         186               5
       60       54       33        9           512         661               5
       61       33       26       10            51         182               5
       62       34       29        9           704         777               5
       63       58        7        5           639         723               5
       64       49       46        9           121         211               5
       65       54       22        5           646         730               5
       66       64       88        5           621         728               5
       67       43       84        9           452         565               5
       68       32       13        6           241         324               5
       69       73       98        9           352         437               5
       70       62       19        7           296         411               5
       71       69       86        7            74         163               5
       72       42       72        6           709         824               5
       73       83       61        9           555         685               5
       74       29       36       10           387         495               5
       75        2       40        6           344         461               5
       76       63        6       10           716         794               5
       77       35       26        9           351         401               5
       78       91       90       10           545         681               5
       79       98        7        8           114         183               5
       80       57        4       10           387         502               5
       81       29       11        6           198         303               5
       82       36       24        8           461         568               5
       83       46       40        5           128         204               5
       84       77       89        9           530         635               5
       85       79       67        6           743         795               5
       86       57       30        8           298         388               5
       87       46       61        8           621         680               5
       88       30       12        9           330         396               5
       89       56       32        5            53         148               5
       90       55        6        6           714         812               5
       91       85       80        9           265         363               5
       92       34       23        8            41         133               5
       93       11       33        8           106         214               5
       94       51       28        5            74         179               5
       95       71       86        6           320         452               5
       96       35       27        8           132         248               5
       97       57       29        8           216         366               5
       98       33       27        6           593         700               5
       99       36       28        5           129         226               5
      100       52        2        9           507         622               5
